# n = 0.6 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -3.463000        0.599243        0.074341       -4.099861
       2       -3.606000        0.599243        0.040405       -4.003670
       3       -3.570000        0.599976        0.021973       -4.008230
       4       -3.572000        0.599487        0.012451       -3.998280
       5       -3.577000        0.599487        0.007080       -4.000382
       6       -3.574000        0.599731        0.003296       -4.001031
       7       -3.570000        0.599487        0.001953       -3.998542
       8       -3.574000        0.599487        0.000977       -4.000067
       9       -3.576000        0.599487        0.000977       -4.000060
      10       -3.576000        0.599487        0.000977       -4.000060
