# n = 4.0 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       67.632243        4.000366        0.655640      233.602634
       2       68.293066        4.000244        0.444641      235.313869
       3       68.550156        4.000244        0.320862      236.032858
       4       68.656740        4.000244        0.246643      236.371794
       5       68.707040        4.000000        0.197449      236.522059
       6       68.745240        4.000000        0.164001      236.604340
       7       68.764440        4.000000        0.141296      236.661366
       8       68.781162        4.000244        0.126038      236.713180
       9       68.798162        4.000000        0.113953      236.734508
      10       68.805135        4.000244        0.103333      236.752416
      11       68.803544        4.000244        0.095764      236.780232
      12       68.813944        4.000000        0.090271      236.772523
      13       68.817439        4.000244        0.086487      236.780341
      14       68.824838        4.000244        0.082581      236.799699
      15       68.827275        4.000244        0.079407      236.803679
      16       68.833300        4.000244        0.075012      236.806467
      17       68.845170        4.000244        0.072571      236.810435
      18       68.844551        4.000244        0.069641      236.813203
      19       68.844014        4.000244        0.066956      236.815577
      20       68.847414        4.000000        0.064392      236.800820
      21       68.846914        4.000000        0.061951      236.787516
      22       68.852799        4.000244        0.060608      236.806491
      23       68.857473        4.000244        0.059143      236.822765
      24       68.855238        4.000244        0.058655      236.823966
      25       68.855538        4.000000        0.057800      236.807391
      26       68.852138        4.000000        0.056824      236.792708
      27       68.851538        4.000000        0.056091      236.793532
      28       68.848638        4.000000        0.055603      236.793968
      29       68.847738        4.000000        0.055115      236.794351
      30       68.848238        4.000000        0.055115      236.794777
      31       68.848238        4.000000        0.055115      236.794777
