#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.044250        2.044250      -62.329277
       2       -2.937000        0.999146       -0.851562       -7.241318
       3       -4.812000        0.999268        0.640991       -8.732608
       4       -4.909000        0.999268       -0.504272       -8.408912
       5       -4.949000        0.999023        0.413208       -8.245259
       6       -4.990000        0.999023       -0.354126       -8.156068
       7       -5.014000        0.999268        0.308960       -8.106686
       8       -5.020000        0.999023       -0.275513       -8.070297
       9       -5.025000        0.999268        0.250366       -8.049807
      10       -5.035000        0.999512       -0.230103       -8.034645
      11       -5.037000        0.999023        0.215454       -8.019573
      12       -5.047000        0.999268       -0.206421       -8.014717
      13       -5.052000        0.999756        0.197632       -8.011554
      14       -5.053000        0.999023       -0.191528       -8.001617
      15       -5.054000        0.999268        0.184448       -8.002654
      16       -5.058000        0.999512       -0.177368       -7.999627
      17       -5.062000        0.999268        0.171265       -7.994269
      18       -5.061000        0.999268       -0.167358       -7.992524
      19       -5.063000        0.999023        0.162720       -7.989597
      20       -5.067000        0.999023       -0.158813       -7.988589
      21       -5.064000        0.999023        0.155884       -7.987020
      22       -5.068000        0.999268       -0.154663       -7.987053
      23       -5.067000        0.999268        0.152710       -7.985662
      24       -5.068000        0.999268       -0.151733       -7.984858
      25       -5.069000        0.999756        0.150269       -7.986956
      26       -5.068000        0.999023       -0.148560       -7.980865
      27       -5.073000        0.999268        0.146851       -7.984201
      28       -5.071000        0.999268       -0.145874       -7.982650
      29       -5.072000        0.999756        0.145386       -7.984763
      30       -5.071000        0.999268       -0.144897       -7.980284
      31       -5.072000        0.999268        0.144897       -7.981923
      32       -5.072000        0.999268       -0.144897       -7.981923
