#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-10.401978	-10.401978	-10.401978	-10.401978	-21.202637	-21.202637	
1	-10.401676	-10.401676	-10.398966	-10.398966	-21.198420	-21.198420	
2	-10.400773	-10.400773	-10.389932	-10.389932	-21.185773	-21.185773	
3	-10.399268	-10.399268	-10.374882	-10.374882	-21.164703	-21.164703	
4	-10.397162	-10.397162	-10.353825	-10.353825	-21.135223	-21.135223	
5	-10.394457	-10.394457	-10.326773	-10.326773	-21.097350	-21.097350	
6	-10.391154	-10.391154	-10.293743	-10.293743	-21.051108	-21.051108	
7	-10.387255	-10.387255	-10.254754	-10.254754	-20.996524	-20.996524	
8	-10.382763	-10.382763	-10.209830	-10.209830	-20.933631	-20.933631	
9	-10.377680	-10.377680	-10.158999	-10.158999	-20.862467	-20.862467	
10	-10.372009	-10.372009	-10.102290	-10.102290	-20.783074	-20.783074	
11	-10.365754	-10.365754	-10.039738	-10.039738	-20.695502	-20.695502	
12	-10.358918	-10.358918	-9.971381	-9.971381	-20.599801	-20.599801	
13	-10.351506	-10.351506	-9.897259	-9.897259	-20.496031	-20.496031	
14	-10.343522	-10.343522	-9.817418	-9.817418	-20.384254	-20.384254	
15	-10.334970	-10.334970	-9.731906	-9.731906	-20.264536	-20.264536	
16	-10.325857	-10.325857	-9.640773	-9.640773	-20.136950	-20.136950	
17	-10.316187	-10.316187	-9.544075	-9.544075	-20.001573	-20.001573	
18	-10.305967	-10.305967	-9.441870	-9.441870	-19.858487	-19.858487	
19	-10.295202	-10.295202	-9.334221	-9.334221	-19.707777	-19.707777	
20	-10.283899	-10.283899	-9.221190	-9.221190	-19.549534	-19.549534	
21	-10.272065	-10.272065	-9.102847	-9.102847	-19.383855	-19.383855	
22	-10.259706	-10.259706	-8.979264	-8.979264	-19.210837	-19.210837	
23	-10.246831	-10.246831	-8.850513	-8.850513	-19.030587	-19.030587	
24	-10.233447	-10.233447	-8.716674	-8.716674	-18.843211	-18.843211	
25	-10.219562	-10.219562	-8.577826	-8.577826	-18.648824	-18.648824	
26	-10.205185	-10.205185	-8.434053	-8.434053	-18.447542	-18.447542	
27	-10.190324	-10.190324	-8.285442	-8.285442	-18.239487	-18.239487	
28	-10.174988	-10.174988	-8.132082	-8.132082	-18.024783	-18.024783	
29	-10.159186	-10.159186	-7.974066	-7.974066	-17.803561	-17.803561	
30	-10.142929	-10.142929	-7.811489	-7.811489	-17.575952	-17.575952	
31	-10.126225	-10.126225	-7.644448	-7.644448	-17.342096	-17.342096	
32	-10.109084	-10.109084	-7.473045	-7.473045	-17.102132	-17.102132	
33	-10.091518	-10.091518	-7.297383	-7.297383	-16.856204	-16.856204	
34	-10.073536	-10.073536	-7.117567	-7.117567	-16.604462	-16.604462	
35	-10.055150	-10.055150	-6.933706	-6.933706	-16.347057	-16.347057	
36	-10.036371	-10.036371	-6.745910	-6.745910	-16.084143	-16.084143	
37	-10.017209	-10.017209	-6.554293	-6.554293	-15.815879	-15.815879	
38	-9.997677	-9.997677	-6.358971	-6.358971	-15.542427	-15.542427	
39	-9.977786	-9.977786	-6.160059	-6.160059	-15.263951	-15.263951	
40	-9.957548	-9.957548	-5.957680	-5.957680	-14.980620	-14.980620	
41	-9.936975	-9.936975	-5.751954	-5.751954	-14.692603	-14.692603	
42	-9.916080	-9.916080	-5.543005	-5.543005	-14.400075	-14.400075	
43	-9.894876	-9.894876	-5.330959	-5.330959	-14.103211	-14.103211	
44	-9.873374	-9.873374	-5.115945	-5.115945	-13.802191	-13.802191	
45	-9.851589	-9.851589	-4.898091	-4.898091	-13.497195	-13.497195	
46	-9.829533	-9.829533	-4.677528	-4.677528	-13.188408	-13.188408	
47	-9.807219	-9.807219	-4.454391	-4.454391	-12.876015	-12.876015	
48	-9.784661	-9.784661	-4.228812	-4.228812	-12.560205	-12.560205	
49	-9.761873	-9.761873	-4.000928	-4.000928	-12.241167	-12.241167	
50	-9.738867	-9.738867	-3.770876	-3.770876	-11.919095	-11.919095	
51	-9.715659	-9.715659	-3.538795	-3.538795	-11.594181	-11.594181	
52	-9.692262	-9.692262	-3.304824	-3.304824	-11.266622	-11.266622	
53	-9.668690	-9.668690	-3.069105	-3.069105	-10.936615	-10.936615	
54	-9.644958	-9.644958	-2.831779	-2.831779	-10.604359	-10.604359	
55	-9.621079	-9.621079	-2.592990	-2.592990	-10.270054	-10.270054	
56	-9.597068	-9.597068	-2.352881	-2.352881	-9.933901	-9.933901	
57	-9.572939	-9.572939	-2.111596	-2.111596	-9.596103	-9.596103	
58	-9.548708	-9.548708	-1.869282	-1.869282	-9.256863	-9.256863	
59	-9.524388	-9.524388	-1.626084	-1.626084	-8.916386	-8.916386	
60	-9.499995	-9.499995	-1.382149	-1.382149	-8.574877	-8.574877	
61	-9.475542	-9.475542	-1.137623	-1.137623	-8.232541	-8.232541	
62	-9.451045	-9.451045	-0.892654	-0.892654	-7.889584	-7.889584	
63	-9.426519	-9.426519	-0.647390	-0.647390	-7.546214	-7.546214	
64	-9.401978	-9.401978	-0.401978	-0.401978	-7.202637	-7.202637	
65	-9.377436	-9.377436	-0.156565	-0.156565	-6.859060	-6.859060	
66	-9.352910	-9.352910	0.088699	0.088699	-6.515689	-6.515689	
67	-9.328413	-9.328413	0.333668	0.333668	-6.172733	-6.172733	
68	-9.303960	-9.303960	0.578194	0.578194	-5.830397	-5.830397	
69	-9.279567	-9.279567	0.822129	0.822129	-5.488887	-5.488887	
70	-9.255247	-9.255247	1.065327	1.065327	-5.148410	-5.148410	
71	-9.231016	-9.231016	1.307641	1.307641	-4.809170	-4.809170	
72	-9.206887	-9.206887	1.548926	1.548926	-4.471372	-4.471372	
73	-9.182876	-9.182876	1.789035	1.789035	-4.135219	-4.135219	
74	-9.158997	-9.158997	2.027824	2.027824	-3.800914	-3.800914	
75	-9.135265	-9.135265	2.265150	2.265150	-3.468658	-3.468658	
76	-9.111693	-9.111693	2.500869	2.500869	-3.138651	-3.138651	
77	-9.088296	-9.088296	2.734840	2.734840	-2.811092	-2.811092	
78	-9.065088	-9.065088	2.966921	2.966921	-2.486179	-2.486179	
79	-9.042083	-9.042083	3.196973	3.196973	-2.164106	-2.164106	
80	-9.019294	-9.019294	3.424857	3.424857	-1.845069	-1.845069	
81	-8.996736	-8.996736	3.650436	3.650436	-1.529258	-1.529258	
82	-8.974422	-8.974422	3.873573	3.873573	-1.216865	-1.216865	
83	-8.952366	-8.952366	4.094136	4.094136	-0.908078	-0.908078	
84	-8.930581	-8.930581	4.311990	4.311990	-0.603082	-0.603082	
85	-8.909079	-8.909079	4.527004	4.527004	-0.302062	-0.302062	
86	-8.887875	-8.887875	4.739050	4.739050	-0.005198	-0.005198	
87	-8.866980	-8.866980	4.947999	4.947999	0.287330	0.287330	
88	-8.846407	-8.846407	5.153725	5.153725	0.575347	0.575347	
89	-8.826169	-8.826169	5.356104	5.356104	0.858678	0.858678	
90	-8.806278	-8.806278	5.555016	5.555016	1.137154	1.137154	
91	-8.786746	-8.786746	5.750338	5.750338	1.410606	1.410606	
92	-8.767584	-8.767584	5.941955	5.941955	1.678869	1.678869	
93	-8.748805	-8.748805	6.129751	6.129751	1.941783	1.941783	
94	-8.730419	-8.730419	6.313612	6.313612	2.199189	2.199189	
95	-8.712437	-8.712437	6.493428	6.493428	2.450931	2.450931	
96	-8.694871	-8.694871	6.669090	6.669090	2.696858	2.696858	
97	-8.677730	-8.677730	6.840493	6.840493	2.936822	2.936822	
98	-8.661026	-8.661026	7.007534	7.007534	3.170679	3.170679	
99	-8.644769	-8.644769	7.170111	7.170111	3.398287	3.398287	
100	-8.628967	-8.628967	7.328127	7.328127	3.619510	3.619510	
101	-8.613631	-8.613631	7.481487	7.481487	3.834213	3.834213	
102	-8.598770	-8.598770	7.630098	7.630098	4.042269	4.042269	
103	-8.584393	-8.584393	7.773871	7.773871	4.243551	4.243551	
104	-8.570508	-8.570508	7.912719	7.912719	4.437938	4.437938	
105	-8.557124	-8.557124	8.046558	8.046558	4.625313	4.625313	
106	-8.544249	-8.544249	8.175309	8.175309	4.805564	4.805564	
107	-8.531891	-8.531891	8.298892	8.298892	4.978581	4.978581	
108	-8.520056	-8.520056	8.417235	8.417235	5.144261	5.144261	
109	-8.508753	-8.508753	8.530265	8.530265	5.302503	5.302503	
110	-8.497988	-8.497988	8.637915	8.637915	5.453213	5.453213	
111	-8.487768	-8.487768	8.740120	8.740120	5.596300	5.596300	
112	-8.478098	-8.478098	8.836818	8.836818	5.731677	5.731677	
113	-8.468985	-8.468985	8.927950	8.927950	5.859262	5.859262	
114	-8.460433	-8.460433	9.013463	9.013463	5.978980	5.978980	
115	-8.452449	-8.452449	9.093304	9.093304	6.090758	6.090758	
116	-8.445037	-8.445037	9.167426	9.167426	6.194528	6.194528	
117	-8.438201	-8.438201	9.235783	9.235783	6.290228	6.290228	
118	-8.431946	-8.431946	9.298335	9.298335	6.377801	6.377801	
119	-8.426275	-8.426275	9.355044	9.355044	6.457193	6.457193	
120	-8.421192	-8.421192	9.405875	9.405875	6.528357	6.528357	
121	-8.416700	-8.416700	9.450799	9.450799	6.591250	6.591250	
122	-8.412801	-8.412801	9.489788	9.489788	6.645834	6.645834	
123	-8.409498	-8.409498	9.522818	9.522818	6.692077	6.692077	
124	-8.406793	-8.406793	9.549870	9.549870	6.729949	6.729949	
125	-8.404687	-8.404687	9.570927	9.570927	6.759430	6.759430	
126	-8.403182	-8.403182	9.585977	9.585977	6.780500	6.780500	
127	-8.402279	-8.402279	9.595011	9.595011	6.793147	6.793147	
128	-8.401978	-8.401978	9.598022	9.598022	6.797363	6.797363	
129	-8.398966	-8.398966	9.598324	9.598324	6.797966	6.797966	
130	-8.389932	-8.389932	9.599227	9.599227	6.799772	6.799772	
131	-8.374882	-8.374882	9.600732	9.600732	6.802782	6.802782	
132	-8.353825	-8.353825	9.602838	9.602838	6.806994	6.806994	
133	-8.326773	-8.326773	9.605543	9.605543	6.812404	6.812404	
134	-8.293743	-8.293743	9.608846	9.608846	6.819010	6.819010	
135	-8.254754	-8.254754	9.612745	9.612745	6.826808	6.826808	
