#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.337098	-9.377228	-9.337098	-9.377228	-20.263702	-20.299408	12.662903	12.622773	12.662903	12.622773	11.736298	11.700592	
1	-9.336797	-9.376927	-9.334086	-9.374217	-20.259486	-20.295192	12.659892	12.619761	12.662602	12.622472	11.735695	11.699990	
2	-9.335893	-9.376024	-9.325052	-9.365183	-20.246839	-20.282544	12.650858	12.610727	12.661699	12.621568	11.733889	11.698183	
3	-9.334388	-9.374519	-9.310002	-9.350133	-20.225769	-20.261474	12.635808	12.595677	12.660194	12.620063	11.730879	11.695173	
4	-9.332282	-9.372413	-9.288945	-9.329076	-20.196289	-20.231994	12.614751	12.574620	12.658088	12.617957	11.726667	11.690962	
5	-9.329577	-9.369708	-9.261893	-9.302024	-20.158416	-20.194122	12.587699	12.547568	12.655383	12.615252	11.721257	11.685551	
6	-9.326274	-9.366405	-9.228863	-9.268993	-20.112174	-20.147879	12.554668	12.514538	12.652080	12.611949	11.714651	11.678945	
7	-9.322375	-9.362506	-9.189874	-9.230005	-20.057589	-20.093295	12.515680	12.475549	12.648181	12.608050	11.706853	11.671147	
8	-9.317883	-9.358014	-9.144951	-9.185081	-19.994696	-20.030402	12.470756	12.430626	12.643689	12.603558	11.697868	11.662163	
9	-9.312800	-9.352930	-9.094119	-9.134250	-19.923532	-19.959238	12.419925	12.379794	12.638606	12.598475	11.687702	11.651996	
10	-9.307129	-9.347260	-9.037410	-9.077541	-19.844140	-19.879846	12.363216	12.323085	12.632935	12.592804	11.676360	11.640655	
11	-9.300874	-9.341004	-8.974858	-9.014989	-19.756567	-19.792273	12.300664	12.260533	12.626679	12.586549	11.663850	11.628144	
12	-9.294038	-9.334169	-8.906501	-8.946632	-19.660867	-19.696573	12.232307	12.192176	12.619844	12.579713	11.650178	11.614473	
13	-9.286626	-9.326757	-8.832380	-8.872510	-19.557097	-19.592803	12.158185	12.118055	12.612432	12.572301	11.635354	11.599649	
14	-9.278642	-9.318772	-8.752538	-8.792669	-19.445319	-19.481025	12.078344	12.038213	12.604447	12.564317	11.619386	11.583680	
15	-9.270091	-9.310221	-8.667026	-8.707156	-19.325602	-19.361307	11.992831	11.952701	12.595896	12.555766	11.602283	11.566578	
16	-9.260977	-9.301108	-8.575893	-8.616024	-19.198016	-19.233722	11.901699	11.861568	12.586783	12.546652	11.584057	11.548351	
17	-9.251307	-9.291438	-8.479195	-8.519326	-19.062639	-19.098345	11.805001	11.764870	12.577113	12.536983	11.564717	11.529012	
18	-9.241087	-9.281218	-8.376991	-8.417121	-18.919553	-18.955258	11.702796	11.662666	12.566893	12.526762	11.544276	11.508571	
19	-9.230322	-9.270453	-8.269341	-8.309471	-18.768843	-18.804548	11.595146	11.555016	12.556128	12.515997	11.522746	11.487041	
