#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-2.140125	-10.016865	-2.140119	-10.016859	-13.102687	-20.673793	19.894941	12.018201	19.894947	12.018208	18.913356	11.342250	
1	-2.139825	-10.016564	-2.137112	-10.013852	-13.098472	-20.669578	19.891934	12.015194	19.894647	12.017907	18.912755	11.341649	
2	-2.138923	-10.015662	-2.128093	-10.004832	-13.085828	-20.656934	19.882915	12.006175	19.893745	12.017005	18.910952	11.339846	
3	-2.137420	-10.014160	-2.113067	-9.989806	-13.064764	-20.635870	19.867889	11.991149	19.892242	12.015503	18.907948	11.336842	
4	-2.135318	-10.012057	-2.092043	-9.968783	-13.035293	-20.606398	19.846865	11.970126	19.890140	12.013400	18.903745	11.332639	
5	-2.132617	-10.009357	-2.065035	-9.941774	-12.997431	-20.568537	19.819857	11.943117	19.887439	12.010699	18.898345	11.327239	
6	-2.129319	-10.006059	-2.032058	-9.908798	-12.951202	-20.522308	19.786880	11.910140	19.884141	12.007402	18.891753	11.320647	
7	-2.125427	-10.002166	-1.993133	-9.869872	-12.896633	-20.467739	19.747955	11.871215	19.880248	12.003509	18.883971	11.312865	
8	-2.120941	-9.997681	-1.948283	-9.825023	-12.833759	-20.404865	19.703105	11.826365	19.875763	11.999024	18.875004	11.303898	
9	-2.115866	-9.992606	-1.897536	-9.774275	-12.762615	-20.333721	19.652357	11.775618	19.870688	11.993949	18.864859	11.293753	
10	-2.110205	-9.986944	-1.840922	-9.717661	-12.683246	-20.254352	19.595744	11.719004	19.865026	11.988287	18.853540	11.282434	
11	-2.103959	-9.980699	-1.778476	-9.655215	-12.595700	-20.166806	19.533297	11.656558	19.858781	11.982042	18.841056	11.269950	
12	-2.097135	-9.973874	-1.710235	-9.586975	-12.500028	-20.071134	19.465057	11.588318	19.851956	11.975217	18.827413	11.256307	
13	-2.089734	-9.966474	-1.636242	-9.512982	-12.396289	-19.967395	19.391064	11.514325	19.844556	11.967817	18.812620	11.241514	
14	-2.081763	-9.958503	-1.556542	-9.433281	-12.284545	-19.855651	19.311364	11.434624	19.836585	11.959845	18.796685	11.225579	
