# n = 3.9 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.852000        3.899902        0.434265      146.276070
       2       47.226000        3.899902        0.217468      147.366772
       3       47.369841        3.900146        0.117493      147.619150
       4       47.442930        3.900269        0.064331      147.704546
       5       47.474307        3.900269        0.035522      147.733110
       6       47.480102        3.900269        0.019409      147.739713
       7       47.481526        3.900269        0.009888      147.742126
       8       47.483592        3.900269        0.005981      147.742612
       9       47.483140        3.900269        0.004028      147.742680
      10       47.484876        3.900269        0.002075      147.742956
      11       47.482776        3.900024        0.000977      147.731385
      12       47.478976        3.900024        0.000488      147.721109
      13       47.479576        3.900024        0.000488      147.720999
      14       47.479576        3.900024        0.000488      147.720999
