# n = 3.9 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.852000        3.899902        0.434265      146.276070
       2       47.225000        3.899414        0.217224      147.343713
       3       47.363000        3.899170        0.117493      147.552600
       4       47.432000        3.899292        0.064819      147.616890
       5       47.463000        3.899780        0.036743      147.668638
       6       47.477000        3.900757        0.020142      147.741923
       7       47.483000        3.899292        0.010376      147.716483
       8       47.463000        3.899292        0.006470      147.655007
       9       47.469000        3.899292        0.004517      147.655079
      10       47.472000        3.899292        0.002563      147.655361
      11       47.469000        3.899048        0.000977      147.643800
      12       47.465000        3.899048        0.000488      147.633421
      13       47.464000        3.899048        0.000000      147.633312
      14       47.463000        3.899048        0.000000      147.633312
      15       47.463000        3.899048        0.000000      147.633312
