# n = 5.1 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       38.271775        5.100159        0.419769      142.042003
       2       38.286975        5.100098        0.163147      142.947550
       3       38.365677        5.100220        0.065796      143.067433
       4       38.385677        5.099976        0.025879      143.075768
       5       38.387975        5.100220        0.009399      143.081599
       6       38.390875        5.099976        0.004395      143.079858
       7       38.389975        5.099976        0.002441      143.072677
       8       38.388975        5.099976        0.001465      143.072745
       9       38.389975        5.099976        0.000977      143.072750
      10       38.389975        5.099976        0.000488      143.072752
      11       38.390075        5.099976        0.000488      143.072858
      12       38.390075        5.099976        0.000488      143.072858
