#    itr              mu            ntot            mtot            etot
       1       40.796000        5.099060        0.900940       69.925761
       2       19.079000        5.099365       -0.548218       45.119709
       3       19.147000        5.099854        0.349976       45.371299
       4       19.187000        5.099854       -0.229370       45.461377
       5       19.231000        5.099487        0.149414       45.488705
       6       19.250000        5.100220       -0.095947       45.513841
       7       19.266000        5.100952        0.063965       45.541967
       8       19.266000        5.100708       -0.043213       45.547411
       9       19.265000        5.099243        0.027588       45.517833
      10       19.269000        5.099243       -0.018311       45.502578
      11       19.268000        5.099243        0.010498       45.502822
      12       19.260000        5.100220       -0.005127       45.521897
      13       19.261000        5.099243        0.002197       45.513573
      14       19.260000        5.099487       -0.000488       45.507937
      15       19.262000        5.099487        0.000488       45.510547
      16       19.262000        5.099487       -0.000488       45.510547
