#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	6.547699	6.547699	6.547699	6.547699	-4.871582	-4.871582	
1	6.548000	6.548000	6.550711	6.550711	-4.867365	-4.867365	
2	6.548904	6.548904	6.559744	6.559744	-4.854718	-4.854718	
3	6.550409	6.550409	6.574794	6.574794	-4.833648	-4.833648	
4	6.552514	6.552514	6.595852	6.595852	-4.804168	-4.804168	
5	6.555219	6.555219	6.622904	6.622904	-4.766296	-4.766296	
6	6.558522	6.558522	6.655934	6.655934	-4.720053	-4.720053	
7	6.562421	6.562421	6.694923	6.694923	-4.665469	-4.665469	
8	6.566914	6.566914	6.739846	6.739846	-4.602576	-4.602576	
9	6.571997	6.571997	6.790678	6.790678	-4.531412	-4.531412	
10	6.577668	6.577668	6.847386	6.847386	-4.452020	-4.452020	
11	6.583923	6.583923	6.909938	6.909938	-4.364447	-4.364447	
12	6.590759	6.590759	6.978296	6.978296	-4.268747	-4.268747	
13	6.598171	6.598171	7.052417	7.052417	-4.164977	-4.164977	
14	6.606155	6.606155	7.132258	7.132258	-4.053199	-4.053199	
15	6.614706	6.614706	7.217771	7.217771	-3.933481	-3.933481	
16	6.623819	6.623819	7.308904	7.308904	-3.805895	-3.805895	
17	6.633489	6.633489	7.405601	7.405601	-3.670519	-3.670519	
18	6.643710	6.643710	7.507806	7.507806	-3.527432	-3.527432	
19	6.654475	6.654475	7.615456	7.615456	-3.376722	-3.376722	
20	6.665778	6.665778	7.728486	7.728486	-3.218480	-3.218480	
21	6.677612	6.677612	7.846829	7.846829	-3.052800	-3.052800	
22	6.689970	6.689970	7.970413	7.970413	-2.879783	-2.879783	
23	6.702845	6.702845	8.099163	8.099163	-2.699532	-2.699532	
24	6.716229	6.716229	8.233003	8.233003	-2.512157	-2.512157	
25	6.730114	6.730114	8.371851	8.371851	-2.317769	-2.317769	
26	6.744491	6.744491	8.515624	8.515624	-2.116487	-2.116487	
27	6.759353	6.759353	8.664235	8.664235	-1.908432	-1.908432	
28	6.774689	6.774689	8.817594	8.817594	-1.693728	-1.693728	
