#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	6.983604	6.948097	6.983604	6.948097	-4.302536	-4.337051	
1	6.983906	6.948398	6.986616	6.951109	-4.298319	-4.332835	
2	6.984809	6.949302	6.995650	6.960143	-4.285672	-4.320188	
3	6.986314	6.950807	7.010700	6.975193	-4.264602	-4.299118	
4	6.988420	6.952913	7.031757	6.996250	-4.235122	-4.269638	
5	6.991125	6.955618	7.058809	7.023302	-4.197249	-4.231765	
6	6.994428	6.958921	7.091839	7.056332	-4.151007	-4.185523	
7	6.998327	6.962820	7.130828	7.095321	-4.096423	-4.130938	
8	7.002819	6.967312	7.175752	7.140244	-4.033530	-4.068045	
9	7.007902	6.972395	7.226583	7.191076	-3.962366	-3.996881	
10	7.013573	6.978066	7.283292	7.247785	-3.882974	-3.917489	
11	7.019828	6.984321	7.345844	7.310337	-3.795401	-3.829916	
12	7.026664	6.991157	7.414201	7.378694	-3.699701	-3.734216	
13	7.034076	6.998569	7.488323	7.452815	-3.595931	-3.630446	
14	7.042060	7.006553	7.568164	7.532657	-3.484153	-3.518668	
15	7.050612	7.015104	7.653676	7.618169	-3.364435	-3.398951	
16	7.059725	7.024218	7.744809	7.709302	-3.236849	-3.271365	
17	7.069395	7.033887	7.841507	7.806000	-3.101473	-3.135988	
18	7.079615	7.044108	7.943711	7.908204	-2.958386	-2.992901	
19	7.090380	7.054873	8.051361	8.015854	-2.807676	-2.842192	
20	7.101683	7.066176	8.164392	8.128885	-2.649434	-2.683949	
21	7.113517	7.078010	8.282735	8.247227	-2.483754	-2.518269	
22	7.125876	7.090369	8.406318	8.370811	-2.310737	-2.345252	
23	7.138751	7.103244	8.535069	8.499562	-2.130486	-2.165001	
24	7.152135	7.116628	8.668908	8.633401	-1.943111	-1.977626	
25	7.166020	7.130512	8.807756	8.772249	-1.748723	-1.783239	
26	7.180397	7.144890	8.951529	8.916022	-1.547441	-1.581957	
27	7.195258	7.159751	9.100140	9.064633	-1.339386	-1.373901	
28	7.210594	7.175087	9.253500	9.217993	-1.124682	-1.159198	
29	7.226396	7.190888	9.411516	9.376009	-0.903460	-0.937975	
30	7.242653	7.207146	9.574093	9.538586	-0.675852	-0.710367	
31	7.259357	7.223850	9.741134	9.705626	-0.441995	-0.476511	
32	7.276498	7.240990	9.912537	9.877029	-0.202031	-0.236546	
33	7.294064	7.258557	10.088199	10.052692	0.043896	0.009381	
34	7.312045	7.276538	10.268015	10.232508	0.295639	0.261123	
35	7.330432	7.294924	10.451876	10.416369	0.553044	0.518529	
36	7.349211	7.313704	10.639672	10.604164	0.815958	0.781443	
37	7.368373	7.332866	10.831289	10.795781	1.084222	1.049706	
38	7.387905	7.352398	11.026611	10.991104	1.357674	1.323158	
39	7.407796	7.372289	11.225523	11.190015	1.636149	1.601634	
40	7.428034	7.392527	11.427902	11.392395	1.919481	1.884965	
41	7.448607	7.413100	11.633628	11.598121	2.207497	2.172982	
42	7.469502	7.433994	11.842577	11.807070	2.500026	2.465510	
43	7.490706	7.455199	12.054623	12.019115	2.796889	2.762374	
44	7.512208	7.476700	12.269637	12.234130	3.097910	3.063394	
45	7.533993	7.498486	12.487491	12.451984	3.402905	3.368390	
46	7.556049	7.520542	12.708053	12.672546	3.711693	3.677177	
47	7.578363	7.542856	12.931191	12.895684	4.024086	3.989570	
48	7.600921	7.565414	13.156770	13.121263	4.339896	4.305381	
49	7.623709	7.588202	13.384654	13.349147	4.658933	4.624418	
50	7.646715	7.611207	13.614706	13.579199	4.981006	4.946491	
51	7.669923	7.634415	13.846787	13.811280	5.305920	5.271404	
52	7.693320	7.657813	14.080758	14.045250	5.633479	5.598963	
53	7.716892	7.681384	14.316477	14.280970	5.963485	5.928970	
54	7.740624	7.705117	14.553803	14.518295	6.295741	6.261226	
