#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.014618	-3.014618	-3.014618	-3.014618	-14.220459	-14.220459	
1	-3.014317	-3.014317	-3.011606	-3.011606	-14.216242	-14.216242	
2	-3.013413	-3.013413	-3.002572	-3.002572	-14.203595	-14.203595	
3	-3.011908	-3.011908	-2.987522	-2.987522	-14.182525	-14.182525	
4	-3.009803	-3.009803	-2.966465	-2.966465	-14.153045	-14.153045	
5	-3.007097	-3.007097	-2.939413	-2.939413	-14.115172	-14.115172	
6	-3.003794	-3.003794	-2.906383	-2.906383	-14.068930	-14.068930	
7	-2.999896	-2.999896	-2.867394	-2.867394	-14.014346	-14.014346	
8	-2.995403	-2.995403	-2.822471	-2.822471	-13.951453	-13.951453	
9	-2.990320	-2.990320	-2.771639	-2.771639	-13.880289	-13.880289	
10	-2.984649	-2.984649	-2.714930	-2.714930	-13.800897	-13.800897	
11	-2.978394	-2.978394	-2.652379	-2.652379	-13.713324	-13.713324	
12	-2.971558	-2.971558	-2.584021	-2.584021	-13.617624	-13.617624	
13	-2.964146	-2.964146	-2.509900	-2.509900	-13.513854	-13.513854	
14	-2.956162	-2.956162	-2.430059	-2.430059	-13.402076	-13.402076	
15	-2.947611	-2.947611	-2.344546	-2.344546	-13.282358	-13.282358	
16	-2.938497	-2.938497	-2.253413	-2.253413	-13.154772	-13.154772	
17	-2.928828	-2.928828	-2.156715	-2.156715	-13.019396	-13.019396	
18	-2.918607	-2.918607	-2.054511	-2.054511	-12.876309	-12.876309	
19	-2.907842	-2.907842	-1.946861	-1.946861	-12.725599	-12.725599	
20	-2.896539	-2.896539	-1.833831	-1.833831	-12.567357	-12.567357	
21	-2.884705	-2.884705	-1.715488	-1.715488	-12.401677	-12.401677	
22	-2.872347	-2.872347	-1.591904	-1.591904	-12.228660	-12.228660	
23	-2.859471	-2.859471	-1.463154	-1.463154	-12.048409	-12.048409	
24	-2.846088	-2.846088	-1.329314	-1.329314	-11.861034	-11.861034	
25	-2.832203	-2.832203	-1.190466	-1.190466	-11.666646	-11.666646	
26	-2.817825	-2.817825	-1.046693	-1.046693	-11.465364	-11.465364	
27	-2.802964	-2.802964	-0.898082	-0.898082	-11.257309	-11.257309	
28	-2.787628	-2.787628	-0.744722	-0.744722	-11.042605	-11.042605	
29	-2.771827	-2.771827	-0.586706	-0.586706	-10.821383	-10.821383	
30	-2.755569	-2.755569	-0.424129	-0.424129	-10.593775	-10.593775	
31	-2.738865	-2.738865	-0.257089	-0.257089	-10.359918	-10.359918	
32	-2.721725	-2.721725	-0.085686	-0.085686	-10.119954	-10.119954	
33	-2.704158	-2.704158	0.089977	0.089977	-9.874027	-9.874027	
34	-2.686177	-2.686177	0.269793	0.269793	-9.622284	-9.622284	
35	-2.667791	-2.667791	0.453654	0.453654	-9.364879	-9.364879	
36	-2.649011	-2.649011	0.641449	0.641449	-9.101965	-9.101965	
37	-2.629850	-2.629850	0.833066	0.833066	-8.833701	-8.833701	
38	-2.610317	-2.610317	1.028389	1.028389	-8.560249	-8.560249	
39	-2.590426	-2.590426	1.227300	1.227300	-8.281774	-8.281774	
40	-2.570188	-2.570188	1.429680	1.429680	-7.998442	-7.998442	
41	-2.549616	-2.549616	1.635406	1.635406	-7.710426	-7.710426	
42	-2.528721	-2.528721	1.844355	1.844355	-7.417897	-7.417897	
43	-2.507516	-2.507516	2.056400	2.056400	-7.121034	-7.121034	
44	-2.486015	-2.486015	2.271415	2.271415	-6.820013	-6.820013	
45	-2.464229	-2.464229	2.489269	2.489269	-6.515018	-6.515018	
46	-2.442173	-2.442173	2.709831	2.709831	-6.206230	-6.206230	
47	-2.419859	-2.419859	2.932969	2.932969	-5.893837	-5.893837	
48	-2.397301	-2.397301	3.158548	3.158548	-5.578027	-5.578027	
49	-2.374513	-2.374513	3.386432	3.386432	-5.258989	-5.258989	
50	-2.351508	-2.351508	3.616484	3.616484	-4.936917	-4.936917	
51	-2.328300	-2.328300	3.848565	3.848565	-4.612003	-4.612003	
52	-2.304903	-2.304903	4.082535	4.082535	-4.284444	-4.284444	
53	-2.281331	-2.281331	4.318255	4.318255	-3.954438	-3.954438	
54	-2.257598	-2.257598	4.555580	4.555580	-3.622182	-3.622182	
55	-2.233719	-2.233719	4.794370	4.794370	-3.287876	-3.287876	
56	-2.209708	-2.209708	5.034479	5.034479	-2.951723	-2.951723	
57	-2.185580	-2.185580	5.275763	5.275763	-2.613925	-2.613925	
58	-2.161348	-2.161348	5.518077	5.518077	-2.274686	-2.274686	
59	-2.137029	-2.137029	5.761275	5.761275	-1.934208	-1.934208	
60	-2.112635	-2.112635	6.005211	6.005211	-1.592699	-1.592699	
61	-2.088182	-2.088182	6.249736	6.249736	-1.250363	-1.250363	
62	-2.063686	-2.063686	6.494705	6.494705	-0.907406	-0.907406	
63	-2.039159	-2.039159	6.739970	6.739970	-0.564036	-0.564036	
64	-2.014618	-2.014618	6.985382	6.985382	-0.220459	-0.220459	
65	-1.990077	-1.990077	7.230794	7.230794	0.123118	0.123118	
66	-1.965550	-1.965550	7.476059	7.476059	0.466488	0.466488	
67	-1.941053	-1.941053	7.721028	7.721028	0.809445	0.809445	
68	-1.916601	-1.916601	7.965553	7.965553	1.151781	1.151781	
69	-1.892207	-1.892207	8.209489	8.209489	1.493290	1.493290	
70	-1.867887	-1.867887	8.452687	8.452687	1.833768	1.833768	
71	-1.843656	-1.843656	8.695001	8.695001	2.173007	2.173007	
72	-1.819528	-1.819528	8.936285	8.936285	2.510806	2.510806	
73	-1.795517	-1.795517	9.176394	9.176394	2.846958	2.846958	
74	-1.771638	-1.771638	9.415184	9.415184	3.181264	3.181264	
75	-1.747905	-1.747905	9.652510	9.652510	3.513520	3.513520	
76	-1.724333	-1.724333	9.888229	9.888229	3.843526	3.843526	
77	-1.700936	-1.700936	10.122199	10.122199	4.171085	4.171085	
78	-1.677728	-1.677728	10.354281	10.354281	4.495999	4.495999	
79	-1.654723	-1.654723	10.584332	10.584332	4.818072	4.818072	
80	-1.631934	-1.631934	10.812216	10.812216	5.137109	5.137109	
81	-1.609377	-1.609377	11.037795	11.037795	5.452919	5.452919	
82	-1.587063	-1.587063	11.260933	11.260933	5.765312	5.765312	
83	-1.565007	-1.565007	11.481495	11.481495	6.074100	6.074100	
84	-1.543221	-1.543221	11.699349	11.699349	6.379095	6.379095	
85	-1.521720	-1.521720	11.914364	11.914364	6.680116	6.680116	
86	-1.500515	-1.500515	12.126410	12.126410	6.976979	6.976979	
87	-1.479620	-1.479620	12.335358	12.335358	7.269508	7.269508	
88	-1.459048	-1.459048	12.541084	12.541084	7.557524	7.557524	
89	-1.438810	-1.438810	12.743464	12.743464	7.840856	7.840856	
90	-1.418919	-1.418919	12.942375	12.942375	8.119331	8.119331	
91	-1.399386	-1.399386	13.137698	13.137698	8.392783	8.392783	
92	-1.380225	-1.380225	13.329315	13.329315	8.661047	8.661047	
93	-1.361445	-1.361445	13.517111	13.517111	8.923961	8.923961	
94	-1.343059	-1.343059	13.700972	13.700972	9.181366	9.181366	
95	-1.325077	-1.325077	13.880788	13.880788	9.433109	9.433109	
96	-1.307511	-1.307511	14.056450	14.056450	9.679036	9.679036	
97	-1.290371	-1.290371	14.227853	14.227853	9.919000	9.919000	
98	-1.273667	-1.273667	14.394893	14.394893	10.152857	10.152857	
99	-1.257409	-1.257409	14.557471	14.557471	10.380465	10.380465	
100	-1.241607	-1.241607	14.715487	14.715487	10.601687	10.601687	
101	-1.226271	-1.226271	14.868846	14.868846	10.816391	10.816391	
102	-1.211410	-1.211410	15.017457	15.017457	11.024446	11.024446	
103	-1.197033	-1.197033	15.161230	15.161230	11.225728	11.225728	
104	-1.183148	-1.183148	15.300078	15.300078	11.420116	11.420116	
105	-1.169764	-1.169764	15.433918	15.433918	11.607491	11.607491	
106	-1.156889	-1.156889	15.562668	15.562668	11.787742	11.787742	
107	-1.144531	-1.144531	15.686252	15.686252	11.960759	11.960759	
108	-1.132697	-1.132697	15.804595	15.804595	12.126439	12.126439	
109	-1.121394	-1.121394	15.917625	15.917625	12.284681	12.284681	
110	-1.110629	-1.110629	16.025275	16.025275	12.435391	12.435391	
111	-1.100408	-1.100408	16.127480	16.127480	12.578478	12.578478	
112	-1.090738	-1.090738	16.224177	16.224177	12.713854	12.713854	
113	-1.081625	-1.081625	16.315310	16.315310	12.841440	12.841440	
114	-1.073074	-1.073074	16.400823	16.400823	12.961158	12.961158	
115	-1.065090	-1.065090	16.480664	16.480664	13.072936	13.072936	
116	-1.057678	-1.057678	16.554785	16.554785	13.176706	13.176706	
117	-1.050842	-1.050842	16.623143	16.623143	13.272406	13.272406	
118	-1.044587	-1.044587	16.685695	16.685695	13.359979	13.359979	
119	-1.038916	-1.038916	16.742403	16.742403	13.439371	13.439371	
120	-1.033833	-1.033833	16.793235	16.793235	13.510535	13.510535	
121	-1.029340	-1.029340	16.838159	16.838159	13.573428	13.573428	
122	-1.025441	-1.025441	16.877147	16.877147	13.628012	13.628012	
123	-1.022138	-1.022138	16.910177	16.910177	13.674255	13.674255	
124	-1.019433	-1.019433	16.937229	16.937229	13.712127	13.712127	
125	-1.017327	-1.017327	16.958287	16.958287	13.741607	13.741607	
126	-1.015822	-1.015822	16.973337	16.973337	13.762677	13.762677	
127	-1.014919	-1.014919	16.982370	16.982370	13.775324	13.775324	
128	-1.014618	-1.014618	16.985382	16.985382	13.779541	13.779541	
129	-1.011606	-1.011606	16.985683	16.985683	13.780143	13.780143	
130	-1.002572	-1.002572	16.986587	16.986587	13.781950	13.781950	
131	-0.987522	-0.987522	16.988092	16.988092	13.784960	13.784960	
132	-0.966465	-0.966465	16.990197	16.990197	13.789172	13.789172	
133	-0.939413	-0.939413	16.992903	16.992903	13.794582	13.794582	
134	-0.906383	-0.906383	16.996206	16.996206	13.801188	13.801188	
135	-0.867394	-0.867394	17.000104	17.000104	13.808986	13.808986	
136	-0.822471	-0.822471	17.004597	17.004597	13.817970	13.817970	
137	-0.771639	-0.771639	17.009680	17.009680	13.828137	13.828137	
138	-0.714930	-0.714930	17.015351	17.015351	13.839479	13.839479	
139	-0.652379	-0.652379	17.021606	17.021606	13.851989	13.851989	
140	-0.584021	-0.584021	17.028442	17.028442	13.865660	13.865660	
141	-0.509900	-0.509900	17.035854	17.035854	13.880485	13.880485	
142	-0.430059	-0.430059	17.043838	17.043838	13.896453	13.896453	
143	-0.344546	-0.344546	17.052389	17.052389	13.913555	13.913555	
144	-0.253413	-0.253413	17.061503	17.061503	13.931782	13.931782	
145	-0.156715	-0.156715	17.071172	17.071172	13.951122	13.951122	
146	-0.054511	-0.054511	17.081393	17.081393	13.971562	13.971562	
147	0.053139	0.053139	17.092158	17.092158	13.993092	13.993092	
148	0.166169	0.166169	17.103461	17.103461	14.015698	14.015698	
149	0.284512	0.284512	17.115295	17.115295	14.039367	14.039367	
150	0.408096	0.408096	17.127653	17.127653	14.064084	14.064084	
151	0.536846	0.536846	17.140529	17.140529	14.089834	14.089834	
152	0.670686	0.670686	17.153912	17.153912	14.116602	14.116602	
153	0.809534	0.809534	17.167797	17.167797	14.144371	14.144371	
154	0.953307	0.953307	17.182175	17.182175	14.173126	14.173126	
155	1.101918	1.101918	17.197036	17.197036	14.202848	14.202848	
156	1.255278	1.255278	17.212372	17.212372	14.233520	14.233520	
157	1.413294	1.413294	17.228173	17.228173	14.265123	14.265123	
158	1.575871	1.575871	17.244431	17.244431	14.297639	14.297639	
159	1.742911	1.742911	17.261135	17.261135	14.331047	14.331047	
160	1.914314	1.914314	17.278275	17.278275	14.365327	14.365327	
161	2.089977	2.089977	17.295842	17.295842	14.400460	14.400460	
162	2.269793	2.269793	17.313823	17.313823	14.436423	14.436423	
163	2.453654	2.453654	17.332209	17.332209	14.473195	14.473195	
164	2.641449	2.641449	17.350989	17.350989	14.510754	14.510754	
165	2.833066	2.833066	17.370150	17.370150	14.549078	14.549078	
166	3.028389	3.028389	17.389683	17.389683	14.588142	14.588142	
167	3.227300	3.227300	17.409574	17.409574	14.627925	14.627925	
168	3.429680	3.429680	17.429812	17.429812	14.668401	14.668401	
169	3.635406	3.635406	17.450384	17.450384	14.709546	14.709546	
170	3.844355	3.844355	17.471279	17.471279	14.751336	14.751336	
171	4.056400	4.056400	17.492484	17.492484	14.793745	14.793745	
172	4.271415	4.271415	17.513985	17.513985	14.836748	14.836748	
173	4.489269	4.489269	17.535771	17.535771	14.880318	14.880318	
174	4.709831	4.709831	17.557827	17.557827	14.924431	14.924431	
175	4.932969	4.932969	17.580141	17.580141	14.969058	14.969058	
176	5.158548	5.158548	17.602699	17.602699	15.014174	15.014174	
177	5.386432	5.386432	17.625487	17.625487	15.059751	15.059751	
178	5.616484	5.616484	17.648492	17.648492	15.105761	15.105761	
179	5.848565	5.848565	17.671700	17.671700	15.152178	15.152178	
180	6.082535	6.082535	17.695097	17.695097	15.198972	15.198972	
181	6.318255	6.318255	17.718669	17.718669	15.246116	15.246116	
182	6.555580	6.555580	17.742402	17.742402	15.293581	15.293581	
183	6.794370	6.794370	17.766281	17.766281	15.341339	15.341339	
184	7.034479	7.034479	17.790292	17.790292	15.389360	15.389360	
185	7.275763	7.275763	17.814420	17.814420	15.437617	15.437617	
186	7.518077	7.518077	17.838652	17.838652	15.486080	15.486080	
187	7.761275	7.761275	17.862971	17.862971	15.534720	15.534720	
188	8.005211	8.005211	17.887365	17.887365	15.583507	15.583507	
189	8.249736	8.249736	17.911818	17.911818	15.632412	15.632412	
190	8.494705	8.494705	17.936314	17.936314	15.681406	15.681406	
191	8.739970	8.739970	17.960841	17.960841	15.730459	15.730459	
192	8.985382	8.985382	17.985382	17.985382	15.779541	15.779541	
193	9.230794	9.230794	18.009923	18.009923	15.828623	15.828623	
194	9.476059	9.476059	18.034450	18.034450	15.877676	15.877676	
195	9.721028	9.721028	18.058947	18.058947	15.926670	15.926670	
196	9.965553	9.965553	18.083399	18.083399	15.975575	15.975575	
197	10.209489	10.209489	18.107793	18.107793	16.024362	16.024362	
198	10.452687	10.452687	18.132113	18.132113	16.073002	16.073002	
199	10.695001	10.695001	18.156344	18.156344	16.121465	16.121465	
200	10.936285	10.936285	18.180472	18.180472	16.169722	16.169722	
201	11.176394	11.176394	18.204483	18.204483	16.217743	16.217743	
202	11.415184	11.415184	18.228362	18.228362	16.265501	16.265501	
203	11.652510	11.652510	18.252095	18.252095	16.312967	16.312967	
204	11.888229	11.888229	18.275667	18.275667	16.360110	16.360110	
