#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	3.289867	0.743176	3.289867	0.743176	-7.646093	-10.430517	25.292408	22.745716	25.292408	22.745716	24.358007	21.573584	
1	3.290169	0.743477	3.292879	0.746187	-7.641877	-10.426301	25.289396	22.742705	25.292107	22.745415	24.357405	21.572982	
2	3.291072	0.744380	3.301912	0.755220	-7.629231	-10.413655	25.280364	22.733672	25.291204	22.744512	24.355600	21.571176	
3	3.292577	0.745885	3.316960	0.770268	-7.608163	-10.392586	25.265316	22.718624	25.289699	22.743007	24.352591	21.568167	
4	3.294682	0.747990	3.338015	0.791323	-7.578684	-10.363108	25.244261	22.697569	25.287593	22.740901	24.348382	21.563958	
5	3.297387	0.750695	3.365063	0.818371	-7.540815	-10.325238	25.217212	22.670520	25.284888	22.738196	24.342974	21.558550	
6	3.300690	0.753998	3.398090	0.851398	-7.494576	-10.278999	25.184186	22.637494	25.281586	22.734894	24.336372	21.551948	
7	3.304588	0.757896	3.437074	0.890382	-7.439996	-10.224419	25.145202	22.598510	25.277687	22.730995	24.328578	21.544154	
8	3.309080	0.762388	3.481992	0.935300	-7.377107	-10.161531	25.100283	22.553591	25.273195	22.726504	24.319598	21.535174	
9	3.314163	0.767471	3.532817	0.986126	-7.305948	-10.090372	25.049458	22.502766	25.268113	22.721421	24.309437	21.525013	
10	3.319833	0.773141	3.589519	1.042827	-7.226562	-10.010986	24.992756	22.446064	25.262443	22.715751	24.298101	21.513677	
11	3.326087	0.779395	3.652064	1.105372	-7.138996	-9.923420	24.930212	22.383520	25.256188	22.709496	24.285597	21.501174	
12	3.332922	0.786230	3.720412	1.173720	-7.043303	-9.827727	24.861863	22.315171	25.249353	22.702661	24.271933	21.487509	
13	3.340333	0.793642	3.794525	1.247833	-6.939541	-9.723965	24.787751	22.241059	25.241942	22.695250	24.257117	21.472693	
14	3.348317	0.801625	3.874356	1.327664	-6.827772	-9.612196	24.707920	22.161228	25.233959	22.687267	24.241157	21.456733	
15	3.356867	0.810175	3.959857	1.413165	-6.708064	-9.492487	24.622418	22.075726	25.225409	22.678717	24.224064	21.439640	
16	3.365979	0.819287	4.050978	1.504286	-6.580488	-9.364912	24.531298	21.984606	25.216296	22.669604	24.205848	21.421424	
17	3.375648	0.828956	4.147662	1.600971	-6.445122	-9.229546	24.434613	21.887921	25.206628	22.659936	24.186519	21.402095	
18	3.385867	0.839175	4.249853	1.703161	-6.302047	-9.086471	24.332422	21.785730	25.196408	22.649717	24.166089	21.381666	
