# n = 5.1 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       88.365000        5.099304        0.450348      377.250213
       2       84.974000        5.099670        0.389740      380.546411
       3       84.933000        5.099182        0.358246      380.746173
       4       84.937000        5.099365        0.335144      380.822467
       5       84.954000        5.099121        0.315979      380.883456
       6       84.964000        5.099365        0.299744      380.939344
       7       84.971000        5.099365        0.285583      381.001479
       8       84.976000        5.099121        0.273499      381.017034
       9       84.977000        5.099121        0.262268      381.027848
      10       84.979000        5.099609        0.252258      381.095338
      11       84.992000        5.099365        0.243835      381.135077
      12       85.000000        5.099365        0.237732      381.134193
      13       85.006000        5.099121        0.232239      381.127007
      14       84.992000        5.099609        0.226379      381.160883
      15       85.004000        5.099121        0.221497      381.169109
      16       84.997000        5.099365        0.217712      381.161598
      17       85.000000        5.099121        0.213196      381.167251
      18       85.004000        5.099365        0.210632      381.177786
      19       85.007000        5.099365        0.207458      381.201807
      20       85.004000        5.099365        0.205505      381.207015
      21       85.006000        5.099121        0.203430      381.190206
      22       85.008000        5.099121        0.200989      381.174925
      23       85.009000        5.099365        0.199402      381.200685
      24       85.011000        5.099365        0.197449      381.221825
      25       85.008000        5.099609        0.195618      381.246506
      26       85.011000        5.099121        0.193176      381.226575
      27       85.006000        5.099121        0.190735      381.193370
      28       85.008000        5.099609        0.189514      381.239540
      29       85.019000        5.099365        0.188904      381.258149
      30       85.015000        5.099365        0.187927      381.240263
      31       85.020000        5.099365        0.187927      381.242244
      32       85.020000        5.099854        0.187683      381.283361
      33       85.028000        5.099854        0.187683      381.321422
      34       85.027000        5.099365        0.187439      381.279705
      35       85.021000        5.099365        0.187439      381.242835
      36       85.021000        5.099365        0.187439      381.242835
