# n = 3.8 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       60.869563        3.800293        0.550232      196.609753
       2       61.360100        3.800293        0.341003      198.145456
       3       61.574400        3.800049        0.228088      198.652029
       4       61.660500        3.800049        0.160217      198.849544
       5       61.762657        3.800171        0.114380      198.954552
       6       61.803323        3.800171        0.079712      199.012128
       7       61.830923        3.799927        0.055664      199.025456
       8       61.856023        3.799927        0.039551      199.024469
       9       61.845368        3.800171        0.026978      199.046106
      10       61.849868        3.799927        0.019043      199.048919
      11       61.845368        3.799927        0.012939      199.036419
      12       61.849068        3.799927        0.009033      199.037360
      13       61.858553        3.800171        0.006226      199.052630
      14       61.859153        3.800171        0.003784      199.066816
      15       61.857016        3.800171        0.002319      199.066364
      16       61.859016        3.799927        0.001221      199.051462
      17       61.858016        3.799927        0.000732      199.037183
      18       61.858616        3.799927        0.000244      199.037359
      19       61.861316        3.799927        0.000244      199.037185
      20       61.861616        3.799927        0.000244      199.037360
