# n = 2.0 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       27.365218        2.000366        0.216675       44.253807
       2       27.351951        2.000122        0.094727       44.755682
       3       27.332728        2.000122        0.042480       44.816938
       4       27.337658        2.000366        0.019409       44.843219
       5       27.336172        2.000122        0.009521       44.846637
       6       27.324559        2.000366        0.005249       44.846775
       7       27.322852        2.000122        0.003174       44.847706
       8       27.319942        2.000122        0.002197       44.839968
       9       27.322296        2.000122        0.001221       44.839638
      10       27.322538        2.000122        0.000732       44.839998
      11       27.324711        2.000122        0.000732       44.840001
      12       27.324711        2.000122        0.000732       44.840001
