# n = 4.3 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       34.933000        4.299561        0.351624      107.743285
       2       35.116000        4.299072        0.131897      108.396032
       3       35.093000        4.299194        0.052246      108.473691
       4       35.080000        4.299438        0.022827      108.500123
       5       35.084000        4.299683        0.010498      108.518169
       6       35.082000        4.299438        0.004761      108.517083
       7       35.080000        4.299194        0.001709      108.501591
       8       35.078000        4.299194        0.000244      108.494560
       9       35.077000        4.299194        0.000244      108.494561
      10       35.077000        4.299194        0.000244      108.494561
