# n = 2.4 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       33.873000        2.399048        0.239014       65.845791
       2       33.894000        2.399048        0.095703       66.463889
       3       33.883000        2.399292        0.038208       66.541928
       4       33.911000        2.399048        0.016113       66.562724
       5       33.890000        2.399048        0.007080       66.553413
       6       33.889000        2.399292        0.003540       66.563476
       7       33.889000        2.399292        0.002075       66.571827
       8       33.891000        2.399780        0.000854       66.589186
       9       33.892000        2.399048        0.000488       66.582074
      10       33.883000        2.399048        0.000488       66.555521
      11       33.883000        2.399048        0.000488       66.555521
