#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.917175	-2.917175	-2.917175	-2.917175	-14.096436	-14.096436	
1	-2.916874	-2.916874	-2.914163	-2.914163	-14.092219	-14.092219	
2	-2.915971	-2.915971	-2.905130	-2.905130	-14.079572	-14.079572	
3	-2.914466	-2.914466	-2.890080	-2.890080	-14.058502	-14.058502	
4	-2.912360	-2.912360	-2.869023	-2.869023	-14.029022	-14.029022	
5	-2.909655	-2.909655	-2.841971	-2.841971	-13.991149	-13.991149	
6	-2.906352	-2.906352	-2.808940	-2.808940	-13.944907	-13.944907	
7	-2.902453	-2.902453	-2.769952	-2.769952	-13.890323	-13.890323	
8	-2.897961	-2.897961	-2.725028	-2.725028	-13.827429	-13.827429	
9	-2.892877	-2.892877	-2.674197	-2.674197	-13.756265	-13.756265	
10	-2.887207	-2.887207	-2.617488	-2.617488	-13.676873	-13.676873	
11	-2.880951	-2.880951	-2.554936	-2.554936	-13.589300	-13.589300	
12	-2.874116	-2.874116	-2.486579	-2.486579	-13.493600	-13.493600	
13	-2.866703	-2.866703	-2.412457	-2.412457	-13.389830	-13.389830	
14	-2.858719	-2.858719	-2.332616	-2.332616	-13.278052	-13.278052	
15	-2.850168	-2.850168	-2.247103	-2.247103	-13.158335	-13.158335	
16	-2.841055	-2.841055	-2.155971	-2.155971	-13.030749	-13.030749	
17	-2.831385	-2.831385	-2.059273	-2.059273	-12.895372	-12.895372	
18	-2.821165	-2.821165	-1.957068	-1.957068	-12.752286	-12.752286	
19	-2.810400	-2.810400	-1.849418	-1.849418	-12.601576	-12.601576	
20	-2.799097	-2.799097	-1.736388	-1.736388	-12.443333	-12.443333	
21	-2.787262	-2.787262	-1.618045	-1.618045	-12.277653	-12.277653	
22	-2.774904	-2.774904	-1.494461	-1.494461	-12.104636	-12.104636	
23	-2.762029	-2.762029	-1.365711	-1.365711	-11.924385	-11.924385	
24	-2.748645	-2.748645	-1.231871	-1.231871	-11.737010	-11.737010	
25	-2.734760	-2.734760	-1.093023	-1.093023	-11.542623	-11.542623	
26	-2.720383	-2.720383	-0.949251	-0.949251	-11.341341	-11.341341	
27	-2.705522	-2.705522	-0.800640	-0.800640	-11.133286	-11.133286	
28	-2.690186	-2.690186	-0.647280	-0.647280	-10.918582	-10.918582	
29	-2.674384	-2.674384	-0.489264	-0.489264	-10.697359	-10.697359	
30	-2.658126	-2.658126	-0.326687	-0.326687	-10.469751	-10.469751	
31	-2.641422	-2.641422	-0.159646	-0.159646	-10.235895	-10.235895	
32	-2.624282	-2.624282	0.011757	0.011757	-9.995930	-9.995930	
33	-2.606716	-2.606716	0.187419	0.187419	-9.750003	-9.750003	
34	-2.588734	-2.588734	0.367235	0.367235	-9.498261	-9.498261	
35	-2.570348	-2.570348	0.551096	0.551096	-9.240855	-9.240855	
36	-2.551569	-2.551569	0.738892	0.738892	-8.977942	-8.977942	
37	-2.532407	-2.532407	0.930509	0.930509	-8.709678	-8.709678	
38	-2.512875	-2.512875	1.125832	1.125832	-8.436226	-8.436226	
39	-2.492983	-2.492983	1.324743	1.324743	-8.157750	-8.157750	
40	-2.472746	-2.472746	1.527122	1.527122	-7.874419	-7.874419	
41	-2.452173	-2.452173	1.732849	1.732849	-7.586402	-7.586402	
42	-2.431278	-2.431278	1.941797	1.941797	-7.293874	-7.293874	
43	-2.410073	-2.410073	2.153843	2.153843	-6.997010	-6.997010	
44	-2.388572	-2.388572	2.368857	2.368857	-6.695990	-6.695990	
45	-2.366787	-2.366787	2.586711	2.586711	-6.390994	-6.390994	
46	-2.344730	-2.344730	2.807274	2.807274	-6.082207	-6.082207	
47	-2.322417	-2.322417	3.030412	3.030412	-5.769814	-5.769814	
48	-2.299859	-2.299859	3.255990	3.255990	-5.454004	-5.454004	
49	-2.277070	-2.277070	3.483874	3.483874	-5.134966	-5.134966	
50	-2.254065	-2.254065	3.713926	3.713926	-4.812893	-4.812893	
51	-2.230857	-2.230857	3.946007	3.946007	-4.487980	-4.487980	
52	-2.207460	-2.207460	4.179978	4.179978	-4.160421	-4.160421	
53	-2.183888	-2.183888	4.415697	4.415697	-3.830414	-3.830414	
54	-2.160155	-2.160155	4.653023	4.653023	-3.498158	-3.498158	
55	-2.136277	-2.136277	4.891812	4.891812	-3.163853	-3.163853	
56	-2.112266	-2.112266	5.131921	5.131921	-2.827700	-2.827700	
57	-2.088137	-2.088137	5.373206	5.373206	-2.489902	-2.489902	
58	-2.063906	-2.063906	5.615520	5.615520	-2.150662	-2.150662	
59	-2.039586	-2.039586	5.858718	5.858718	-1.810185	-1.810185	
60	-2.015192	-2.015192	6.102653	6.102653	-1.468676	-1.468676	
61	-1.990740	-1.990740	6.347179	6.347179	-1.126339	-1.126339	
62	-1.966243	-1.966243	6.592148	6.592148	-0.783383	-0.783383	
63	-1.941717	-1.941717	6.837412	6.837412	-0.440013	-0.440013	
64	-1.917175	-1.917175	7.082825	7.082825	-0.096436	-0.096436	
65	-1.892634	-1.892634	7.328237	7.328237	0.247142	0.247142	
66	-1.868108	-1.868108	7.573501	7.573501	0.590512	0.590512	
67	-1.843611	-1.843611	7.818470	7.818470	0.933468	0.933468	
68	-1.819158	-1.819158	8.062996	8.062996	1.275804	1.275804	
69	-1.794765	-1.794765	8.306931	8.306931	1.617314	1.617314	
70	-1.770445	-1.770445	8.550129	8.550129	1.957791	1.957791	
71	-1.746213	-1.746213	8.792444	8.792444	2.297031	2.297031	
72	-1.722085	-1.722085	9.033728	9.033728	2.634829	2.634829	
73	-1.698074	-1.698074	9.273837	9.273837	2.970982	2.970982	
74	-1.674195	-1.674195	9.512627	9.512627	3.305287	3.305287	
75	-1.650463	-1.650463	9.749952	9.749952	3.637543	3.637543	
76	-1.626891	-1.626891	9.985671	9.985671	3.967550	3.967550	
77	-1.603494	-1.603494	10.219642	10.219642	4.295109	4.295109	
78	-1.580285	-1.580285	10.451723	10.451723	4.620022	4.620022	
79	-1.557280	-1.557280	10.681775	10.681775	4.942095	4.942095	
80	-1.534492	-1.534492	10.909659	10.909659	5.261133	5.261133	
81	-1.511934	-1.511934	11.135238	11.135238	5.576943	5.576943	
82	-1.489620	-1.489620	11.358376	11.358376	5.889336	5.889336	
83	-1.467564	-1.467564	11.578938	11.578938	6.198123	6.198123	
84	-1.445779	-1.445779	11.796792	11.796792	6.503119	6.503119	
85	-1.424277	-1.424277	12.011807	12.011807	6.804139	6.804139	
86	-1.403073	-1.403073	12.223852	12.223852	7.101003	7.101003	
87	-1.382178	-1.382178	12.432801	12.432801	7.393531	7.393531	
88	-1.361605	-1.361605	12.638527	12.638527	7.681548	7.681548	
89	-1.341367	-1.341367	12.840907	12.840907	7.964879	7.964879	
90	-1.321476	-1.321476	13.039818	13.039818	8.243355	8.243355	
91	-1.301944	-1.301944	13.235141	13.235141	8.516807	8.516807	
92	-1.282782	-1.282782	13.426758	13.426758	8.785070	8.785070	
93	-1.264002	-1.264002	13.614553	13.614553	9.047984	9.047984	
94	-1.245616	-1.245616	13.798414	13.798414	9.305390	9.305390	
95	-1.227635	-1.227635	13.978230	13.978230	9.557132	9.557132	
96	-1.210069	-1.210069	14.153893	14.153893	9.803059	9.803059	
97	-1.192928	-1.192928	14.325296	14.325296	10.043024	10.043024	
98	-1.176224	-1.176224	14.492336	14.492336	10.276880	10.276880	
99	-1.159966	-1.159966	14.654913	14.654913	10.504488	10.504488	
100	-1.144165	-1.144165	14.812929	14.812929	10.725711	10.725711	
101	-1.128829	-1.128829	14.966289	14.966289	10.940414	10.940414	
102	-1.113968	-1.113968	15.114900	15.114900	11.148470	11.148470	
103	-1.099590	-1.099590	15.258673	15.258673	11.349752	11.349752	
104	-1.085706	-1.085706	15.397521	15.397521	11.544139	11.544139	
105	-1.072322	-1.072322	15.531360	15.531360	11.731514	11.731514	
106	-1.059447	-1.059447	15.660111	15.660111	11.911765	11.911765	
107	-1.047088	-1.047088	15.783695	15.783695	12.084782	12.084782	
108	-1.035254	-1.035254	15.902037	15.902037	12.250462	12.250462	
109	-1.023951	-1.023951	16.015068	16.015068	12.408705	12.408705	
110	-1.013186	-1.013186	16.122718	16.122718	12.559415	12.559415	
111	-1.002966	-1.002966	16.224922	16.224922	12.702501	12.702501	
112	-0.993296	-0.993296	16.321620	16.321620	12.837878	12.837878	
113	-0.984182	-0.984182	16.412753	16.412753	12.965464	12.965464	
114	-0.975631	-0.975631	16.498265	16.498265	13.085181	13.085181	
115	-0.967647	-0.967647	16.578107	16.578107	13.196959	13.196959	
116	-0.960235	-0.960235	16.652228	16.652228	13.300729	13.300729	
117	-0.953399	-0.953399	16.720585	16.720585	13.396429	13.396429	
118	-0.947144	-0.947144	16.783137	16.783137	13.484002	13.484002	
119	-0.941473	-0.941473	16.839846	16.839846	13.563394	13.563394	
120	-0.936390	-0.936390	16.890678	16.890678	13.634558	13.634558	
121	-0.931898	-0.931898	16.935601	16.935601	13.697451	13.697451	
122	-0.927999	-0.927999	16.974590	16.974590	13.752036	13.752036	
123	-0.924696	-0.924696	17.007620	17.007620	13.798278	13.798278	
124	-0.921991	-0.921991	17.034672	17.034672	13.836151	13.836151	
125	-0.919885	-0.919885	17.055729	17.055729	13.865631	13.865631	
126	-0.918380	-0.918380	17.070779	17.070779	13.886701	13.886701	
127	-0.917476	-0.917476	17.079813	17.079813	13.899348	13.899348	
128	-0.917175	-0.917175	17.082825	17.082825	13.903564	13.903564	
129	-0.914163	-0.914163	17.083126	17.083126	13.904167	13.904167	
130	-0.905130	-0.905130	17.084029	17.084029	13.905974	13.905974	
