# n = 1.1 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        1.651000        1.099121        0.123352       -1.582143
       2        1.529000        1.099731        0.060059       -1.519325
       3        1.511000        1.099243        0.030762       -1.496778
       4        1.496000        1.099487        0.014526       -1.497000
       5        1.494000        1.099487        0.007202       -1.493440
       6        1.489000        1.099243        0.003906       -1.493513
       7        1.487000        1.099487        0.002808       -1.495531
       8        1.490000        1.099487        0.002319       -1.493054
       9        1.488000        1.099487        0.002319       -1.493046
      10        1.488000        1.099487        0.002319       -1.493046
