# n = 4.0 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       58.000900        4.000000        0.554138      194.484101
       2       58.527700        4.000000        0.331238      195.984061
       3       58.697200        4.000000        0.216980      196.461050
       4       58.765500        4.000000        0.153015      196.640724
       5       58.797900        4.000000        0.115906      196.718548
       6       58.811100        4.000000        0.091248      196.756536
       7       58.833532        4.000244        0.073059      196.792006
       8       58.860451        4.000244        0.059631      196.817698
       9       58.867850        4.000244        0.048401      196.825524
      10       58.881955        4.000122        0.038574      196.823929
      11       58.882410        4.000122        0.030518      196.821884
      12       58.887092        4.000122        0.024170      196.824330
      13       58.891496        4.000366        0.018921      196.840515
      14       58.896366        4.000366        0.015991      196.854512
      15       58.898361        4.000366        0.012573      196.854844
      16       58.892401        4.000122        0.009766      196.841225
      17       58.895987        4.000366        0.007446      196.842706
      18       58.902577        4.000366        0.005493      196.856041
      19       58.898698        4.000122        0.003418      196.841754
      20       58.892546        4.000122        0.002441      196.828644
      21       58.890289        4.000122        0.001465      196.828752
      22       58.891148        4.000122        0.000488      196.828675
      23       58.893101        4.000122        0.000488      196.828680
      24       58.893101        4.000122        0.000488      196.828680
