#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.150665	3.132538	-7.150665	3.132538	-18.363525	-7.629883	
1	-7.150364	3.132839	-7.147653	3.135550	-18.359309	-7.625666	
2	-7.149461	3.133742	-7.138620	3.144583	-18.346662	-7.613019	
3	-7.147956	3.135247	-7.123570	3.159633	-18.325592	-7.591949	
4	-7.145850	3.137353	-7.102513	3.180691	-18.296112	-7.562469	
5	-7.143145	3.140058	-7.075461	3.207742	-18.258239	-7.524596	
6	-7.139842	3.143361	-7.042430	3.240773	-18.211997	-7.478354	
7	-7.135943	3.147260	-7.003442	3.279761	-18.157412	-7.423770	
8	-7.131451	3.151753	-6.958518	3.324685	-18.094519	-7.360877	
9	-7.126367	3.156836	-6.907687	3.375517	-18.023355	-7.289713	
10	-7.120697	3.162507	-6.850978	3.432225	-17.943963	-7.210320	
11	-7.114441	3.168762	-6.788426	3.494777	-17.856390	-7.122748	
12	-7.107606	3.175598	-6.720069	3.563134	-17.760690	-7.027048	
13	-7.100193	3.183010	-6.645947	3.637256	-17.656920	-6.923277	
14	-7.092209	3.190994	-6.566106	3.717097	-17.545142	-6.811500	
15	-7.083658	3.199545	-6.480593	3.802610	-17.425425	-6.691782	
16	-7.074545	3.208658	-6.389461	3.893743	-17.297839	-6.564196	
17	-7.064875	3.218328	-6.292763	3.990440	-17.162462	-6.428819	
18	-7.054655	3.228549	-6.190558	4.092645	-17.019375	-6.285733	
19	-7.043890	3.239314	-6.082908	4.200295	-16.868666	-6.135023	
20	-7.032587	3.250617	-5.969878	4.313325	-16.710423	-5.976781	
21	-7.020752	3.262451	-5.851535	4.431668	-16.544743	-5.811101	
22	-7.008394	3.274809	-5.727951	4.555252	-16.371726	-5.638083	
23	-6.995519	3.287684	-5.599201	4.684002	-16.191475	-5.457833	
24	-6.982135	3.301068	-5.465361	4.817842	-16.004100	-5.270457	
25	-6.968250	3.314953	-5.326513	4.956690	-15.809713	-5.076070	
26	-6.953873	3.329330	-5.182741	5.100463	-15.608431	-4.874788	
27	-6.939012	3.344191	-5.034130	5.249074	-15.400375	-4.666733	
28	-6.923676	3.359527	-4.880770	5.402433	-15.185672	-4.452029	
29	-6.907874	3.375329	-4.722754	5.560449	-14.964449	-4.230807	
30	-6.891616	3.391587	-4.560177	5.723027	-14.736841	-4.003199	
31	-6.874912	3.408291	-4.393136	5.890067	-14.502985	-3.769342	
32	-6.857772	3.425431	-4.221733	6.061470	-14.263020	-3.529378	
33	-6.840206	3.442997	-4.046071	6.237132	-14.017093	-3.283450	
34	-6.822224	3.460979	-3.866255	6.416948	-13.765351	-3.031708	
35	-6.803838	3.479365	-3.682394	6.600809	-13.507945	-2.774303	
36	-6.785059	3.498145	-3.494598	6.788605	-13.245031	-2.511389	
37	-6.765897	3.517306	-3.302981	6.980222	-12.976768	-2.243125	
38	-6.746365	3.536839	-3.107658	7.175545	-12.703316	-1.969673	
39	-6.726473	3.556730	-2.908747	7.374456	-12.424840	-1.691197	
40	-6.706236	3.576968	-2.706368	7.576836	-12.141509	-1.407866	
41	-6.685663	3.597540	-2.500641	7.782562	-11.853492	-1.119849	
42	-6.664768	3.618435	-2.291693	7.991510	-11.560964	-0.827321	
43	-6.643563	3.639640	-2.079647	8.203556	-11.264100	-0.530458	
44	-6.622062	3.661141	-1.864633	8.418570	-10.963080	-0.229437	
45	-6.600277	3.682927	-1.646779	8.636425	-10.658084	0.075559	
46	-6.578220	3.704983	-1.426216	8.856987	-10.349297	0.384346	
47	-6.555907	3.727297	-1.203078	9.080125	-10.036904	0.696739	
48	-6.533349	3.749854	-0.977500	9.305704	-9.721093	1.012549	
49	-6.510560	3.772643	-0.749616	9.533587	-9.402056	1.331587	
50	-6.487555	3.795648	-0.519564	9.763639	-9.079983	1.653659	
51	-6.464347	3.818856	-0.287483	9.995720	-8.755070	1.978573	
52	-6.440950	3.842253	-0.053512	10.229691	-8.427511	2.306132	
53	-6.417378	3.865825	0.182207	10.465410	-8.097504	2.636139	
