# n = 4.8 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       77.228000        4.799622        0.600189      311.009252
       2       75.631000        4.799011        0.473175      313.878294
       3       75.645000        4.799438        0.403076      314.341578
       4       75.711000        4.799438        0.349854      314.587728
       5       75.756000        4.799438        0.303955      314.737237
       6       75.781000        4.799072        0.257263      314.824401
       7       75.813000        4.799438        0.213013      314.928638
       8       75.833000        4.799438        0.173706      315.031328
       9       75.860000        4.799438        0.141235      315.087153
      10       75.860000        4.799438        0.114624      315.125533
      11       75.869000        4.800415        0.093628      315.223977
      12       75.885000        4.799438        0.075317      315.232443
      13       75.872000        4.799194        0.059082      315.158369
      14       75.881000        4.799194        0.047607      315.149538
      15       75.886000        4.799438        0.038696      315.173028
      16       75.883000        4.799438        0.030396      315.191406
      17       75.876000        4.799438        0.024048      315.194192
      18       75.883000        4.799194        0.018799      315.176613
      19       75.884000        4.799927        0.014771      315.216503
      20       75.890000        4.799927        0.012817      315.266432
      21       75.890000        4.799438        0.011597      315.229772
      22       75.884000        4.799438        0.009644      315.196652
      23       75.888000        4.799438        0.008179      315.196983
      24       75.885000        4.799438        0.007690      315.197080
      25       75.885000        4.799438        0.007202      315.197300
      26       75.885000        4.799438        0.007202      315.197328
      27       75.885000        4.799438        0.007202      315.197328
