# n = 5.1 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       83.797000        5.099792        0.450104      355.906183
       2       80.710000        5.099182        0.374359      358.958560
       3       80.690000        5.099365        0.329285      359.169314
       4       80.716000        5.099121        0.295471      359.281009
       5       80.721000        5.099121        0.267395      359.346448
       6       80.734000        5.100098        0.244690      359.486188
       7       80.759000        5.099609        0.225647      359.563538
       8       80.759000        5.099121        0.210022      359.524906
       9       80.756000        5.099609        0.196350      359.555712
      10       80.776000        5.099121        0.186340      359.574158
      11       80.770000        5.099121        0.177063      359.554388
      12       80.769000        5.099121        0.168762      359.567970
      13       80.777000        5.099121        0.161682      359.579502
      14       80.776000        5.099365        0.156433      359.609325
      15       80.787000        5.099365        0.151062      359.633265
      16       80.789000        5.099121        0.148254      359.621002
      17       80.793000        5.099121        0.146057      359.606418
      18       80.792000        5.099609        0.143616      359.648950
      19       80.797000        5.099365        0.141296      359.667507
      20       80.795000        5.100342        0.137878      359.731726
      21       80.806000        5.099121        0.134338      359.707083
      22       80.787000        5.099121        0.130188      359.623618
      23       80.793000        5.099121        0.127502      359.627412
      24       80.799000        5.099121        0.125061      359.630920
      25       80.794000        5.099609        0.123840      359.672992
      26       80.804000        5.099609        0.122864      359.709479
      27       80.805000        5.099365        0.122253      359.690806
      28       80.802000        5.099365        0.121765      359.673853
      29       80.804000        5.099365        0.121277      359.674376
      30       80.803000        5.099365        0.120789      359.674895
      31       80.803000        5.099365        0.120300      359.675413
      32       80.806000        5.099854        0.120056      359.715537
      33       80.813000        5.099854        0.120056      359.750807
      34       80.811000        5.099365        0.119812      359.711704
      35       80.805000        5.099365        0.119324      359.676390
      36       80.805000        5.099609        0.119202      359.696783
      37       80.809000        5.100098        0.118958      359.753976
      38       80.815000        5.099121        0.118469      359.710529
      39       80.802000        5.099121        0.118469      359.640613
      40       80.802000        5.099121        0.118469      359.640613
