# n = 3.0 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.957000        3.000366        0.325562      113.800665
       2       46.171000        2.999390        0.141968      114.758274
       3       46.199000        2.999390        0.061646      114.869399
       4       46.197000        2.999146        0.027100      114.898713
       5       46.202000        2.999146        0.012695      114.891836
       6       46.203000        2.999390        0.005737      114.905821
       7       46.214000        2.999878        0.001831      114.939312
       8       46.218000        2.999146        0.001221      114.926862
       9       46.204000        2.999146        0.000732      114.893731
      10       46.203000        2.999146        0.000732      114.893735
      11       46.203000        2.999146        0.000732      114.893735
