#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	5.402832	5.407104	5.402832	5.407104	-5.809937	-5.808228	
1	5.403133	5.407406	5.405844	5.410116	-5.805720	-5.804011	
2	5.404037	5.408309	5.414877	5.419150	-5.793073	-5.791364	
3	5.405542	5.409814	5.429927	5.434200	-5.772003	-5.770294	
4	5.407647	5.411920	5.450985	5.455257	-5.742523	-5.740814	
5	5.410352	5.414625	5.478037	5.482309	-5.704650	-5.702941	
6	5.413656	5.417928	5.511067	5.515339	-5.658408	-5.656699	
7	5.417554	5.421827	5.550056	5.554328	-5.603824	-5.602115	
8	5.422047	5.426319	5.594979	5.599252	-5.540930	-5.539221	
9	5.427130	5.431402	5.645811	5.650083	-5.469766	-5.468057	
10	5.432801	5.437073	5.702519	5.706792	-5.390374	-5.388665	
11	5.439056	5.443328	5.765071	5.769344	-5.302801	-5.301092	
12	5.445892	5.450164	5.833429	5.837701	-5.207101	-5.205392	
13	5.453304	5.457576	5.907550	5.911823	-5.103331	-5.101622	
14	5.461288	5.465560	5.987391	5.991664	-4.991553	-4.989844	
15	5.469839	5.474112	6.072904	6.077177	-4.871836	-4.870127	
16	5.478952	5.483225	6.164037	6.168309	-4.744250	-4.742541	
17	5.488622	5.492895	6.260734	6.265007	-4.608873	-4.607164	
18	5.498843	5.503115	6.362939	6.367212	-4.465787	-4.464078	
19	5.509608	5.513880	6.470589	6.474861	-4.315077	-4.313368	
20	5.520911	5.525183	6.583619	6.587892	-4.156834	-4.155125	
21	5.532745	5.537018	6.701962	6.706235	-3.991154	-3.989445	
22	5.545103	5.549376	6.825546	6.829818	-3.818137	-3.816428	
23	5.557978	5.562251	6.954296	6.958569	-3.637886	-3.636177	
24	5.571362	5.575635	7.088136	7.092408	-3.450511	-3.448802	
25	5.585247	5.589520	7.226984	7.231256	-3.256124	-3.254415	
26	5.599624	5.603897	7.370757	7.375029	-3.054842	-3.053133	
27	5.614486	5.618758	7.519368	7.523640	-2.846787	-2.845078	
28	5.629822	5.634094	7.672727	7.677000	-2.632083	-2.630374	
29	5.645623	5.649896	7.830744	7.835016	-2.410860	-2.409151	
30	5.661881	5.666153	7.993321	7.997593	-2.183252	-2.181543	
31	5.678585	5.682857	8.160361	8.164634	-1.949396	-1.947687	
32	5.695725	5.699998	8.331764	8.336037	-1.709431	-1.707722	
33	5.713291	5.717564	8.507427	8.511699	-1.463504	-1.461795	
34	5.731273	5.735546	8.687242	8.691515	-1.211762	-1.210053	
35	5.749659	5.753932	8.871104	8.875376	-0.954356	-0.952647	
36	5.768439	5.772711	9.058899	9.063172	-0.691443	-0.689734	
37	5.787600	5.791873	9.250516	9.254789	-0.423179	-0.421470	
38	5.807133	5.811405	9.445839	9.450111	-0.149727	-0.148018	
39	5.827024	5.831296	9.644750	9.649023	0.128749	0.130458	
40	5.847262	5.851534	9.847130	9.851402	0.412080	0.413789	
41	5.867834	5.872107	10.052856	10.057128	0.700097	0.701806	
42	5.888729	5.893002	10.261805	10.266077	0.992625	0.994334	
43	5.909934	5.914206	10.473850	10.478123	1.289489	1.291198	
44	5.931435	5.935708	10.688865	10.693137	1.590509	1.592218	
45	5.953221	5.957493	10.906719	10.910991	1.895505	1.897214	
46	5.975277	5.979549	11.127281	11.131554	2.204292	2.206001	
47	5.997591	6.001863	11.350419	11.354691	2.516685	2.518394	
48	6.020149	6.024421	11.575998	11.580270	2.832495	2.834204	
49	6.042937	6.047209	11.803882	11.808154	3.151533	3.153242	
