#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.154434	-2.256943	-8.154434	-2.256943	-19.224823	-12.973785	
1	-8.154133	-2.256642	-8.151422	-2.253931	-19.220606	-12.969569	
2	-8.153230	-2.255738	-8.142389	-2.244897	-19.207959	-12.956922	
3	-8.151725	-2.254233	-8.127339	-2.229847	-19.186889	-12.935852	
4	-8.149619	-2.252127	-8.106281	-2.208790	-19.157409	-12.906372	
5	-8.146914	-2.249422	-8.079230	-2.181738	-19.119536	-12.868499	
6	-8.143611	-2.246119	-8.046199	-2.148708	-19.073294	-12.822257	
7	-8.139712	-2.242220	-8.007211	-2.109719	-19.018710	-12.767672	
8	-8.135219	-2.237728	-7.962287	-2.064796	-18.955817	-12.704779	
9	-8.130136	-2.232645	-7.911456	-2.013964	-18.884653	-12.633615	
10	-8.124465	-2.226974	-7.854747	-1.957255	-18.805261	-12.554223	
11	-8.118210	-2.220719	-7.792195	-1.894703	-18.717688	-12.466650	
12	-8.111375	-2.213883	-7.723838	-1.826346	-18.621988	-12.370950	
13	-8.103962	-2.206471	-7.649716	-1.752225	-18.518218	-12.267180	
14	-8.095978	-2.198487	-7.569875	-1.672383	-18.406440	-12.155402	
15	-8.087427	-2.189936	-7.484362	-1.586871	-18.286722	-12.035685	
16	-8.078314	-2.180822	-7.393230	-1.495738	-18.159136	-11.908099	
17	-8.068644	-2.171153	-7.296532	-1.399040	-18.023760	-11.772722	
18	-8.058423	-2.160932	-7.194327	-1.296836	-17.880673	-11.629636	
19	-8.047659	-2.150167	-7.086677	-1.189186	-17.729963	-11.478926	
20	-8.036355	-2.138864	-6.973647	-1.076155	-17.571721	-11.320683	
21	-8.024521	-2.127030	-6.855304	-0.957813	-17.406041	-11.155003	
22	-8.012163	-2.114671	-6.731720	-0.834229	-17.233024	-10.981986	
23	-7.999288	-2.101796	-6.602970	-0.705478	-17.052773	-10.801735	
24	-7.985904	-2.088412	-6.469130	-0.571639	-16.865398	-10.614360	
25	-7.972019	-2.074528	-6.330282	-0.432791	-16.671010	-10.419973	
26	-7.957642	-2.060150	-6.186510	-0.289018	-16.469728	-10.218691	
