#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	1.993774	1.999573	1.993774	1.999573	-9.255554	-9.250061	
1	1.994076	1.999874	1.996786	2.002585	-9.251338	-9.245844	
2	1.994979	2.000777	2.005820	2.011618	-9.238691	-9.233197	
3	1.996484	2.002282	2.020870	2.026668	-9.217621	-9.212127	
4	1.998590	2.004388	2.041927	2.047725	-9.188140	-9.182647	
5	2.001295	2.007093	2.068979	2.074777	-9.150268	-9.144775	
6	2.004598	2.010396	2.102009	2.107808	-9.104025	-9.098532	
7	2.008497	2.014295	2.140998	2.146796	-9.049441	-9.043948	
8	2.012989	2.018787	2.185922	2.191720	-8.986548	-8.981055	
9	2.018072	2.023871	2.236753	2.242551	-8.915384	-8.909891	
10	2.023743	2.029542	2.293462	2.299260	-8.835992	-8.830499	
11	2.029998	2.035797	2.356014	2.361812	-8.748419	-8.742926	
12	2.036834	2.042632	2.424371	2.430169	-8.652719	-8.647226	
13	2.044246	2.050045	2.498493	2.504291	-8.548949	-8.543456	
14	2.052230	2.058029	2.578334	2.584132	-8.437171	-8.431678	
15	2.060782	2.066580	2.663846	2.669645	-8.317453	-8.311960	
16	2.069895	2.075693	2.754979	2.760777	-8.189868	-8.184374	
17	2.079565	2.085363	2.851677	2.857475	-8.054491	-8.048998	
18	2.089785	2.095583	2.953881	2.959680	-7.911404	-7.905911	
19	2.100550	2.106348	3.061531	3.067330	-7.760694	-7.755201	
20	2.111853	2.117651	3.174562	3.180360	-7.602452	-7.596959	
21	2.123687	2.129486	3.292905	3.298703	-7.436772	-7.431279	
22	2.136046	2.141844	3.416488	3.422287	-7.263755	-7.258262	
23	2.148921	2.154719	3.545239	3.551037	-7.083504	-7.078011	
24	2.162305	2.168103	3.679078	3.684877	-6.896129	-6.890636	
25	2.176190	2.181988	3.817926	3.823725	-6.701742	-6.696248	
26	2.190567	2.196365	3.961699	3.967497	-6.500460	-6.494966	
27	2.205428	2.211226	4.110310	4.116108	-6.292404	-6.286911	
28	2.220764	2.226562	4.263670	4.269468	-6.077701	-6.072207	
29	2.236566	2.242364	4.421686	4.427484	-5.856478	-5.850985	
30	2.252823	2.258622	4.584263	4.590062	-5.628870	-5.623377	
31	2.269527	2.275326	4.751304	4.757102	-5.395013	-5.389520	
32	2.286668	2.292466	4.922707	4.928505	-5.155049	-5.149556	
33	2.304234	2.310032	5.098369	5.104167	-4.909122	-4.903629	
34	2.322215	2.328014	5.278185	5.283983	-4.657380	-4.651886	
35	2.340602	2.346400	5.462046	5.467844	-4.399974	-4.394481	
36	2.359381	2.365179	5.649842	5.655640	-4.137060	-4.131567	
37	2.378543	2.384341	5.841459	5.847257	-3.868796	-3.863303	
38	2.398075	2.403873	6.036781	6.042580	-3.595344	-3.589851	
