# n = 1.1 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        9.110900        1.100098        0.198792        6.308580
       2        9.032473        1.100342        0.162048        6.407377
       3        9.019793        1.100342        0.137878        6.463122
       4        8.991160        1.100342        0.120544        6.496401
       5        8.968797        1.100342        0.105652        6.518137
       6        8.934197        1.100098        0.094299        6.532381
       7        8.915479        1.100342        0.082947        6.541752
       8        8.891679        1.099976        0.074097        6.552650
       9        8.884256        1.100220        0.063232        6.555066
      10        8.864256        1.099976        0.054321        6.564129
      11        8.851156        1.099976        0.047974        6.564888
      12        8.845642        1.100220        0.042236        6.570191
      13        8.850742        1.099976        0.036987        6.574854
      14        8.841718        1.100220        0.032715        6.574820
      15        8.845547        1.100220        0.029297        6.580483
      16        8.841347        1.099976        0.025513        6.579377
      17        8.834047        1.099976        0.021606        6.576086
      18        8.837347        1.099976        0.018677        6.576915
      19        8.836147        1.099976        0.015259        6.577469
      20        8.834147        1.099976        0.012817        6.577978
      21        8.830847        1.099976        0.010864        6.578302
      22        8.828847        1.099976        0.008911        6.578542
      23        8.832926        1.100220        0.007813        6.580836
      24        8.837104        1.100220        0.007324        6.585216
      25        8.835567        1.100220        0.006348        6.585213
      26        8.832429        1.100220        0.005859        6.585326
      27        8.832270        1.100220        0.005371        6.585335
      28        8.829371        1.100220        0.005371        6.585364
      29        8.829371        1.100220        0.005371        6.585364
