# n = 3.9 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       68.969000        3.899902        0.645691      233.161564
       2       69.534000        3.899170        0.444885      234.788168
       3       69.788000        3.899170        0.325012      235.472446
       4       69.888000        3.900391        0.252625      235.909096
       5       69.988000        3.899170        0.204651      236.080080
       6       70.009000        3.899170        0.172180      236.102415
       7       70.040000        3.899170        0.146790      236.164627
       8       70.059000        3.900146        0.128235      236.275359
       9       70.098000        3.899658        0.114075      236.333676
      10       70.106000        3.899658        0.101624      236.322069
      11       70.113000        3.899170        0.091614      236.302796
      12       70.128000        3.899658        0.084045      236.318295
      13       70.150000        3.899048        0.074463      236.315469
      14       70.150000        3.900024        0.064453      236.353956
      15       70.187000        3.899048        0.056885      236.356010
      16       70.178000        3.899048        0.050293      236.299121
      17       70.178000        3.899048        0.044434      236.303406
      18       70.191000        3.899048        0.037598      236.306587
      19       70.186000        3.899048        0.032471      236.310404
      20       70.193000        3.899536        0.028809      236.346297
      21       70.207000        3.899048        0.024902      236.345459
      22       70.192000        3.899048        0.022461      236.314584
      23       70.189000        3.899048        0.019531      236.315703
      24       70.192000        3.899048        0.015869      236.316087
      25       70.185000        3.899048        0.013428      236.317309
      26       70.190000        3.899536        0.011230      236.351534
      27       70.202000        3.900269        0.009888      236.435211
      28       70.221000        3.899780        0.008179      236.448470
      29       70.211000        3.899780        0.006226      236.417308
      30       70.209000        3.899292        0.004517      236.383016
      31       70.198000        3.899292        0.003540      236.351320
      32       70.198000        3.899292        0.003540      236.351378
      33       70.198000        3.899292        0.003540      236.351378
