#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.389554	1.835483	-10.389554	1.835483	-21.146921	-9.484934	11.696377	23.921414	11.696377	23.921414	10.889353	22.551340	
1	-10.389254	1.835783	-10.386553	1.838483	-21.142707	-9.480720	11.693377	23.918414	11.696077	23.921114	10.888753	22.550740	
2	-10.388354	1.836683	-10.377555	1.847482	-21.130068	-9.468081	11.684379	23.909415	11.695177	23.920214	10.886954	22.548942	
3	-10.386855	1.838182	-10.362564	1.862473	-21.109012	-9.447025	11.669387	23.894424	11.693678	23.918715	10.883958	22.545945	
4	-10.384757	1.840280	-10.341589	1.883448	-21.079551	-9.417563	11.648413	23.873449	11.691581	23.916617	10.879766	22.541753	
5	-10.382062	1.842974	-10.314643	1.910393	-21.041703	-9.379715	11.621467	23.846504	11.688886	23.913923	10.874380	22.536367	
6	-10.378772	1.846264	-10.281744	1.943293	-20.995491	-9.333503	11.588568	23.813604	11.685596	23.910633	10.867804	22.529791	
7	-10.374889	1.850148	-10.242910	1.982126	-20.940942	-9.278955	11.549734	23.774771	11.681712	23.906749	10.860042	22.522029	
8	-10.370414	1.854623	-10.198167	2.026869	-20.878091	-9.216103	11.504991	23.730027	11.677237	23.902274	10.851099	22.513086	
9	-10.365350	1.859686	-10.147541	2.077495	-20.806974	-9.144986	11.454365	23.679402	11.672174	23.897211	10.840980	22.502967	
10	-10.359702	1.865335	-10.091065	2.133972	-20.727634	-9.065647	11.397888	23.622925	11.666525	23.891562	10.829691	22.491678	
11	-10.353471	1.871566	-10.028771	2.196265	-20.640120	-8.978133	11.335595	23.560632	11.660295	23.885331	10.817239	22.479226	
12	-10.346662	1.878375	-9.960700	2.264337	-20.544484	-8.882497	11.267524	23.492560	11.653486	23.878522	10.803632	22.465619	
13	-10.339279	1.885758	-9.886893	2.338144	-20.440784	-8.778797	11.193717	23.418753	11.646103	23.871139	10.788878	22.450865	
14	-10.331326	1.893710	-9.807395	2.417641	-20.329083	-8.667096	11.114219	23.339256	11.638150	23.863187	10.772986	22.434973	
15	-10.322809	1.902228	-9.722257	2.502780	-20.209448	-8.547461	11.029080	23.254117	11.629632	23.854669	10.755966	22.417953	
16	-10.313731	1.911305	-9.631529	2.593507	-20.081951	-8.419964	10.938353	23.163390	11.620555	23.845592	10.737828	22.399816	
17	-10.304100	1.920937	-9.535269	2.689767	-19.946669	-8.284682	10.842093	23.067130	11.610923	23.835960	10.718584	22.380571	
18	-10.293920	1.931117	-9.433537	2.791500	-19.803684	-8.141697	10.740361	22.965397	11.600743	23.825780	10.698245	22.360232	
19	-10.283197	1.941839	-9.326395	2.898642	-19.653083	-7.991095	10.633218	22.858255	11.590021	23.815058	10.676823	22.338810	
20	-10.271939	1.953097	-9.213909	3.011128	-19.494955	-7.832968	10.520733	22.745769	11.578763	23.803800	10.654332	22.316319	
21	-10.260152	1.964885	-9.096150	3.128886	-19.329397	-7.667410	10.402974	22.628011	11.566976	23.792012	10.630785	22.292772	
22	-10.247843	1.977194	-8.973192	3.251845	-19.156509	-7.494521	10.280015	22.505052	11.554667	23.779703	10.606197	22.268184	
23	-10.235019	1.990017	-8.845110	3.379927	-18.976394	-7.314407	10.151933	22.376970	11.541843	23.766880	10.580583	22.242570	
24	-10.221689	2.003348	-8.711984	3.513052	-18.789162	-7.127175	10.018808	22.243845	11.528513	23.753549	10.553959	22.215946	
25	-10.207860	2.017177	-8.573899	3.651137	-18.594926	-6.932939	9.880723	22.105760	11.514684	23.739720	10.526340	22.188327	
26	-10.193541	2.031496	-8.430941	3.794096	-18.393803	-6.731816	9.737765	21.962801	11.500364	23.725401	10.497744	22.159732	
27	-10.178739	2.046297	-8.283199	3.941837	-18.185915	-6.523927	9.590023	21.815060	11.485563	23.710600	10.468189	22.130176	
28	-10.163466	2.061571	-8.130768	4.094269	-17.971386	-6.309399	9.437591	21.662628	11.470289	23.695326	10.437692	22.099680	
29	-10.147728	2.077308	-7.973742	4.251295	-17.750347	-6.088360	9.280566	21.505602	11.454552	23.679589	10.406273	22.068260	
30	-10.131537	2.093500	-7.812222	4.412814	-17.522932	-5.860944	9.119046	21.344083	11.438360	23.663397	10.373950	22.035937	
31	-10.114901	2.110136	-7.646312	4.578725	-17.289276	-5.627289	8.953135	21.178172	11.421725	23.646761	10.340743	22.002730	
32	-10.097831	2.127206	-7.476116	4.748921	-17.049523	-5.387536	8.782940	21.007976	11.404655	23.629691	10.306673	21.968661	
33	-10.080337	2.144700	-7.301744	4.923292	-16.803816	-5.141829	8.608568	20.833605	11.387161	23.612197	10.271761	21.933749	
34	-10.062429	2.162607	-7.123310	5.101726	-16.552305	-4.890317	8.430134	20.655171	11.369253	23.594290	10.236029	21.898016	
35	-10.044119	2.180917	-6.940929	5.284107	-16.295140	-4.633153	8.247753	20.472790	11.350943	23.575980	10.199497	21.861485	
