#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.009071	-9.008690	-9.009071	-9.008690	-19.736893	-19.736740	
1	-9.008770	-9.008389	-9.006060	-9.005678	-19.732676	-19.732524	
2	-9.007867	-9.007485	-8.997026	-8.996644	-19.720029	-19.719876	
3	-9.006362	-9.005980	-8.981976	-8.981594	-19.698959	-19.698807	
4	-9.004256	-9.003875	-8.960919	-8.960537	-19.669479	-19.669326	
5	-9.001551	-9.001169	-8.933867	-8.933485	-19.631606	-19.631454	
6	-8.998248	-8.997866	-8.900836	-8.900455	-19.585364	-19.585211	
7	-8.994349	-8.993968	-8.861848	-8.861466	-19.530780	-19.530627	
8	-8.989857	-8.989475	-8.816924	-8.816543	-19.467887	-19.467734	
9	-8.984773	-8.984392	-8.766093	-8.765711	-19.396723	-19.396570	
10	-8.979103	-8.978721	-8.709384	-8.709002	-19.317330	-19.317178	
11	-8.972847	-8.972466	-8.646832	-8.646451	-19.229758	-19.229605	
12	-8.966012	-8.965630	-8.578475	-8.578093	-19.134057	-19.133905	
13	-8.958600	-8.958218	-8.504353	-8.503972	-19.030287	-19.030135	
14	-8.950615	-8.950234	-8.424512	-8.424131	-18.918510	-18.918357	
15	-8.942064	-8.941683	-8.338999	-8.338618	-18.798792	-18.798639	
16	-8.932951	-8.932569	-8.247867	-8.247485	-18.671206	-18.671054	
17	-8.923281	-8.922900	-8.151169	-8.150787	-18.535829	-18.535677	
18	-8.913061	-8.912679	-8.048964	-8.048583	-18.392743	-18.392590	
19	-8.902296	-8.901914	-7.941314	-7.940933	-18.242033	-18.241880	
20	-8.890993	-8.890611	-7.828284	-7.827903	-18.083790	-18.083638	
21	-8.879158	-8.878777	-7.709941	-7.709560	-17.918111	-17.917958	
22	-8.866800	-8.866418	-7.586357	-7.585976	-17.745093	-17.744941	
23	-8.853925	-8.853543	-7.457607	-7.457226	-17.564843	-17.564690	
24	-8.840541	-8.840159	-7.323767	-7.323386	-17.377467	-17.377315	
25	-8.826656	-8.826275	-7.184919	-7.184538	-17.183080	-17.182927	
26	-8.812279	-8.811897	-7.041147	-7.040765	-16.981798	-16.981646	
27	-8.797418	-8.797036	-6.892536	-6.892154	-16.773743	-16.773590	
28	-8.782082	-8.781700	-6.739176	-6.738794	-16.559039	-16.558886	
29	-8.766280	-8.765899	-6.581160	-6.580778	-16.337817	-16.337664	
30	-8.750022	-8.749641	-6.418583	-6.418201	-16.110208	-16.110056	
