# n = 5.1 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       88.366473        5.100281        0.449860      377.336508
       2       84.989834        5.100159        0.389496      380.664369
       3       84.943856        5.100159        0.358246      380.867197
       4       84.952956        5.100098        0.335022      380.959290
       5       84.965556        5.100098        0.315491      381.022760
       6       84.980419        5.100342        0.299744      381.098413
       7       84.986228        5.100342        0.285583      381.159066
       8       84.991528        5.100098        0.273499      381.174934
       9       84.994370        5.100342        0.262878      381.205836
      10       84.998470        5.100098        0.253479      381.229227
      11       85.002697        5.100342        0.244324      381.252379
      12       85.015936        5.100342        0.238708      381.291088
      13       85.018636        5.100098        0.233215      381.282411
      14       85.008158        5.100342        0.228699      381.295902
      15       85.017058        5.100098        0.223450      381.303417
      16       85.015058        5.100098        0.219055      381.294600
      17       85.014371        5.100342        0.215271      381.324618
      18       85.021161        5.100342        0.211609      381.349773
      19       85.023661        5.100098        0.208801      381.337182
      20       85.018610        5.100342        0.206482      381.343491
      21       85.022910        5.100098        0.204895      381.346004
      22       85.019010        5.100098        0.202942      381.330266
      23       85.023250        5.100098        0.200989      381.333738
      24       85.024098        5.100342        0.198425      381.357934
      25       85.025729        5.100342        0.196472      381.381809
      26       85.024232        5.100342        0.194275      381.384917
      27       85.027132        5.100098        0.192200      381.368132
      28       85.025132        5.100098        0.190735      381.352790
      29       85.025832        5.100098        0.189758      381.355598
      30       85.025432        5.100098        0.189270      381.357292
      31       85.026632        5.100098        0.188782      381.358139
      32       85.028213        5.100342        0.188416      381.379891
      33       85.033833        5.100342        0.188416      381.399025
      34       85.033833        5.100342        0.188416      381.399025
