# n = 5.6 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1      104.173685        5.600281        0.199860      490.005043
       2       98.490685        5.599915        0.196991      492.276640
       3       98.481985        5.599915        0.192596      492.249648
       4       98.474085        5.599915        0.188690      492.258311
       5       98.473050        5.600159        0.186127      492.289846
       6       98.470650        5.599915        0.183075      492.292247
       7       98.457650        5.599915        0.180145      492.276341
       8       98.451688        5.600159        0.177338      492.305613
       9       98.455188        5.599915        0.173798      492.308194
      10       98.439988        5.600037        0.170807      492.304851
      11       98.430588        5.600037        0.167633      492.320753
      12       98.424988        5.600037        0.164459      492.325928
      13       98.422920        5.600281        0.160919      492.355222
      14       98.420820        5.600037        0.157623      492.358438
      15       98.408820        5.600037        0.155182      492.341934
      16       98.407291        5.600281        0.152130      492.369660
      17       98.404791        5.600037        0.149811      492.371945
      18       98.393959        5.600281        0.147980      492.377743
      19       98.397659        5.600037        0.145905      492.377990
      20       98.391759        5.600037        0.143707      492.359446
      21       98.386659        5.600037        0.142242      492.362517
      22       98.388259        5.600037        0.141022      492.364545
      23       98.388121        5.600281        0.139435      492.390377
      24       98.384121        5.600037        0.138336      492.390120
      25       98.379121        5.600037        0.137848      492.369972
      26       98.376821        5.600037        0.137360      492.370623
      27       98.376621        5.600037        0.136383      492.371269
      28       98.378221        5.600037        0.135895      492.372554
      29       98.377630        5.600281        0.134796      492.397211
      30       98.378930        5.600037        0.134674      492.396397
      31       98.375130        5.600037        0.134186      492.374936
      32       98.374530        5.600037        0.133453      492.375565
      33       98.373130        5.600037        0.133453      492.376587
      34       98.373130        5.600037        0.133453      492.376587
