# n = 4.3 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.403211        4.300049        0.471008      153.321935
       2       45.838203        4.300293        0.228943      154.455950
       3       45.894303        4.300049        0.123840      154.691607
       4       45.872602        4.300293        0.070740      154.755663
       5       45.843902        4.299927        0.041870      154.768678
       6       45.847802        4.299927        0.024292      154.761332
       7       45.839902        4.299927        0.015503      154.763992
       8       45.842405        4.300171        0.007812      154.776010
       9       45.839630        4.300171        0.004883      154.785791
      10       45.840198        4.300171        0.002686      154.785950
      11       45.840172        4.300171        0.001221      154.785932
      12       45.840527        4.300171        0.000244      154.785987
      13       45.837385        4.300171        0.000244      154.785988
      14       45.837385        4.300171        0.000244      154.785988
