#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-3.465058	-3.407685	-3.465058	-3.407685	-14.650147	-14.593995	18.534944	18.592317	18.534944	18.592317	17.349854	17.406006	
1	-3.464757	-3.407384	-3.462046	-3.404673	-14.645930	-14.589778	18.531932	18.589305	18.534642	18.592015	17.349252	17.405404	
2	-3.463854	-3.406481	-3.453013	-3.395640	-14.633283	-14.577131	18.522898	18.580271	18.533739	18.591112	17.347445	17.403597	
3	-3.462349	-3.404976	-3.437963	-3.380590	-14.612213	-14.556061	18.507848	18.565221	18.532234	18.589607	17.344435	17.400587	
4	-3.460243	-3.402870	-3.416906	-3.359532	-14.582733	-14.526581	18.486791	18.544164	18.530128	18.587501	17.340223	17.396376	
5	-3.457538	-3.400165	-3.389854	-3.332481	-14.544860	-14.488708	18.459739	18.517112	18.527423	18.584796	17.334813	17.390965	
6	-3.454235	-3.396862	-3.356823	-3.299450	-14.498618	-14.442466	18.426709	18.484082	18.524120	18.581493	17.328207	17.384359	
7	-3.450336	-3.392963	-3.317835	-3.260462	-14.444034	-14.387882	18.387720	18.445093	18.520221	18.577594	17.320409	17.376562	
8	-3.445844	-3.388470	-3.272911	-3.215538	-14.381141	-14.324989	18.342796	18.400169	18.515729	18.573102	17.311425	17.367577	
9	-3.440760	-3.383387	-3.222080	-3.164707	-14.309977	-14.253824	18.291965	18.349338	18.510646	18.568019	17.301258	17.357411	
10	-3.435090	-3.377716	-3.165371	-3.107998	-14.230585	-14.174432	18.235256	18.292629	18.504975	18.562348	17.289917	17.346069	
11	-3.428834	-3.371461	-3.102819	-3.045446	-14.143012	-14.086860	18.172704	18.230077	18.498720	18.556093	17.277406	17.333558	
12	-3.421999	-3.364626	-3.034462	-2.977089	-14.047312	-13.991159	18.104347	18.161720	18.491884	18.549257	17.263735	17.319887	
13	-3.414586	-3.357213	-2.960340	-2.902967	-13.943542	-13.887389	18.030225	18.087598	18.484472	18.541845	17.248910	17.305063	
