#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.948181        2.948181      -95.278720
       2        6.854000        1.599243       -1.559570       -2.250640
       3        3.476000        1.599243        1.306152       -6.344765
       4        3.289000        1.599121       -1.097290       -5.167887
       5        3.096000        1.599609        0.922485       -4.371210
       6        2.879000        1.599121       -0.772095       -3.809034
       7        2.643000        1.599487        0.631104       -3.413228
       8        2.471000        1.599731       -0.504883       -3.106825
       9        2.357000        1.599487        0.397217       -2.889813
      10        2.277000        1.599487       -0.311768       -2.746477
      11        2.242000        1.599487        0.244385       -2.656539
      12        2.216000        1.599243       -0.190430       -2.601614
      13        2.192000        1.599487        0.148193       -2.568389
      14        2.182000        1.599487       -0.116943       -2.545297
      15        2.180000        1.599487        0.092041       -2.533009
      16        2.187000        1.599487       -0.069580       -2.525480
      17        2.178000        1.599243        0.053711       -2.520531
      18        2.164000        1.599487       -0.044678       -2.519056
      19        2.159000        1.599976        0.036377       -2.514654
      20        2.164000        1.599731       -0.027344       -2.509842
      21        2.166000        1.599243        0.020020       -2.512397
      22        2.170000        1.599243       -0.015137       -2.516109
      23        2.177000        1.599243        0.013184       -2.516027
      24        2.173000        1.599243       -0.012207       -2.515938
      25        2.175000        1.599243        0.011230       -2.515894
      26        2.175000        1.599243       -0.009277       -2.515857
      27        2.173000        1.599243        0.007324       -2.515799
      28        2.166000        1.599243       -0.007324       -2.515746
      29        2.166000        1.599243        0.007324       -2.515746
