#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	1.875702	-7.403351	1.875702	-7.403351	-8.881775	-18.585999	
1	1.876003	-7.403050	1.878714	-7.400339	-8.877558	-18.581782	
2	1.876906	-7.402146	1.887747	-7.391305	-8.864911	-18.569135	
3	1.878411	-7.400641	1.902797	-7.376255	-8.843841	-18.548065	
4	1.880517	-7.398536	1.923855	-7.355198	-8.814361	-18.518585	
5	1.883222	-7.395830	1.950907	-7.328146	-8.776488	-18.480712	
6	1.886525	-7.392527	1.983937	-7.295116	-8.730246	-18.434470	
7	1.890424	-7.388628	2.022925	-7.256127	-8.675662	-18.379886	
8	1.894917	-7.384136	2.067849	-7.211204	-8.612769	-18.316992	
9	1.900000	-7.379053	2.118681	-7.160372	-8.541605	-18.245828	
10	1.905671	-7.373382	2.175389	-7.103663	-8.462212	-18.166436	
11	1.911926	-7.367127	2.237941	-7.041111	-8.374640	-18.078863	
12	1.918762	-7.360291	2.306299	-6.972754	-8.278940	-17.983163	
13	1.926174	-7.352879	2.380420	-6.898633	-8.175169	-17.879393	
14	1.934158	-7.344895	2.460261	-6.818791	-8.063392	-17.767615	
15	1.942709	-7.336344	2.545774	-6.733279	-7.943674	-17.647898	
16	1.951822	-7.327230	2.636907	-6.642146	-7.816088	-17.520312	
17	1.961492	-7.317561	2.733604	-6.545448	-7.680711	-17.384935	
18	1.971713	-7.307340	2.835809	-6.443244	-7.537625	-17.241849	
19	1.982478	-7.296575	2.943459	-6.335594	-7.386915	-17.091139	
20	1.993781	-7.285272	3.056489	-6.222563	-7.228673	-16.932896	
21	2.005615	-7.273438	3.174832	-6.104221	-7.062993	-16.767216	
22	2.017973	-7.261079	3.298416	-5.980637	-6.889975	-16.594199	
23	2.030848	-7.248204	3.427166	-5.851886	-6.709725	-16.413948	
24	2.044232	-7.234820	3.561006	-5.718047	-6.522349	-16.226573	
25	2.058117	-7.220936	3.699854	-5.579199	-6.327962	-16.032186	
26	2.072494	-7.206558	3.843627	-5.435426	-6.126680	-15.830904	
27	2.087355	-7.191697	3.992238	-5.286815	-5.918625	-15.622849	
28	2.102691	-7.176361	4.145597	-5.133455	-5.703921	-15.408145	
29	2.118493	-7.160560	4.303613	-4.975439	-5.482699	-15.186922	
30	2.134751	-7.144302	4.466191	-4.812862	-5.255091	-14.959314	
31	2.151455	-7.127598	4.633231	-4.645822	-5.021234	-14.725458	
32	2.168595	-7.110458	4.804634	-4.474419	-4.781270	-14.485493	
33	2.186161	-7.092891	4.980296	-4.298756	-4.535343	-14.239566	
34	2.204143	-7.074910	5.160112	-4.118940	-4.283600	-13.987824	
35	2.222529	-7.056524	5.343973	-3.935079	-4.026195	-13.730418	
36	2.241309	-7.037744	5.531769	-3.747284	-3.763281	-13.467505	
37	2.260470	-7.018582	5.723386	-3.555667	-3.495017	-13.199241	
38	2.280003	-6.999050	5.918709	-3.360344	-3.221565	-12.925789	
39	2.299894	-6.979159	6.117620	-3.161433	-2.943090	-12.647313	
40	2.320132	-6.958921	6.320000	-2.959053	-2.659758	-12.363982	
41	2.340704	-6.938348	6.525726	-2.753327	-2.371742	-12.075965	
42	2.361599	-6.917454	6.734674	-2.544378	-2.079213	-11.783437	
43	2.382804	-6.896249	6.946720	-2.332333	-1.782350	-11.486573	
44	2.404305	-6.874748	7.161735	-2.117318	-1.481329	-11.185553	
45	2.426091	-6.852962	7.379589	-1.899464	-1.176334	-10.880557	
46	2.448147	-6.830906	7.600151	-1.678902	-0.867546	-10.571770	
47	2.470461	-6.808592	7.823289	-1.455764	-0.555153	-10.259377	
48	2.493018	-6.786034	8.048868	-1.230185	-0.239343	-9.943567	
49	2.515807	-6.763246	8.276752	-1.002301	0.079695	-9.624529	
50	2.538812	-6.740241	8.506803	-0.772249	0.401767	-9.302456	
51	2.562020	-6.717033	8.738885	-0.540168	0.726681	-8.977543	
52	2.585417	-6.693636	8.972855	-0.306198	1.054240	-8.649984	
53	2.608989	-6.670064	9.208574	-0.070478	1.384246	-8.319977	
54	2.632722	-6.646331	9.445900	0.166847	1.716503	-7.987721	
55	2.656601	-6.622452	9.684690	0.405637	2.050808	-7.653416	
56	2.680612	-6.598441	9.924799	0.645746	2.386961	-7.317263	
57	2.704740	-6.574313	10.166083	0.887030	2.724759	-6.979465	
58	2.728971	-6.550081	10.408397	1.129344	3.063998	-6.640225	
59	2.753291	-6.525762	10.651595	1.372542	3.404476	-6.299748	
60	2.777685	-6.501368	10.895531	1.616478	3.745985	-5.958238	
61	2.802137	-6.476915	11.140056	1.861004	4.088321	-5.615902	
62	2.826634	-6.452419	11.385025	2.105972	4.431278	-5.272946	
63	2.851161	-6.427892	11.630290	2.351237	4.774648	-4.929576	
64	2.875702	-6.403351	11.875702	2.596649	5.118225	-4.585999	
65	2.900243	-6.378810	12.121114	2.842061	5.461802	-4.242421	
66	2.924770	-6.354283	12.366379	3.087326	5.805173	-3.899051	
67	2.949266	-6.329786	12.611348	3.332295	6.148129	-3.556095	
68	2.973719	-6.305334	12.855873	3.576821	6.490465	-3.213759	
69	2.998113	-6.280940	13.099809	3.820756	6.831975	-2.872249	
70	3.022432	-6.256620	13.343007	4.063954	7.172452	-2.531772	
71	3.046664	-6.232389	13.585321	4.306268	7.511692	-2.192532	
72	3.070792	-6.208261	13.826605	4.547552	7.849490	-1.854734	
73	3.094803	-6.184250	14.066714	4.787662	8.185642	-1.518581	
74	3.118682	-6.160371	14.305504	5.026451	8.519948	-1.184276	
75	3.142415	-6.136638	14.542829	5.263777	8.852204	-0.852020	
76	3.165987	-6.113066	14.778549	5.499496	9.182211	-0.522013	
77	3.189384	-6.089669	15.012519	5.733467	9.509769	-0.194454	
78	3.212592	-6.066461	15.244600	5.965548	9.834683	0.130459	
79	3.235597	-6.043456	15.474652	6.195600	10.156756	0.452532	
80	3.258385	-6.020667	15.702536	6.423483	10.475793	0.771570	
81	3.280943	-5.998110	15.928115	6.649062	10.791603	1.087380	
82	3.303257	-5.975796	16.151253	6.872200	11.103996	1.399773	
83	3.325313	-5.953740	16.371815	7.092762	11.412784	1.708560	
84	3.347099	-5.931954	16.589669	7.310617	11.717779	2.013556	
85	3.368600	-5.910453	16.804684	7.525631	12.018800	2.314576	
86	3.389805	-5.889248	17.016729	7.737677	12.315664	2.611440	
87	3.410700	-5.868353	17.225678	7.946625	12.608192	2.903968	
88	3.431272	-5.847781	17.431404	8.152352	12.896208	3.191985	
89	3.451510	-5.827543	17.633784	8.354731	13.179540	3.475316	
90	3.471401	-5.807652	17.832695	8.553642	13.458015	3.753792	
