#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.906464	-9.910309	-9.906464	-9.910309	-20.687286	-20.691559	
1	-9.906162	-9.910008	-9.903452	-9.907297	-20.683070	-20.687342	
2	-9.905259	-9.909104	-9.894418	-9.898263	-20.670423	-20.674695	
3	-9.903754	-9.907599	-9.879368	-9.883213	-20.649353	-20.653625	
4	-9.901648	-9.905494	-9.858311	-9.862156	-20.619873	-20.624145	
5	-9.898943	-9.902788	-9.831259	-9.835104	-20.582000	-20.586272	
6	-9.895640	-9.899485	-9.798229	-9.802074	-20.535758	-20.540030	
7	-9.891741	-9.895586	-9.759240	-9.763085	-20.481173	-20.485446	
8	-9.887249	-9.891094	-9.714316	-9.718162	-20.418280	-20.422553	
9	-9.882166	-9.886011	-9.663485	-9.667330	-20.347116	-20.351389	
10	-9.876495	-9.880340	-9.606776	-9.610621	-20.267724	-20.271996	
11	-9.870240	-9.874085	-9.544224	-9.548069	-20.180151	-20.184424	
12	-9.863404	-9.867249	-9.475867	-9.479712	-20.084451	-20.088724	
13	-9.855992	-9.859837	-9.401745	-9.405591	-19.980681	-19.984953	
14	-9.848008	-9.851853	-9.321904	-9.325749	-19.868903	-19.873176	
15	-9.839456	-9.843302	-9.236392	-9.240237	-19.749186	-19.753458	
16	-9.830343	-9.834188	-9.145259	-9.149104	-19.621600	-19.625872	
17	-9.820673	-9.824519	-9.048561	-9.052406	-19.486223	-19.490495	
18	-9.810453	-9.814298	-8.946357	-8.950202	-19.343136	-19.347409	
19	-9.799688	-9.803533	-8.838707	-8.842552	-19.192427	-19.196699	
20	-9.788385	-9.792230	-8.725676	-8.729521	-19.034184	-19.038457	
21	-9.776551	-9.780396	-8.607334	-8.611179	-18.868504	-18.872777	
22	-9.764192	-9.768037	-8.483750	-8.487595	-18.695487	-18.699759	
23	-9.751317	-9.755162	-8.354999	-8.358844	-18.515236	-18.519509	
24	-9.737933	-9.741778	-8.221160	-8.225005	-18.327861	-18.332133	
25	-9.724048	-9.727894	-8.082312	-8.086157	-18.133474	-18.137746	
26	-9.709671	-9.713516	-7.938539	-7.942384	-17.932192	-17.936464	
27	-9.694810	-9.698655	-7.789928	-7.793773	-17.724136	-17.728409	
28	-9.679474	-9.683319	-7.636568	-7.640413	-17.509433	-17.513705	
29	-9.663672	-9.667518	-7.478552	-7.482397	-17.288210	-17.292483	
30	-9.647415	-9.651260	-7.315975	-7.319820	-17.060602	-17.064875	
31	-9.630711	-9.634556	-7.148934	-7.152780	-16.826746	-16.831018	
32	-9.613570	-9.617416	-6.977531	-6.981377	-16.586781	-16.591054	
33	-9.596004	-9.599849	-6.801869	-6.805714	-16.340854	-16.345126	
34	-9.578023	-9.581868	-6.622053	-6.625898	-16.089112	-16.093384	
35	-9.559636	-9.563482	-6.438192	-6.442037	-15.831706	-15.835979	
36	-9.540857	-9.544702	-6.250396	-6.254242	-15.568792	-15.573065	
37	-9.521695	-9.525540	-6.058780	-6.062625	-15.300529	-15.304801	
38	-9.502163	-9.506008	-5.863457	-5.867302	-15.027077	-15.031349	
