#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-2.607209	-2.572419	-2.607209	-2.572419	-13.826782	-13.792603	19.392792	19.427582	19.392792	19.427582	18.173218	18.207398	
1	-2.606907	-2.572117	-2.604197	-2.569407	-13.822566	-13.788386	19.389780	19.424570	19.392491	19.427281	18.172616	18.206795	
2	-2.606004	-2.571214	-2.595163	-2.560373	-13.809919	-13.775739	19.380747	19.415537	19.391588	19.426378	18.170809	18.204989	
3	-2.604499	-2.569709	-2.580113	-2.545323	-13.788849	-13.754669	19.365697	19.400487	19.390083	19.424873	18.167799	18.201979	
4	-2.602393	-2.567603	-2.559056	-2.524266	-13.759369	-13.725189	19.344639	19.379429	19.387977	19.422767	18.163587	18.197767	
5	-2.599688	-2.564898	-2.532004	-2.497214	-13.721496	-13.687316	19.317587	19.352377	19.385272	19.420062	18.158177	18.192357	
6	-2.596385	-2.561595	-2.498974	-2.464184	-13.675254	-13.641074	19.284557	19.319347	19.381969	19.416759	18.151571	18.185751	
7	-2.592486	-2.557696	-2.459985	-2.425195	-13.620669	-13.586490	19.245569	19.280359	19.378070	19.412860	18.143773	18.177953	
8	-2.587994	-2.553204	-2.415061	-2.380271	-13.557776	-13.523597	19.200645	19.235435	19.373577	19.408367	18.134789	18.168968	
9	-2.582911	-2.548121	-2.364230	-2.329440	-13.486612	-13.452433	19.149813	19.184603	19.368494	19.403284	18.124622	18.158802	
10	-2.577240	-2.542450	-2.307521	-2.272731	-13.407220	-13.373040	19.093105	19.127895	19.362823	19.397613	18.113280	18.147460	
11	-2.570985	-2.536195	-2.244969	-2.210179	-13.319647	-13.285468	19.030553	19.065343	19.356568	19.391358	18.100770	18.134950	
12	-2.564149	-2.529359	-2.176612	-2.141822	-13.223947	-13.189767	18.962195	18.996985	19.349732	19.384522	18.087099	18.121278	
13	-2.556737	-2.521947	-2.102490	-2.067700	-13.120177	-13.085997	18.888074	18.922864	19.342320	19.377110	18.072274	18.106454	
14	-2.548753	-2.513963	-2.022649	-1.987859	-13.008399	-12.974220	18.808233	18.843023	19.334336	19.369126	18.056306	18.090486	
15	-2.540201	-2.505411	-1.937137	-1.902347	-12.888682	-12.854502	18.722720	18.757510	19.325785	19.360575	18.039204	18.073383	
16	-2.531088	-2.496298	-1.846004	-1.811214	-12.761096	-12.726916	18.631587	18.666377	19.316672	19.351462	18.020977	18.055157	
17	-2.521418	-2.486628	-1.749306	-1.714516	-12.625719	-12.591539	18.534890	18.569680	19.307002	19.341792	18.001637	18.035817	
18	-2.511198	-2.476408	-1.647102	-1.612311	-12.482633	-12.448453	18.432685	18.467475	19.296781	19.331571	17.981197	18.015376	
19	-2.500433	-2.465643	-1.539452	-1.504662	-12.331923	-12.297743	18.325035	18.359825	19.286016	19.320806	17.959667	17.993846	
20	-2.489130	-2.454340	-1.426421	-1.391631	-12.173680	-12.139500	18.212005	18.246795	19.274713	19.309503	17.937061	17.971240	
21	-2.477296	-2.442506	-1.308079	-1.273288	-12.008000	-11.973821	18.093662	18.128452	19.262879	19.297669	17.913392	17.947572	
22	-2.464937	-2.430147	-1.184495	-1.149705	-11.834983	-11.800803	17.970078	18.004868	19.250521	19.285311	17.888675	17.922855	
23	-2.452062	-2.417272	-1.055744	-1.020954	-11.654732	-11.620553	17.841328	17.876118	19.237646	19.272436	17.862925	17.897105	
24	-2.438678	-2.403888	-0.921905	-0.887115	-11.467357	-11.433177	17.707488	17.742278	19.224262	19.259052	17.836157	17.870337	
25	-2.424793	-2.390003	-0.783057	-0.748267	-11.272970	-11.238790	17.568640	17.603430	19.210377	19.245167	17.808388	17.842567	
26	-2.410416	-2.375626	-0.639284	-0.604494	-11.071688	-11.037508	17.424867	17.459657	19.196000	19.230790	17.779633	17.813813	
27	-2.395555	-2.360765	-0.490673	-0.455883	-10.863632	-10.829453	17.276256	17.311046	19.181139	19.215929	17.749911	17.784091	
28	-2.380219	-2.345429	-0.337313	-0.302523	-10.648929	-10.614749	17.122897	17.157687	19.165803	19.200593	17.719239	17.753419	
29	-2.364417	-2.329627	-0.179297	-0.144507	-10.427706	-10.393527	16.964881	16.999671	19.150001	19.184791	17.687636	17.721815	
30	-2.348160	-2.313370	-0.016720	0.018070	-10.200098	-10.165919	16.802303	16.837093	19.133743	19.168533	17.655120	17.689300	
31	-2.331456	-2.296666	0.150320	0.185111	-9.966242	-9.932062	16.635263	16.670053	19.117039	19.151829	17.621712	17.655892	
32	-2.314315	-2.279525	0.321723	0.356514	-9.726277	-9.692098	16.463860	16.498650	19.099899	19.134689	17.587432	17.621611	
33	-2.296749	-2.261959	0.497386	0.532176	-9.480350	-9.446170	16.288198	16.322988	19.082333	19.117123	17.552299	17.586479	
34	-2.278768	-2.243978	0.677202	0.711992	-9.228608	-9.194428	16.108382	16.143172	19.064351	19.099141	17.516336	17.550516	
35	-2.260381	-2.225591	0.861063	0.895853	-8.971202	-8.937023	15.924521	15.959311	19.045965	19.080755	17.479564	17.513743	
36	-2.241602	-2.206812	1.048858	1.083648	-8.708288	-8.674109	15.736725	15.771515	19.027185	19.061975	17.442005	17.476184	
37	-2.222440	-2.187650	1.240475	1.275265	-8.440025	-8.405845	15.545108	15.579898	19.008024	19.042814	17.403681	17.437861	
38	-2.202908	-2.168118	1.435798	1.470588	-8.166573	-8.132393	15.349785	15.384575	18.988491	19.023281	17.364617	17.398796	
