# n = 5.1 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       79.228973        5.100281        0.449860      334.557692
       2       76.464510        5.100159        0.357758      337.478699
       3       76.478167        5.100342        0.300232      337.744071
       4       76.496724        5.100342        0.256042      337.881700
       5       76.515703        5.100342        0.222595      337.969698
       6       76.524103        5.100098        0.195129      338.006508
       7       76.537587        5.100342        0.174255      338.050149
       8       76.543687        5.100098        0.157776      338.075798
       9       76.559687        5.100098        0.146057      338.079447
      10       76.553687        5.100098        0.133850      338.092372
      11       76.564987        5.100098        0.124084      338.105426
      12       76.564899        5.100342        0.116150      338.133194
      13       76.576399        5.100098        0.109436      338.139295
      14       76.581399        5.100098        0.103821      338.127940
      15       76.579599        5.100098        0.098938      338.132669
      16       76.580909        5.100342        0.094666      338.155174
      17       76.583009        5.100098        0.090637      338.156622
      18       76.590295        5.100342        0.086853      338.162147
      19       76.597095        5.100098        0.084045      338.161862
      20       76.592945        5.100342        0.080261      338.165764
      21       76.599445        5.100098        0.077209      338.166203
      22       76.595045        5.100098        0.074280      338.151645
      23       76.596955        5.100098        0.072327      338.153622
      24       76.597755        5.100098        0.069641      338.154745
      25       76.598448        5.100342        0.066833      338.175276
      26       76.603285        5.100342        0.063416      338.193765
      27       76.606036        5.100220        0.059937      338.186082
      28       76.612636        5.099976        0.057373      338.160971
      29       76.614409        5.100220        0.056030      338.164114
      30       76.615746        5.100220        0.054077      338.181295
      31       76.620455        5.100220        0.052124      338.182146
      32       76.624287        5.100220        0.050659      338.183327
      33       76.626919        5.100220        0.049683      338.183930
      34       76.628681        5.100220        0.048218      338.184131
      35       76.633581        5.099976        0.045654      338.166362
      36       76.629581        5.099976        0.042480      338.149995
      37       76.624739        5.100220        0.039917      338.170332
      38       76.626576        5.100220        0.036499      338.187466
      39       76.627476        5.099976        0.033691      338.170103
      40       76.630638        5.100220        0.031128      338.172804
      41       76.634538        5.099976        0.029053      338.171316
      42       76.628138        5.099976        0.027588      338.155599
      43       76.629038        5.099976        0.026611      338.155631
      44       76.629038        5.099976        0.025635      338.155841
      45       76.625038        5.099976        0.025146      338.156041
      46       76.625838        5.099976        0.024658      338.156141
      47       76.626938        5.099976        0.024170      338.156238
      48       76.629358        5.099976        0.024170      338.156333
      49       76.629358        5.099976        0.024170      338.156333
