#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-2.441994	-2.459503	-2.441994	-2.459503	-13.459503	-13.479797	19.558006	19.540497	19.558006	19.540497	18.540497	18.520203	
1	-2.441693	-2.459202	-2.438982	-2.456491	-13.455287	-13.475581	19.554995	19.537485	19.557705	19.540196	18.539895	18.519600	
2	-2.440789	-2.458299	-2.429948	-2.447458	-13.442640	-13.462934	19.545961	19.528451	19.556802	19.539292	18.538088	18.517794	
3	-2.439284	-2.456794	-2.414898	-2.432408	-13.421570	-13.441864	19.530911	19.513401	19.555297	19.537787	18.535078	18.514784	
4	-2.437178	-2.454688	-2.393841	-2.411350	-13.392089	-13.412384	19.509854	19.492344	19.553191	19.535682	18.530866	18.510572	
5	-2.434473	-2.451983	-2.366789	-2.384299	-13.354217	-13.374511	19.482802	19.465292	19.550486	19.532976	18.525456	18.505162	
6	-2.431170	-2.448680	-2.333759	-2.351268	-13.307974	-13.328269	19.449771	19.432262	19.547183	19.529673	18.518850	18.498556	
7	-2.427271	-2.444781	-2.294770	-2.312280	-13.253390	-13.273684	19.410783	19.393273	19.543284	19.525775	18.511052	18.490758	
8	-2.422779	-2.440288	-2.249847	-2.267356	-13.190497	-13.210791	19.365859	19.348350	19.538792	19.521282	18.502067	18.481773	
9	-2.417696	-2.435205	-2.199015	-2.216525	-13.119333	-13.139627	19.315028	19.297518	19.533708	19.516199	18.491901	18.471607	
10	-2.412025	-2.429534	-2.142306	-2.159816	-13.039941	-13.060235	19.258319	19.240809	19.528038	19.510528	18.480559	18.460265	
11	-2.405770	-2.423279	-2.079754	-2.097264	-12.952368	-12.972662	19.195767	19.178258	19.521782	19.504273	18.468049	18.447755	
12	-2.398934	-2.416444	-2.011397	-2.028907	-12.856668	-12.876962	19.127410	19.109900	19.514947	19.497437	18.454378	18.434083	
13	-2.391522	-2.409031	-1.937276	-1.954785	-12.752898	-12.773192	19.053288	19.035779	19.507535	19.490025	18.439553	18.419259	
14	-2.383538	-2.401047	-1.857434	-1.874944	-12.641120	-12.661414	18.973447	18.955938	19.499550	19.482041	18.423585	18.403291	
