# n = 1.3 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        1.949000        1.299438        0.092285       -1.618411
       2        1.909000        1.299194        0.028442       -1.560786
       3        1.891000        1.299194        0.008667       -1.557480
       4        1.904000        1.299438        0.002930       -1.556410
       5        1.909000        1.299438        0.000977       -1.553863
       6        1.905000        1.299438        0.000488       -1.553854
       7        1.904000        1.299927        0.000244       -1.552923
       8        1.908000        1.299438       -0.000000       -1.549078
       9        1.903000        1.299438        0.000000       -1.553852
      10        1.903000        1.299438        0.000000       -1.553852
