# n = 4.8 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       64.331077        4.800110        0.599945      254.525545
       2       63.620165        4.800232        0.411530      256.804183
       3       63.761867        4.800171        0.293823      257.280430
       4       63.824267        4.799927        0.196411      257.461068
       5       63.855367        4.799927        0.131226      257.574256
       6       63.872665        4.800171        0.087891      257.638100
       7       63.887885        4.800171        0.057129      257.677923
       8       63.889885        4.799927        0.038696      257.671407
       9       63.886392        4.800171        0.025391      257.678899
      10       63.883821        4.800171        0.018799      257.693703
      11       63.891321        4.799927        0.011841      257.679657
      12       63.895821        4.799927        0.007202      257.665683
      13       63.895621        4.799927        0.004761      257.666537
      14       63.896621        4.799927        0.002319      257.666515
      15       63.892921        4.799927        0.000854      257.666877
      16       63.895121        4.799927        0.000854      257.666886
      17       63.895121        4.799927        0.000854      257.666886
