#    itr              mu            ntot            mtot            etot
       1       -1.147000        2.600037        2.600037      -29.970535
       2        5.342000        2.599609       -0.835327       -5.161610
       3        5.525000        2.599243        0.259277       -3.468060
       4        5.540000        2.599487       -0.077881       -3.294609
       5        5.525000        2.599487        0.026611       -3.276136
       6        5.550000        2.599487       -0.010010       -3.274552
       7        5.555000        2.599487        0.003174       -3.274102
       8        5.555000        2.600464       -0.001221       -3.268647
       9        5.554000        2.599243        0.000000       -3.269025
      10        5.549000        2.599243       -0.000000       -3.277025
      11        5.549000        2.599243       -0.000000       -3.277025
