#    itr              mu            ntot            mtot            etot
       1      -10.894000        2.499939        2.499939      -52.948477
       2        9.872000        2.499512       -1.787720        2.377661
       3        9.794000        2.499023        1.086060        5.577747
       4        9.853000        2.499146       -0.623535        7.510666
       5        9.904000        2.499146        0.351562        8.244548
       6        9.915000        2.499146       -0.195801        8.488875
       7        9.918000        2.499146        0.109863        8.566562
       8        9.927000        2.500366       -0.061768        8.602530
       9        9.915000        2.499146        0.035156        8.612128
      10        9.932000        2.499146       -0.019531        8.600467
      11        9.929000        2.499146        0.009277        8.601180
      12        9.923000        2.499146       -0.006348        8.601397
      13        9.927000        2.499146        0.004395        8.601164
      14        9.928000        2.499146       -0.002441        8.601047
      15        9.928000        2.499146        0.000488        8.601196
      16        9.934000        2.499146       -0.000488        8.600920
      17        9.934000        2.499146        0.000488        8.600920
