#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.936234	-3.942215	-3.936234	-3.942215	-15.122620	-15.128601	
1	-3.935932	-3.941914	-3.933222	-3.939203	-15.118403	-15.124385	
2	-3.935029	-3.941010	-3.924188	-3.930170	-15.105756	-15.111737	
3	-3.933524	-3.939505	-3.909138	-3.915120	-15.084686	-15.090667	
4	-3.931418	-3.937400	-3.888081	-3.894062	-15.055206	-15.061187	
5	-3.928713	-3.934695	-3.861029	-3.867010	-15.017333	-15.023315	
6	-3.925410	-3.931391	-3.827999	-3.833980	-14.971091	-14.977072	
7	-3.921511	-3.927493	-3.789010	-3.794991	-14.916507	-14.922488	
8	-3.917019	-3.923000	-3.744086	-3.750068	-14.853614	-14.859595	
9	-3.911936	-3.917917	-3.693255	-3.699236	-14.782449	-14.788431	
10	-3.906265	-3.912246	-3.636546	-3.642527	-14.703057	-14.709039	
11	-3.900010	-3.905991	-3.573994	-3.579976	-14.615485	-14.621466	
12	-3.893174	-3.899155	-3.505637	-3.511618	-14.519784	-14.525766	
13	-3.885762	-3.891743	-3.431515	-3.437497	-14.416014	-14.421996	
14	-3.877778	-3.883759	-3.351674	-3.357656	-14.304237	-14.310218	
15	-3.869226	-3.875208	-3.266162	-3.272143	-14.184519	-14.190500	
16	-3.860113	-3.866094	-3.175029	-3.181010	-14.056933	-14.062915	
17	-3.850443	-3.856425	-3.078331	-3.084313	-13.921556	-13.927538	
18	-3.840223	-3.846204	-2.976126	-2.982108	-13.778470	-13.784451	
19	-3.829458	-3.835439	-2.868477	-2.874458	-13.627760	-13.633741	
20	-3.818155	-3.824136	-2.755446	-2.761428	-13.469517	-13.475499	
21	-3.806321	-3.812302	-2.637103	-2.643085	-13.303838	-13.309819	
22	-3.793962	-3.799944	-2.513520	-2.519501	-13.130820	-13.136802	
23	-3.781087	-3.787069	-2.384769	-2.390751	-12.950570	-12.956551	
24	-3.767703	-3.773685	-2.250930	-2.256911	-12.763194	-12.769176	
25	-3.753818	-3.759800	-2.112082	-2.118063	-12.568807	-12.574788	
26	-3.739441	-3.745422	-1.968309	-1.974290	-12.367525	-12.373507	
27	-3.724580	-3.730561	-1.819698	-1.825679	-12.159470	-12.165451	
28	-3.709244	-3.715225	-1.666338	-1.672319	-11.944766	-11.950747	
29	-3.693442	-3.699424	-1.508322	-1.514303	-11.723543	-11.729525	
30	-3.677185	-3.683166	-1.345745	-1.351726	-11.495935	-11.501917	
31	-3.660481	-3.666462	-1.178704	-1.184686	-11.262079	-11.268060	
32	-3.643340	-3.649322	-1.007301	-1.013283	-11.022115	-11.028096	
33	-3.625774	-3.631756	-0.831639	-0.837620	-10.776187	-10.782169	
34	-3.607792	-3.613774	-0.651823	-0.657805	-10.524445	-10.530426	
35	-3.589406	-3.595388	-0.467962	-0.473943	-10.267039	-10.273021	
36	-3.570627	-3.576608	-0.280166	-0.286148	-10.004126	-10.010107	
37	-3.551465	-3.557447	-0.088549	-0.094531	-9.735862	-9.741843	
38	-3.531933	-3.537914	0.106773	0.100792	-9.462410	-9.468391	
39	-3.512042	-3.518023	0.305685	0.299703	-9.183934	-9.189916	
40	-3.491804	-3.497785	0.508064	0.502083	-8.900603	-8.906584	
41	-3.471231	-3.477213	0.713790	0.707809	-8.612586	-8.618568	
42	-3.450336	-3.456318	0.922739	0.916758	-8.320058	-8.326039	
43	-3.429132	-3.435113	1.134785	1.128803	-8.023194	-8.029176	
44	-3.407630	-3.413612	1.349799	1.343818	-7.722174	-7.728155	
45	-3.385845	-3.391826	1.567653	1.561672	-7.417178	-7.423160	
46	-3.363789	-3.369770	1.788216	1.782234	-7.108391	-7.114372	
47	-3.341475	-3.347456	2.011353	2.005372	-6.795998	-6.801979	
48	-3.318917	-3.324898	2.236932	2.230951	-6.480188	-6.486169	
49	-3.296129	-3.302110	2.464816	2.458835	-6.161150	-6.167132	
50	-3.273123	-3.279105	2.694868	2.688887	-5.839078	-5.845059	
51	-3.249915	-3.255897	2.926949	2.920968	-5.514164	-5.520145	
52	-3.226518	-3.232500	3.160920	3.154938	-5.186605	-5.192587	
53	-3.202946	-3.208928	3.396639	3.390657	-4.856598	-4.862580	
54	-3.179214	-3.185195	3.633965	3.627983	-4.524342	-4.530324	
55	-3.155335	-3.161316	3.872754	3.866773	-4.190037	-4.196018	
56	-3.131324	-3.137305	4.112863	4.106882	-3.853884	-3.859866	
57	-3.107195	-3.113177	4.354148	4.348166	-3.516086	-3.522068	
58	-3.082964	-3.088945	4.596462	4.590480	-3.176846	-3.182828	
59	-3.058644	-3.064626	4.839660	4.833678	-2.836369	-2.842351	
60	-3.034251	-3.040232	5.083595	5.077614	-2.494860	-2.500841	
61	-3.009798	-3.015780	5.328121	5.322139	-2.152524	-2.158505	
62	-2.985301	-2.991283	5.573090	5.567108	-1.809567	-1.815549	
63	-2.960775	-2.966756	5.818354	5.812373	-1.466197	-1.472178	
64	-2.936234	-2.942215	6.063766	6.057785	-1.122620	-1.128601	
65	-2.911692	-2.917674	6.309179	6.303197	-0.779042	-0.785024	
66	-2.887166	-2.893147	6.554443	6.548462	-0.435672	-0.441654	
67	-2.862669	-2.868650	6.799412	6.793431	-0.092716	-0.098697	
68	-2.838216	-2.844198	7.043938	7.037956	0.249620	0.243639	
69	-2.813823	-2.819804	7.287873	7.281892	0.591130	0.585148	
70	-2.789503	-2.795484	7.531071	7.525090	0.931607	0.925626	
71	-2.765272	-2.771253	7.773385	7.767404	1.270847	1.264865	
72	-2.741143	-2.747125	8.014670	8.008688	1.608645	1.602663	
73	-2.717132	-2.723114	8.254779	8.248797	1.944798	1.938816	
74	-2.693253	-2.699235	8.493568	8.487587	2.279103	2.273121	
75	-2.669521	-2.675502	8.730894	8.724913	2.611359	2.605378	
