#    itr              mu            ntot            mtot            etot
       1       57.151000        4.099182        1.900818       42.800441
       2       21.326000        4.099243       -1.556152       49.555559
       3       21.767000        4.099243        1.301758       50.996365
       4       22.130000        4.099121       -1.098022       51.885014
       5       22.364000        4.099365        0.935669       52.492724
       6       22.520000        4.099609       -0.811401       52.915131
       7       22.623000        4.099121        0.712280       53.183528
       8       22.685000        4.099609       -0.635132       53.379995
       9       22.739000        4.099121        0.569702       53.512344
      10       22.762000        4.099121       -0.518433       53.607321
      11       22.802000        4.099609        0.475952       53.692461
      12       22.813000        4.099121       -0.441284       53.746236
      13       22.832000        4.099365        0.411743       53.786296
      14       22.849000        4.099121       -0.390503       53.819123
      15       22.858000        4.099121        0.369019       53.838298
      16       22.859000        4.099121       -0.349976       53.860801
      17       22.870000        4.099365        0.336548       53.885176
      18       22.862000        4.099121       -0.324097       53.896541
      19       22.874000        4.099365        0.311646       53.909560
      20       22.879000        4.099121       -0.301636       53.919146
      21       22.887000        4.099365        0.293091       53.929225
      22       22.890000        4.099121       -0.284058       53.934858
      23       22.892000        4.099121        0.277710       53.938023
      24       22.887000        4.099121       -0.273804       53.943080
      25       22.887000        4.099121        0.270874       53.946132
      26       22.888000        4.099365       -0.267212       53.953969
      27       22.887000        4.099854        0.263794       53.972112
      28       22.892000        4.100342       -0.260376       53.994178
      29       22.894000        4.099854        0.256958       53.993928
      30       22.889000        4.099365       -0.254517       53.976999
      31       22.888000        4.099365        0.251587       53.970410
      32       22.890000        4.099609       -0.249878       53.978191
      33       22.895300        4.099121        0.247437       53.972405
      34       22.897000        4.099365       -0.244263       53.971397
      35       22.901000        4.099121        0.243042       53.972219
      36       22.900000        4.099365       -0.242310       53.974522
      37       22.901000        4.099365        0.241333       53.979180
      38       22.901000        4.099365       -0.240356       53.979834
      39       22.902000        4.099365        0.239380       53.980533
      40       22.902000        4.099365       -0.239380       53.981194
      41       22.902000        4.099365        0.239380       53.981194
