#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.178711	-5.178711	-5.178711	-5.178711	-15.657959	-15.657959	
1	-5.178410	-5.178410	-5.175699	-5.175699	-15.653742	-15.653742	
2	-5.177506	-5.177506	-5.166665	-5.166665	-15.641095	-15.641095	
3	-5.176001	-5.176001	-5.151616	-5.151616	-15.620025	-15.620025	
4	-5.173896	-5.173896	-5.130558	-5.130558	-15.590545	-15.590545	
5	-5.171190	-5.171190	-5.103506	-5.103506	-15.552672	-15.552672	
6	-5.167887	-5.167887	-5.070476	-5.070476	-15.506430	-15.506430	
7	-5.163989	-5.163989	-5.031487	-5.031487	-15.451846	-15.451846	
8	-5.159496	-5.159496	-4.986564	-4.986564	-15.388953	-15.388953	
9	-5.154413	-5.154413	-4.935732	-4.935732	-15.317789	-15.317789	
10	-5.148742	-5.148742	-4.879023	-4.879023	-15.238397	-15.238397	
11	-5.142487	-5.142487	-4.816472	-4.816472	-15.150824	-15.150824	
12	-5.135651	-5.135651	-4.748114	-4.748114	-15.055124	-15.055124	
13	-5.128239	-5.128239	-4.673993	-4.673993	-14.951354	-14.951354	
14	-5.120255	-5.120255	-4.594152	-4.594152	-14.839576	-14.839576	
15	-5.111704	-5.111704	-4.508639	-4.508639	-14.719858	-14.719858	
16	-5.102590	-5.102590	-4.417506	-4.417506	-14.592272	-14.592272	
17	-5.092921	-5.092921	-4.320808	-4.320808	-14.456896	-14.456896	
18	-5.082700	-5.082700	-4.218604	-4.218604	-14.313809	-14.313809	
19	-5.071935	-5.071935	-4.110954	-4.110954	-14.163099	-14.163099	
20	-5.060632	-5.060632	-3.997924	-3.997924	-14.004857	-14.004857	
21	-5.048798	-5.048798	-3.879581	-3.879581	-13.839177	-13.839177	
22	-5.036440	-5.036440	-3.755997	-3.755997	-13.666160	-13.666160	
23	-5.023565	-5.023565	-3.627247	-3.627247	-13.485909	-13.485909	
24	-5.010181	-5.010181	-3.493407	-3.493407	-13.298534	-13.298534	
25	-4.996296	-4.996296	-3.354559	-3.354559	-13.104146	-13.104146	
26	-4.981918	-4.981918	-3.210786	-3.210786	-12.902864	-12.902864	
27	-4.967057	-4.967057	-3.062175	-3.062175	-12.694809	-12.694809	
28	-4.951721	-4.951721	-2.908815	-2.908815	-12.480105	-12.480105	
29	-4.935920	-4.935920	-2.750799	-2.750799	-12.258883	-12.258883	
30	-4.919662	-4.919662	-2.588222	-2.588222	-12.031275	-12.031275	
31	-4.902958	-4.902958	-2.421182	-2.421182	-11.797418	-11.797418	
32	-4.885818	-4.885818	-2.249779	-2.249779	-11.557454	-11.557454	
33	-4.868251	-4.868251	-2.074116	-2.074116	-11.311527	-11.311527	
34	-4.850270	-4.850270	-1.894300	-1.894300	-11.059784	-11.059784	
35	-4.831884	-4.831884	-1.710439	-1.710439	-10.802379	-10.802379	
36	-4.813104	-4.813104	-1.522644	-1.522644	-10.539465	-10.539465	
37	-4.793943	-4.793943	-1.331027	-1.331027	-10.271201	-10.271201	
38	-4.774410	-4.774410	-1.135704	-1.135704	-9.997749	-9.997749	
39	-4.754519	-4.754519	-0.936793	-0.936793	-9.719274	-9.719274	
40	-4.734281	-4.734281	-0.734413	-0.734413	-9.435942	-9.435942	
41	-4.713709	-4.713709	-0.528687	-0.528687	-9.147926	-9.147926	
42	-4.692814	-4.692814	-0.319738	-0.319738	-8.855397	-8.855397	
43	-4.671609	-4.671609	-0.107693	-0.107693	-8.558534	-8.558534	
44	-4.650108	-4.650108	0.107322	0.107322	-8.257513	-8.257513	
45	-4.628322	-4.628322	0.325176	0.325176	-7.952518	-7.952518	
46	-4.606266	-4.606266	0.545738	0.545738	-7.643730	-7.643730	
47	-4.583952	-4.583952	0.768876	0.768876	-7.331337	-7.331337	
48	-4.561394	-4.561394	0.994455	0.994455	-7.015527	-7.015527	
49	-4.538606	-4.538606	1.222339	1.222339	-6.696489	-6.696489	
50	-4.515601	-4.515601	1.452391	1.452391	-6.374417	-6.374417	
51	-4.492393	-4.492393	1.684472	1.684472	-6.049503	-6.049503	
52	-4.468996	-4.468996	1.918442	1.918442	-5.721944	-5.721944	
53	-4.445424	-4.445424	2.154161	2.154161	-5.391938	-5.391938	
54	-4.421691	-4.421691	2.391487	2.391487	-5.059682	-5.059682	
55	-4.397812	-4.397812	2.630277	2.630277	-4.725376	-4.725376	
56	-4.373801	-4.373801	2.870386	2.870386	-4.389223	-4.389223	
57	-4.349673	-4.349673	3.111670	3.111670	-4.051425	-4.051425	
58	-4.325441	-4.325441	3.353984	3.353984	-3.712186	-3.712186	
59	-4.301122	-4.301122	3.597182	3.597182	-3.371708	-3.371708	
60	-4.276728	-4.276728	3.841118	3.841118	-3.030199	-3.030199	
61	-4.252276	-4.252276	4.085643	4.085643	-2.687863	-2.687863	
62	-4.227779	-4.227779	4.330612	4.330612	-2.344906	-2.344906	
63	-4.203252	-4.203252	4.575877	4.575877	-2.001536	-2.001536	
64	-4.178711	-4.178711	4.821289	4.821289	-1.657959	-1.657959	
65	-4.154170	-4.154170	5.066701	5.066701	-1.314382	-1.314382	
66	-4.129643	-4.129643	5.311966	5.311966	-0.971012	-0.971012	
67	-4.105146	-4.105146	5.556935	5.556935	-0.628055	-0.628055	
68	-4.080694	-4.080694	5.801460	5.801460	-0.285719	-0.285719	
69	-4.056300	-4.056300	6.045396	6.045396	0.055790	0.055790	
70	-4.031980	-4.031980	6.288594	6.288594	0.396268	0.396268	
71	-4.007749	-4.007749	6.530908	6.530908	0.735507	0.735507	
72	-3.983621	-3.983621	6.772192	6.772192	1.073306	1.073306	
73	-3.959610	-3.959610	7.012301	7.012301	1.409458	1.409458	
74	-3.935731	-3.935731	7.251091	7.251091	1.743764	1.743764	
75	-3.911998	-3.911998	7.488417	7.488417	2.076020	2.076020	
76	-3.888426	-3.888426	7.724136	7.724136	2.406026	2.406026	
77	-3.865029	-3.865029	7.958106	7.958106	2.733585	2.733585	
78	-3.841821	-3.841821	8.190188	8.190188	3.058499	3.058499	
79	-3.818816	-3.818816	8.420239	8.420239	3.380572	3.380572	
80	-3.796028	-3.796028	8.648123	8.648123	3.699609	3.699609	
81	-3.773470	-3.773470	8.873702	8.873702	4.015419	4.015419	
82	-3.751156	-3.751156	9.096840	9.096840	4.327812	4.327812	
83	-3.729100	-3.729100	9.317402	9.317402	4.636600	4.636600	
84	-3.707314	-3.707314	9.535256	9.535256	4.941595	4.941595	
85	-3.685813	-3.685813	9.750271	9.750271	5.242616	5.242616	
86	-3.664608	-3.664608	9.962317	9.962317	5.539479	5.539479	
87	-3.643713	-3.643713	10.171265	10.171265	5.832008	5.832008	
88	-3.623141	-3.623141	10.376991	10.376991	6.120024	6.120024	
89	-3.602903	-3.602903	10.579371	10.579371	6.403356	6.403356	
90	-3.583012	-3.583012	10.778282	10.778282	6.681831	6.681831	
91	-3.563479	-3.563479	10.973605	10.973605	6.955283	6.955283	
92	-3.544318	-3.544318	11.165222	11.165222	7.223547	7.223547	
93	-3.525538	-3.525538	11.353017	11.353017	7.486461	7.486461	
94	-3.507152	-3.507152	11.536879	11.536879	7.743866	7.743866	
95	-3.489170	-3.489170	11.716695	11.716695	7.995609	7.995609	
96	-3.471604	-3.471604	11.892357	11.892357	8.241536	8.241536	
97	-3.454464	-3.454464	12.063760	12.063760	8.481500	8.481500	
98	-3.437760	-3.437760	12.230800	12.230800	8.715357	8.715357	
99	-3.421502	-3.421502	12.393378	12.393378	8.942965	8.942965	
100	-3.405700	-3.405700	12.551394	12.551394	9.164187	9.164187	
101	-3.390365	-3.390365	12.704753	12.704753	9.378891	9.378891	
102	-3.375503	-3.375503	12.853364	12.853364	9.586946	9.586946	
103	-3.361126	-3.361126	12.997137	12.997137	9.788228	9.788228	
104	-3.347241	-3.347241	13.135985	13.135985	9.982616	9.982616	
105	-3.333857	-3.333857	13.269825	13.269825	10.169991	10.169991	
106	-3.320982	-3.320982	13.398575	13.398575	10.350242	10.350242	
107	-3.308624	-3.308624	13.522159	13.522159	10.523259	10.523259	
108	-3.296790	-3.296790	13.640502	13.640502	10.688939	10.688939	
109	-3.285487	-3.285487	13.753532	13.753532	10.847181	10.847181	
110	-3.274722	-3.274722	13.861182	13.861182	10.997891	10.997891	
111	-3.264501	-3.264501	13.963387	13.963387	11.140978	11.140978	
112	-3.254831	-3.254831	14.060084	14.060084	11.276354	11.276354	
113	-3.245718	-3.245718	14.151217	14.151217	11.403940	11.403940	
114	-3.237167	-3.237167	14.236730	14.236730	11.523658	11.523658	
115	-3.229183	-3.229183	14.316571	14.316571	11.635436	11.635436	
116	-3.221771	-3.221771	14.390692	14.390692	11.739206	11.739206	
117	-3.214935	-3.214935	14.459050	14.459050	11.834906	11.834906	
118	-3.208680	-3.208680	14.521602	14.521602	11.922479	11.922479	
119	-3.203009	-3.203009	14.578310	14.578310	12.001871	12.001871	
120	-3.197926	-3.197926	14.629142	14.629142	12.073035	12.073035	
121	-3.193433	-3.193433	14.674065	14.674065	12.135928	12.135928	
122	-3.189534	-3.189534	14.713054	14.713054	12.190512	12.190512	
123	-3.186231	-3.186231	14.746084	14.746084	12.236755	12.236755	
124	-3.183526	-3.183526	14.773136	14.773136	12.274627	12.274627	
125	-3.181420	-3.181420	14.794194	14.794194	12.304107	12.304107	
126	-3.179915	-3.179915	14.809244	14.809244	12.325177	12.325177	
127	-3.179012	-3.179012	14.818277	14.818277	12.337824	12.337824	
128	-3.178711	-3.178711	14.821289	14.821289	12.342041	12.342041	
129	-3.175699	-3.175699	14.821590	14.821590	12.342643	12.342643	
130	-3.166665	-3.166665	14.822494	14.822494	12.344450	12.344450	
131	-3.151616	-3.151616	14.823999	14.823999	12.347460	12.347460	
132	-3.130558	-3.130558	14.826104	14.826104	12.351672	12.351672	
133	-3.103506	-3.103506	14.828810	14.828810	12.357082	12.357082	
134	-3.070476	-3.070476	14.832113	14.832113	12.363688	12.363688	
135	-3.031487	-3.031487	14.836011	14.836011	12.371486	12.371486	
136	-2.986564	-2.986564	14.840504	14.840504	12.380470	12.380470	
137	-2.935732	-2.935732	14.845587	14.845587	12.390637	12.390637	
138	-2.879023	-2.879023	14.851258	14.851258	12.401979	12.401979	
139	-2.816472	-2.816472	14.857513	14.857513	12.414489	12.414489	
140	-2.748114	-2.748114	14.864349	14.864349	12.428160	12.428160	
141	-2.673993	-2.673993	14.871761	14.871761	12.442985	12.442985	
142	-2.594152	-2.594152	14.879745	14.879745	12.458953	12.458953	
143	-2.508639	-2.508639	14.888296	14.888296	12.476055	12.476055	
144	-2.417506	-2.417506	14.897410	14.897410	12.494282	12.494282	
145	-2.320808	-2.320808	14.907079	14.907079	12.513622	12.513622	
146	-2.218604	-2.218604	14.917300	14.917300	12.534062	12.534062	
147	-2.110954	-2.110954	14.928065	14.928065	12.555592	12.555592	
148	-1.997924	-1.997924	14.939368	14.939368	12.578198	12.578198	
149	-1.879581	-1.879581	14.951202	14.951202	12.601867	12.601867	
150	-1.755997	-1.755997	14.963560	14.963560	12.626584	12.626584	
