#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	13.872223	13.872223	13.872223	13.872223	2.492920	2.492920	
1	13.872524	13.872524	13.875235	13.875235	2.497136	2.497136	
2	13.873427	13.873427	13.884268	13.884268	2.509784	2.509784	
3	13.874932	13.874932	13.899318	13.899318	2.530854	2.530854	
4	13.877038	13.877038	13.920376	13.920376	2.560334	2.560334	
5	13.879743	13.879743	13.947428	13.947428	2.598206	2.598206	
6	13.883046	13.883046	13.980458	13.980458	2.644449	2.644449	
7	13.886945	13.886945	14.019446	14.019446	2.699033	2.699033	
8	13.891438	13.891438	14.064370	14.064370	2.761926	2.761926	
9	13.896521	13.896521	14.115202	14.115202	2.833090	2.833090	
10	13.902192	13.902192	14.171910	14.171910	2.912482	2.912482	
11	13.908447	13.908447	14.234462	14.234462	3.000055	3.000055	
12	13.915283	13.915283	14.302820	14.302820	3.095755	3.095755	
13	13.922695	13.922695	14.376941	14.376941	3.199525	3.199525	
14	13.930679	13.930679	14.456782	14.456782	3.311303	3.311303	
15	13.939230	13.939230	14.542295	14.542295	3.431021	3.431021	
16	13.948343	13.948343	14.633428	14.633428	3.558606	3.558606	
17	13.958013	13.958013	14.730125	14.730125	3.693983	3.693983	
18	13.968234	13.968234	14.832330	14.832330	3.837070	3.837070	
19	13.978999	13.978999	14.939980	14.939980	3.987780	3.987780	
20	13.990302	13.990302	15.053010	15.053010	4.146022	4.146022	
21	14.002136	14.002136	15.171353	15.171353	4.311702	4.311702	
22	14.014494	14.014494	15.294937	15.294937	4.484719	4.484719	
23	14.027369	14.027369	15.423687	15.423687	4.664970	4.664970	
24	14.040753	14.040753	15.557527	15.557527	4.852345	4.852345	
25	14.054638	14.054638	15.696375	15.696375	5.046733	5.046733	
26	14.069015	14.069015	15.840148	15.840148	5.248014	5.248014	
27	14.083876	14.083876	15.988759	15.988759	5.456070	5.456070	
28	14.099212	14.099212	16.142118	16.142118	5.670774	5.670774	
29	14.115014	14.115014	16.300134	16.300134	5.891996	5.891996	
30	14.131272	14.131272	16.462712	16.462712	6.119604	6.119604	
31	14.147976	14.147976	16.629752	16.629752	6.353461	6.353461	
32	14.165116	14.165116	16.801155	16.801155	6.593425	6.593425	
33	14.182682	14.182682	16.976817	16.976817	6.839352	6.839352	
34	14.200664	14.200664	17.156633	17.156633	7.091095	7.091095	
35	14.219050	14.219050	17.340494	17.340494	7.348500	7.348500	
36	14.237830	14.237830	17.528290	17.528290	7.611414	7.611414	
37	14.256991	14.256991	17.719907	17.719907	7.879678	7.879678	
38	14.276524	14.276524	17.915230	17.915230	8.153130	8.153130	
39	14.296415	14.296415	18.114141	18.114141	8.431605	8.431605	
40	14.316653	14.316653	18.316521	18.316521	8.714937	8.714937	
41	14.337225	14.337225	18.522247	18.522247	9.002953	9.002953	
42	14.358120	14.358120	18.731195	18.731195	9.295482	9.295482	
43	14.379325	14.379325	18.943241	18.943241	9.592345	9.592345	
44	14.400826	14.400826	19.158256	19.158256	9.893366	9.893366	
45	14.422612	14.422612	19.376110	19.376110	10.198361	10.198361	
46	14.444668	14.444668	19.596672	19.596672	10.507149	10.507149	
47	14.466982	14.466982	19.819810	19.819810	10.819542	10.819542	
48	14.489539	14.489539	20.045389	20.045389	11.135352	11.135352	
49	14.512328	14.512328	20.273273	20.273273	11.454389	11.454389	
50	14.535333	14.535333	20.503324	20.503324	11.776462	11.776462	
51	14.558541	14.558541	20.735405	20.735405	12.101376	12.101376	
52	14.581938	14.581938	20.969376	20.969376	12.428934	12.428934	
53	14.605510	14.605510	21.205095	21.205095	12.758941	12.758941	
54	14.629243	14.629243	21.442421	21.442421	13.091197	13.091197	
55	14.653122	14.653122	21.681210	21.681210	13.425503	13.425503	
56	14.677133	14.677133	21.921320	21.921320	13.761655	13.761655	
57	14.701261	14.701261	22.162604	22.162604	14.099453	14.099453	
58	14.725492	14.725492	22.404918	22.404918	14.438693	14.438693	
59	14.749812	14.749812	22.648116	22.648116	14.779170	14.779170	
60	14.774206	14.774206	22.892051	22.892051	15.120680	15.120680	
61	14.798658	14.798658	23.136577	23.136577	15.463016	15.463016	
62	14.823155	14.823155	23.381546	23.381546	15.805972	15.805972	
63	14.847682	14.847682	23.626811	23.626811	16.149343	16.149343	
64	14.872223	14.872223	23.872223	23.872223	16.492920	16.492920	
65	14.896764	14.896764	24.117635	24.117635	16.836497	16.836497	
66	14.921291	14.921291	24.362900	24.362900	17.179867	17.179867	
67	14.945787	14.945787	24.607869	24.607869	17.522824	17.522824	
68	14.970240	14.970240	24.852394	24.852394	17.865160	17.865160	
69	14.994634	14.994634	25.096330	25.096330	18.206669	18.206669	
70	15.018953	15.018953	25.339528	25.339528	18.547147	18.547147	
71	15.043185	15.043185	25.581842	25.581842	18.886386	18.886386	
72	15.067313	15.067313	25.823126	25.823126	19.224184	19.224184	
73	15.091324	15.091324	26.063235	26.063235	19.560337	19.560337	
74	15.115203	15.115203	26.302025	26.302025	19.894642	19.894642	
75	15.138936	15.138936	26.539350	26.539350	20.226899	20.226899	
76	15.162508	15.162508	26.775070	26.775070	20.556905	20.556905	
77	15.185905	15.185905	27.009040	27.009040	20.884464	20.884464	
78	15.209113	15.209113	27.241121	27.241121	21.209378	21.209378	
79	15.232118	15.232118	27.471173	27.471173	21.531450	21.531450	
80	15.254906	15.254906	27.699057	27.699057	21.850488	21.850488	
81	15.277464	15.277464	27.924636	27.924636	22.166298	22.166298	
82	15.299778	15.299778	28.147774	28.147774	22.478691	22.478691	
83	15.321834	15.321834	28.368336	28.368336	22.787479	22.787479	
84	15.343620	15.343620	28.586190	28.586190	23.092474	23.092474	
85	15.365121	15.365121	28.801205	28.801205	23.393495	23.393495	
86	15.386326	15.386326	29.013250	29.013250	23.690358	23.690358	
87	15.407221	15.407221	29.222199	29.222199	23.982887	23.982887	
88	15.427793	15.427793	29.427925	29.427925	24.270903	24.270903	
89	15.448031	15.448031	29.630305	29.630305	24.554235	24.554235	
90	15.467922	15.467922	29.829216	29.829216	24.832710	24.832710	
91	15.487454	15.487454	30.024539	30.024539	25.106162	25.106162	
92	15.506616	15.506616	30.216156	30.216156	25.374426	25.374426	
93	15.525396	15.525396	30.403951	30.403951	25.637340	25.637340	
94	15.543782	15.543782	30.587812	30.587812	25.894745	25.894745	
95	15.561763	15.561763	30.767628	30.767628	26.146488	26.146488	
96	15.579330	15.579330	30.943291	30.943291	26.392415	26.392415	
97	15.596470	15.596470	31.114694	31.114694	26.632379	26.632379	
98	15.613174	15.613174	31.281734	31.281734	26.866236	26.866236	
99	15.629432	15.629432	31.444311	31.444311	27.093844	27.093844	
100	15.645233	15.645233	31.602327	31.602327	27.315066	27.315066	
101	15.660569	15.660569	31.755687	31.755687	27.529770	27.529770	
102	15.675430	15.675430	31.904298	31.904298	27.737825	27.737825	
103	15.689808	15.689808	32.048071	32.048071	27.939107	27.939107	
104	15.703693	15.703693	32.186919	32.186919	28.133494	28.133494	
105	15.717076	15.717076	32.320759	32.320759	28.320870	28.320870	
106	15.729952	15.729952	32.449509	32.449509	28.501120	28.501120	
107	15.742310	15.742310	32.573093	32.573093	28.674138	28.674138	
108	15.754144	15.754144	32.691436	32.691436	28.839818	28.839818	
109	15.765447	15.765447	32.804466	32.804466	28.998060	28.998060	
110	15.776212	15.776212	32.912116	32.912116	29.148770	29.148770	
111	15.786433	15.786433	33.014320	33.014320	29.291857	29.291857	
112	15.796102	15.796102	33.111018	33.111018	29.427233	29.427233	
113	15.805216	15.805216	33.202151	33.202151	29.554819	29.554819	
114	15.813767	15.813767	33.287664	33.287664	29.674537	29.674537	
115	15.821751	15.821751	33.367505	33.367505	29.786314	29.786314	
116	15.829163	15.829163	33.441626	33.441626	29.890085	29.890085	
117	15.835999	15.835999	33.509984	33.509984	29.985785	29.985785	
118	15.842254	15.842254	33.572535	33.572535	30.073357	30.073357	
119	15.847925	15.847925	33.629244	33.629244	30.152750	30.152750	
120	15.853008	15.853008	33.680076	33.680076	30.223914	30.223914	
121	15.857501	15.857501	33.724999	33.724999	30.286807	30.286807	
122	15.861399	15.861399	33.763988	33.763988	30.341391	30.341391	
123	15.864702	15.864702	33.797018	33.797018	30.387633	30.387633	
124	15.867408	15.867408	33.824070	33.824070	30.425506	30.425506	
125	15.869513	15.869513	33.845127	33.845127	30.454986	30.454986	
126	15.871018	15.871018	33.860177	33.860177	30.476056	30.476056	
127	15.871922	15.871922	33.869211	33.869211	30.488703	30.488703	
128	15.872223	15.872223	33.872223	33.872223	30.492920	30.492920	
129	15.875235	15.875235	33.872524	33.872524	30.493522	30.493522	
130	15.884268	15.884268	33.873427	33.873427	30.495329	30.495329	
131	15.899318	15.899318	33.874932	33.874932	30.498339	30.498339	
132	15.920376	15.920376	33.877038	33.877038	30.502550	30.502550	
133	15.947428	15.947428	33.879743	33.879743	30.507961	30.507961	
134	15.980458	15.980458	33.883046	33.883046	30.514567	30.514567	
135	16.019446	16.019446	33.886945	33.886945	30.522365	30.522365	
136	16.064370	16.064370	33.891438	33.891438	30.531349	30.531349	
137	16.115202	16.115202	33.896521	33.896521	30.541516	30.541516	
138	16.171910	16.171910	33.902192	33.902192	30.552857	30.552857	
139	16.234462	16.234462	33.908447	33.908447	30.565368	30.565368	
140	16.302820	16.302820	33.915283	33.915283	30.579039	30.579039	
141	16.376941	16.376941	33.922695	33.922695	30.593864	30.593864	
142	16.456782	16.456782	33.930679	33.930679	30.609832	30.609832	
