#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.944214        2.944214      -94.617150
       2       -3.772000        0.699036       -0.699036       -4.916611
       3       -7.529000        0.699341        0.448730       -7.501382
       4       -6.943000        0.699097       -0.414795       -7.159802
       5       -6.908000        0.699219        0.394653       -7.117769
       6       -6.901000        0.700439       -0.378296       -7.103274
       7       -6.893000        0.700195        0.364868       -7.080724
       8       -6.891000        0.699463       -0.353394       -7.062419
       9       -6.889000        0.699463        0.341187       -7.053305
      10       -6.881000        0.699219       -0.329712       -7.039605
      11       -6.879000        0.699463        0.320190       -7.031403
      12       -6.876000        0.699463       -0.311890       -7.022179
      13       -6.873000        0.699463        0.305054       -7.014855
      14       -6.868000        0.699219       -0.297485       -7.007250
      15       -6.867000        0.699951        0.290894       -7.006507
      16       -6.863000        0.699219       -0.285767       -6.993983
      17       -6.863000        0.699463        0.281616       -6.993728
      18       -6.858000        0.699219       -0.276978       -6.988061
      19       -6.854000        0.699463        0.272827       -6.986802
      20       -6.852000        0.699219       -0.267212       -6.981066
      21       -6.854000        0.699219        0.262329       -6.977547
      22       -6.851000        0.699951       -0.257202       -6.978706
      23       -6.847000        0.699463        0.250854       -6.969457
      24       -6.843000        0.699219       -0.242310       -6.964358
      25       -6.837000        0.699463        0.235229       -6.960996
      26       -6.831000        0.699097       -0.226074       -6.952918
      27       -6.823000        0.699097        0.215820       -6.948197
      28       -6.814000        0.699341       -0.206299       -6.943558
      29       -6.801000        0.699097        0.198242       -6.935700
      30       -6.804000        0.699097       -0.187988       -6.932176
      31       -6.795000        0.699097        0.176758       -6.926749
      32       -6.788000        0.699097       -0.167480       -6.921110
      33       -6.785000        0.699341        0.156494       -6.918547
      34       -6.776000        0.699829       -0.148682       -6.916242
      35       -6.774000        0.699097        0.139160       -6.906774
      36       -6.770000        0.699341       -0.129639       -6.906723
      37       -6.768000        0.699097        0.121582       -6.901163
      38       -6.766000        0.699097       -0.112305       -6.899064
      39       -6.765000        0.699097        0.104004       -6.896255
      40       -6.763000        0.699829       -0.095947       -6.898716
      41       -6.757000        0.699341        0.089111       -6.890993
      42       -6.757000        0.699341       -0.084229       -6.890688
      43       -6.752000        0.699097        0.078125       -6.887906
      44       -6.758000        0.699097       -0.073242       -6.887221
      45       -6.759000        0.699341        0.069092       -6.887962
      46       -6.756000        0.699829       -0.063232       -6.889688
      47       -6.758000        0.699097        0.058105       -6.882242
      48       -6.758000        0.699097       -0.055176       -6.883584
      49       -6.760000        0.699341        0.051514       -6.884795
      50       -6.763000        0.699829       -0.047119       -6.886798
      51       -6.760000        0.699097        0.042969       -6.879886
      52       -6.759000        0.699097       -0.041992       -6.881466
      53       -6.756000        0.699097        0.041992       -6.881349
      54       -6.756000        0.699097       -0.041992       -6.881349
