#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.966461	-3.965546	-3.966461	-3.965546	-15.067810	-15.067444	
1	-3.966160	-3.965244	-3.963449	-3.962534	-15.063594	-15.063227	
2	-3.965257	-3.964341	-3.954416	-3.953500	-15.050946	-15.050580	
3	-3.963752	-3.962836	-3.939366	-3.938450	-15.029876	-15.029510	
4	-3.961646	-3.960730	-3.918308	-3.917393	-15.000396	-15.000030	
5	-3.958941	-3.958025	-3.891257	-3.890341	-14.962524	-14.962157	
6	-3.955638	-3.954722	-3.858226	-3.857311	-14.916281	-14.915915	
7	-3.951739	-3.950823	-3.819238	-3.818322	-14.861697	-14.861331	
8	-3.947246	-3.946331	-3.774314	-3.773398	-14.798804	-14.798438	
9	-3.942163	-3.941248	-3.723482	-3.722567	-14.727640	-14.727274	
10	-3.936492	-3.935577	-3.666774	-3.665858	-14.648248	-14.647881	
11	-3.930237	-3.929322	-3.604222	-3.603306	-14.560675	-14.560309	
12	-3.923402	-3.922486	-3.535865	-3.534949	-14.464975	-14.464609	
13	-3.915989	-3.915074	-3.461743	-3.460827	-14.361205	-14.360838	
14	-3.908005	-3.907090	-3.381902	-3.380986	-14.249427	-14.249061	
15	-3.899454	-3.898538	-3.296389	-3.295474	-14.129709	-14.129343	
16	-3.890341	-3.889425	-3.205257	-3.204341	-14.002124	-14.001757	
17	-3.880671	-3.879755	-3.108559	-3.107643	-13.866747	-13.866380	
18	-3.870450	-3.869535	-3.006354	-3.005439	-13.723660	-13.723294	
19	-3.859685	-3.858770	-2.898704	-2.897789	-13.572950	-13.572584	
20	-3.848382	-3.847467	-2.785674	-2.784758	-13.414708	-13.414342	
21	-3.836548	-3.835633	-2.667331	-2.666416	-13.249028	-13.248662	
22	-3.824190	-3.823274	-2.543747	-2.542832	-13.076011	-13.075644	
23	-3.811315	-3.810399	-2.414997	-2.414081	-12.895760	-12.895394	
24	-3.797931	-3.797015	-2.281157	-2.280242	-12.708385	-12.708018	
25	-3.784046	-3.783130	-2.142309	-2.141394	-12.513997	-12.513631	
26	-3.769669	-3.768753	-1.998536	-1.997621	-12.312715	-12.312349	
27	-3.754808	-3.753892	-1.849925	-1.849010	-12.104660	-12.104294	
28	-3.739472	-3.738556	-1.696566	-1.695650	-11.889956	-11.889590	
29	-3.723670	-3.722755	-1.538550	-1.537634	-11.668734	-11.668368	
30	-3.707412	-3.706497	-1.375972	-1.375057	-11.441126	-11.440760	
31	-3.690708	-3.689793	-1.208932	-1.208016	-11.207269	-11.206903	
32	-3.673568	-3.672652	-1.037529	-1.036613	-10.967305	-10.966939	
33	-3.656002	-3.655086	-0.861867	-0.860951	-10.721378	-10.721011	
34	-3.638020	-3.637105	-0.682051	-0.681135	-10.469635	-10.469269	
35	-3.619634	-3.618718	-0.498190	-0.497274	-10.212230	-10.211864	
36	-3.600854	-3.599939	-0.310394	-0.309478	-9.949316	-9.948950	
37	-3.581693	-3.580777	-0.118777	-0.117862	-9.681052	-9.680686	
38	-3.562160	-3.561245	0.076546	0.077461	-9.407600	-9.407234	
39	-3.542269	-3.541354	0.275457	0.276372	-9.129125	-9.128759	
40	-3.522031	-3.521116	0.477836	0.478752	-8.845793	-8.845427	
41	-3.501459	-3.500543	0.683563	0.684478	-8.557777	-8.557411	
42	-3.480564	-3.479648	0.892511	0.893427	-8.265248	-8.264882	
43	-3.459359	-3.458444	1.104557	1.105472	-7.968385	-7.968019	
