#    itr              mu            ntot            mtot            etot
       1       17.795000        3.399353        2.600647       -9.457424
       2        9.571000        3.399658       -0.857056        3.259028
       3       10.240000        3.399292        0.272705        4.691437
       4       10.309000        3.399780       -0.086670        4.851244
       5       10.305000        3.399048        0.026367        4.862648
       6       10.318000        3.399292       -0.010498        4.861833
       7       10.318000        3.399292        0.004639        4.863554
       8       10.314000        3.399292       -0.003662        4.863483
       9       10.315000        3.400269        0.002686        4.873560
      10       10.316000        3.399048       -0.001465        4.867869
      11       10.315000        3.399048        0.001465        4.859237
      12       10.315000        3.399048       -0.001465        4.859237
