#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.193695	-4.198914	-4.193695	-4.198914	-15.361237	-15.366180	
1	-4.193394	-4.198612	-4.190683	-4.195902	-15.357020	-15.361964	
2	-4.192491	-4.197709	-4.181650	-4.186868	-15.344373	-15.349317	
3	-4.190986	-4.196204	-4.166600	-4.171818	-15.323303	-15.328247	
4	-4.188880	-4.194098	-4.145542	-4.150761	-15.293823	-15.298767	
5	-4.186175	-4.191393	-4.118490	-4.123709	-15.255950	-15.260894	
6	-4.182872	-4.188090	-4.085460	-4.090679	-15.209708	-15.214652	
7	-4.178973	-4.184191	-4.046471	-4.051690	-15.155124	-15.160067	
8	-4.174480	-4.179699	-4.001548	-4.006766	-15.092230	-15.097174	
9	-4.169397	-4.174616	-3.950716	-3.955935	-15.021066	-15.026010	
10	-4.163726	-4.168945	-3.894008	-3.899226	-14.941674	-14.946618	
11	-4.157471	-4.162690	-3.831456	-3.836674	-14.854101	-14.859045	
12	-4.150635	-4.155854	-3.763098	-3.768317	-14.758401	-14.763345	
13	-4.143223	-4.148442	-3.688977	-3.694195	-14.654631	-14.659575	
14	-4.135239	-4.140458	-3.609136	-3.614354	-14.542853	-14.547797	
15	-4.126688	-4.131906	-3.523623	-3.528842	-14.423136	-14.428080	
16	-4.117575	-4.122793	-3.432490	-3.437709	-14.295550	-14.300494	
17	-4.107905	-4.113123	-3.335793	-3.341011	-14.160173	-14.165117	
18	-4.097684	-4.102903	-3.233588	-3.238807	-14.017087	-14.022031	
19	-4.086919	-4.092138	-3.125938	-3.131157	-13.866377	-13.871321	
20	-4.075616	-4.080835	-3.012908	-3.018126	-13.708134	-13.713078	
21	-4.063782	-4.069001	-2.894565	-2.899783	-13.542454	-13.547398	
22	-4.051424	-4.056642	-2.770981	-2.776200	-13.369437	-13.374381	
23	-4.038549	-4.043767	-2.642231	-2.647449	-13.189186	-13.194130	
24	-4.025165	-4.030383	-2.508391	-2.513610	-13.001811	-13.006755	
25	-4.011280	-4.016498	-2.369543	-2.374762	-12.807424	-12.812368	
26	-3.996903	-4.002121	-2.225770	-2.230989	-12.606142	-12.611086	
27	-3.982041	-3.987260	-2.077159	-2.082378	-12.398087	-12.403030	
28	-3.966706	-3.971924	-1.923800	-1.929018	-12.183383	-12.188327	
29	-3.950904	-3.956122	-1.765784	-1.771002	-11.962160	-11.967104	
30	-3.934646	-3.939865	-1.603206	-1.608425	-11.734552	-11.739496	
31	-3.917942	-3.923161	-1.436166	-1.441384	-11.500696	-11.505640	
32	-3.900802	-3.906020	-1.264763	-1.269981	-11.260732	-11.265675	
33	-3.883236	-3.888454	-1.089101	-1.094319	-11.014804	-11.019748	
34	-3.865254	-3.870473	-0.909285	-0.914503	-10.763062	-10.768006	
35	-3.846868	-3.852086	-0.725423	-0.730642	-10.505656	-10.510600	
36	-3.828088	-3.833307	-0.537628	-0.542846	-10.242743	-10.247686	
37	-3.808927	-3.814145	-0.346011	-0.351229	-9.974479	-9.979423	
38	-3.789394	-3.794613	-0.150688	-0.155907	-9.701027	-9.705971	
39	-3.769503	-3.774722	0.048223	0.043005	-9.422551	-9.427495	
40	-3.749265	-3.754484	0.250603	0.245384	-9.139220	-9.144164	
41	-3.728693	-3.733911	0.456329	0.451110	-8.851203	-8.856147	
42	-3.707798	-3.713016	0.665277	0.660059	-8.558675	-8.563619	
43	-3.686593	-3.691812	0.877323	0.872105	-8.261811	-8.266755	
44	-3.665092	-3.670310	1.092338	1.087119	-7.960791	-7.965735	
45	-3.643306	-3.648525	1.310192	1.304973	-7.655795	-7.660739	
46	-3.621250	-3.626469	1.530754	1.525535	-7.347008	-7.351952	
47	-3.598936	-3.604155	1.753892	1.748673	-7.034615	-7.039559	
48	-3.576379	-3.581597	1.979471	1.974252	-6.718805	-6.723748	
49	-3.553590	-3.558809	2.207355	2.202136	-6.399767	-6.404711	
50	-3.530585	-3.535803	2.437406	2.432188	-6.077695	-6.082638	
51	-3.507377	-3.512595	2.669488	2.664269	-5.752781	-5.757725	
52	-3.483980	-3.489198	2.903458	2.898240	-5.425222	-5.430166	
53	-3.460408	-3.465626	3.139177	3.133959	-5.095215	-5.100159	
54	-3.436675	-3.441894	3.376503	3.371285	-4.762959	-4.767903	
55	-3.412796	-3.418015	3.615293	3.610074	-4.428654	-4.433598	
56	-3.388785	-3.394004	3.855402	3.850183	-4.092501	-4.097445	
57	-3.364657	-3.369875	4.096686	4.091468	-3.754703	-3.759647	
58	-3.340426	-3.345644	4.339000	4.333782	-3.415463	-3.420407	
