#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.989624	-0.884796	-0.989624	-0.884796	-12.195160	-12.084381	
1	-0.989323	-0.884495	-0.986612	-0.881784	-12.190943	-12.080165	
2	-0.988419	-0.883592	-0.977579	-0.872751	-12.178296	-12.067517	
3	-0.986914	-0.882087	-0.962529	-0.857701	-12.157226	-12.046447	
4	-0.984809	-0.879981	-0.941471	-0.836643	-12.127746	-12.016967	
5	-0.982104	-0.877276	-0.914419	-0.809591	-12.089873	-11.979095	
6	-0.978801	-0.873973	-0.881389	-0.776561	-12.043631	-11.932852	
7	-0.974902	-0.870074	-0.842400	-0.737573	-11.989047	-11.878268	
8	-0.970409	-0.865581	-0.797477	-0.692649	-11.926154	-11.815375	
9	-0.965326	-0.860498	-0.746645	-0.641817	-11.854990	-11.744211	
10	-0.959655	-0.854827	-0.689937	-0.585109	-11.775597	-11.664819	
11	-0.953400	-0.848572	-0.627385	-0.522557	-11.688025	-11.577246	
12	-0.946564	-0.841736	-0.559027	-0.454199	-11.592325	-11.481546	
13	-0.939152	-0.834324	-0.484906	-0.380078	-11.488554	-11.377776	
14	-0.931168	-0.826340	-0.405065	-0.300237	-11.376777	-11.265998	
15	-0.922617	-0.817789	-0.319552	-0.214724	-11.257059	-11.146280	
16	-0.913504	-0.808676	-0.228419	-0.123591	-11.129473	-11.018695	
17	-0.903834	-0.799006	-0.131722	-0.026894	-10.994096	-10.883318	
18	-0.893613	-0.788785	-0.029517	0.075311	-10.851010	-10.740231	
19	-0.882848	-0.778020	0.078133	0.182961	-10.700300	-10.589521	
20	-0.871545	-0.766717	0.191163	0.295991	-10.542058	-10.431279	
21	-0.859711	-0.754883	0.309506	0.414334	-10.376378	-10.265599	
22	-0.847353	-0.742525	0.433090	0.537918	-10.203360	-10.092582	
23	-0.834478	-0.729650	0.561840	0.666668	-10.023110	-9.912331	
24	-0.821094	-0.716266	0.695680	0.800508	-9.835734	-9.724956	
25	-0.807209	-0.702381	0.834528	0.939356	-9.641347	-9.530568	
26	-0.792832	-0.688004	0.978301	1.083129	-9.440065	-9.329287	
27	-0.777970	-0.673143	1.126912	1.231740	-9.232010	-9.121231	
28	-0.762634	-0.657807	1.280271	1.385099	-9.017306	-8.906527	
29	-0.746833	-0.642005	1.438288	1.543115	-8.796084	-8.685305	
30	-0.730575	-0.625747	1.600865	1.705693	-8.568476	-8.457697	
31	-0.713871	-0.609043	1.767905	1.872733	-8.334619	-8.223840	
32	-0.696731	-0.591903	1.939308	2.044136	-8.094655	-7.983876	
33	-0.679165	-0.574337	2.114971	2.219798	-7.848728	-7.737949	
34	-0.661183	-0.556355	2.294786	2.399614	-7.596985	-7.486206	
35	-0.642797	-0.537969	2.478648	2.583475	-7.339580	-7.228801	
36	-0.624017	-0.519189	2.666443	2.771271	-7.076666	-6.965887	
37	-0.604856	-0.500028	2.858060	2.962888	-6.808402	-6.697623	
38	-0.585323	-0.480495	3.053383	3.158211	-6.534950	-6.424171	
39	-0.565432	-0.460604	3.252294	3.357122	-6.256475	-6.145696	
40	-0.545194	-0.440366	3.454674	3.559502	-5.973143	-5.862364	
41	-0.524622	-0.419794	3.660400	3.765228	-5.685127	-5.574348	
42	-0.503727	-0.398899	3.869349	3.974176	-5.392598	-5.281820	
43	-0.482522	-0.377694	4.081394	4.186222	-5.095735	-4.984956	
44	-0.461021	-0.356193	4.296409	4.401236	-4.794714	-4.683935	
45	-0.439235	-0.334407	4.514263	4.619091	-4.489719	-4.378940	
46	-0.417179	-0.312351	4.734825	4.839653	-4.180931	-4.070152	
47	-0.394865	-0.290037	4.957963	5.062791	-3.868538	-3.757759	
48	-0.372307	-0.267480	5.183542	5.288370	-3.552728	-3.441949	
49	-0.349519	-0.244691	5.411426	5.516253	-3.233690	-3.122912	
50	-0.326514	-0.221686	5.641477	5.746305	-2.911618	-2.800839	
51	-0.303306	-0.198478	5.873559	5.978386	-2.586704	-2.475925	
52	-0.279909	-0.175081	6.107529	6.212357	-2.259145	-2.148367	
53	-0.256337	-0.151509	6.343248	6.448076	-1.929139	-1.818360	
54	-0.232604	-0.127776	6.580574	6.685402	-1.596882	-1.486104	
55	-0.208725	-0.103897	6.819364	6.924191	-1.262577	-1.151798	
56	-0.184714	-0.079886	7.059473	7.164301	-0.926424	-0.815646	
57	-0.160586	-0.055758	7.300757	7.405585	-0.588626	-0.477848	
58	-0.136354	-0.031527	7.543071	7.647899	-0.249387	-0.138608	
59	-0.112035	-0.007207	7.786269	7.891097	0.091091	0.201869	
60	-0.087641	0.017187	8.030205	8.135032	0.432600	0.543379	
61	-0.063189	0.041639	8.274730	8.379558	0.774936	0.885715	
62	-0.038692	0.066136	8.519699	8.624527	1.117893	1.228671	
63	-0.014165	0.090663	8.764964	8.869792	1.461263	1.572042	
64	0.010376	0.115204	9.010376	9.115204	1.804840	1.915619	
65	0.034917	0.139745	9.255788	9.360616	2.148417	2.259196	
66	0.059444	0.164272	9.501053	9.605881	2.491788	2.602566	
67	0.083941	0.188768	9.746022	9.850849	2.834744	2.945523	
68	0.108393	0.213221	9.990547	10.095375	3.177080	3.287859	
69	0.132787	0.237615	10.234483	10.339311	3.518590	3.629368	
70	0.157106	0.261934	10.477681	10.582509	3.859067	3.969846	
71	0.181338	0.286166	10.719995	10.824823	4.198307	4.309085	
72	0.205466	0.310294	10.961279	11.066107	4.536105	4.646883	
73	0.229477	0.334305	11.201388	11.306216	4.872257	4.983036	
74	0.253356	0.358184	11.440178	11.545006	5.206563	5.317341	
75	0.277089	0.381917	11.677504	11.782331	5.538819	5.649598	
76	0.300661	0.405489	11.913223	12.018051	5.868826	5.979604	
77	0.324058	0.428886	12.147193	12.252021	6.196384	6.307163	
78	0.347266	0.452094	12.379275	12.484102	6.521298	6.632077	
79	0.370271	0.475099	12.609326	12.714154	6.843371	6.954149	
80	0.393059	0.497887	12.837210	12.942038	7.162408	7.273187	
81	0.415617	0.520445	13.062789	13.167617	7.478218	7.588997	
82	0.437931	0.542759	13.285927	13.390755	7.790611	7.901390	
83	0.459987	0.564815	13.506489	13.611317	8.099399	8.210178	
84	0.481773	0.586601	13.724343	13.829171	8.404394	8.515173	
85	0.503274	0.608102	13.939358	14.044186	8.705415	8.816194	
86	0.524479	0.629307	14.151403	14.256231	9.002279	9.113057	
87	0.545374	0.650201	14.360352	14.465180	9.294807	9.405586	
88	0.565946	0.670774	14.566078	14.670906	9.582823	9.693602	
89	0.586184	0.691012	14.768458	14.873286	9.866155	9.976934	
90	0.606075	0.710903	14.967369	15.072197	10.144630	10.255409	
91	0.625608	0.730435	15.162692	15.267520	10.418082	10.528861	
92	0.644769	0.749597	15.354309	15.459137	10.686346	10.797125	
93	0.663549	0.768377	15.542104	15.646932	10.949260	11.060039	
94	0.681935	0.786763	15.725966	15.830793	11.206665	11.317444	
95	0.699917	0.804744	15.905781	16.010609	11.458408	11.569187	
96	0.717483	0.822311	16.081444	16.186272	11.704335	11.815114	
97	0.734623	0.839451	16.252847	16.357675	11.944299	12.055078	
98	0.751327	0.856155	16.419887	16.524715	12.178156	12.288935	
99	0.767585	0.872413	16.582464	16.687292	12.405764	12.516543	
100	0.783386	0.888214	16.740481	16.845308	12.626986	12.737765	
