#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	14.190955	-10.945367	14.190955	-10.945367	2.979605	-21.804972	36.523705	11.387383	36.523705	11.387383	35.178904	10.394327	
1	14.191252	-10.945070	14.193922	-10.942400	2.983806	-21.800770	36.520738	11.384416	36.523409	11.387087	35.178316	10.393740	
2	14.192142	-10.944180	14.202821	-10.933501	2.996409	-21.788168	36.511840	11.375518	36.522519	11.386197	35.176554	10.391978	
3	14.193624	-10.942698	14.217646	-10.918676	3.017404	-21.767172	36.497015	11.360693	36.521036	11.384714	35.173619	10.389042	
4	14.195699	-10.940623	14.238387	-10.897935	3.046780	-21.737797	36.476273	11.339951	36.518962	11.382640	35.169512	10.384936	
5	14.198364	-10.937958	14.265032	-10.871290	3.084517	-21.700059	36.449629	11.313307	36.516297	11.379975	35.164236	10.379660	
6	14.201617	-10.934705	14.297562	-10.838760	3.130595	-21.653982	36.417099	11.280777	36.513043	11.376721	35.157795	10.373219	
7	14.205458	-10.930864	14.335956	-10.800366	3.184983	-21.599593	36.378704	11.242382	36.509203	11.372881	35.150193	10.365617	
8	14.209883	-10.926439	14.380190	-10.756132	3.247650	-21.536926	36.334471	11.198149	36.504777	11.368455	35.141435	10.356858	
9	14.214890	-10.921432	14.430234	-10.706088	3.318557	-21.466019	36.284427	11.148105	36.499770	11.363448	35.131526	10.346949	
10	14.220476	-10.915846	14.486055	-10.650267	3.397661	-21.386916	36.228605	11.092283	36.494184	11.357862	35.120472	10.335896	
11	14.226638	-10.909684	14.547618	-10.588704	3.484913	-21.299663	36.167043	11.030721	36.488023	11.351701	35.108282	10.323706	
12	14.233371	-10.902951	14.614881	-10.521441	3.580261	-21.204315	36.099780	10.963458	36.481290	11.344968	35.094963	10.310386	
13	14.240672	-10.895650	14.687800	-10.448522	3.683647	-21.100929	36.026860	10.890538	36.473989	11.337667	35.080523	10.295947	
