#    itr              mu            ntot            mtot            etot
       1       50.620000        4.399231        1.600769       55.035160
       2       20.613000        4.399414       -1.211304       48.100669
       3       20.949000        4.399048        0.947754       49.078830
       4       21.199000        4.399902       -0.749878       49.612370
       5       21.321000        4.399414        0.600952       49.925381
       6       21.370000        4.399170       -0.486450       50.101401
       7       21.392000        4.399414        0.398315       50.220740
       8       21.400000        4.399902       -0.327515       50.309140
       9       21.404000        4.399902        0.267944       50.365175
      10       21.378000        4.399048       -0.216553       50.380569
      11       21.373000        4.399048        0.171631       50.390933
      12       21.368000        4.399048       -0.135986       50.407099
      13       21.377000        4.399048        0.108154       50.417375
      14       21.373000        4.399292       -0.086426       50.428857
      15       21.372000        4.399780        0.066895       50.446606
      16       21.366000        4.399048       -0.051514       50.441041
      17       21.363000        4.399292        0.037598       50.436965
      18       21.370000        4.399292       -0.030762       50.441692
      19       21.371000        4.399048        0.025146       50.436938
      20       21.372000        4.399292       -0.021484       50.438930
      21       21.372000        4.399780        0.018066       50.453124
      22       21.374000        4.399292       -0.014648       50.449910
      23       21.374000        4.399292        0.013672       50.442874
      24       21.376000        4.399780       -0.013184       50.453374
      25       21.376000        4.399292        0.012695       50.450101
      26       21.374000        4.399292       -0.012695       50.442966
      27       21.374000        4.399292        0.012695       50.442966
