#    itr              mu            ntot            mtot            etot
       1       68.654000        5.699036        0.300964      177.116465
       2       29.043000        5.699280       -0.239441      105.051709
       3       28.996000        5.699158        0.197083      105.087107
       4       28.966000        5.699158       -0.163879      105.102854
       5       28.946000        5.699158        0.139465      105.115076
       6       28.933000        5.699402       -0.122620      105.129870
       7       28.916000        5.699158        0.110168      105.132290
       8       28.918000        5.699402       -0.100159      105.137969
       9       28.908000        5.699402        0.092834      105.145066
      10       28.897000        5.699158       -0.087219      105.139694
      11       28.896000        5.699402        0.083557      105.143261
      12       28.897000        5.699158       -0.081360      105.141593
      13       28.897000        5.699158        0.080383      105.137483
      14       28.896000        5.699158       -0.079407      105.137665
      15       28.897000        5.699158        0.078430      105.137846
      16       28.899000        5.699646       -0.077942      105.152136
      17       28.902000        5.700378        0.077209      105.182704
      18       28.903000        5.699402       -0.076233      105.168552
      19       28.900000        5.699890        0.075745      105.164320
      20       28.901000        5.699890       -0.074768      105.173665
      21       28.899000        5.699341        0.074219      105.157961
      22       28.896000        5.699097       -0.073975      105.140579
      23       28.895000        5.699097        0.073975      105.135965
      24       28.895000        5.699097       -0.073975      105.135965
