# n = 5.3 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       97.524408        5.300232        0.349884      434.041153
       2       92.967457        5.300354        0.333832      437.314026
       3       92.975769        5.300110        0.323456      437.353862
       4       92.966842        5.300110        0.317108      437.366213
       5       92.963215        5.300354        0.312347      437.408592
       6       92.962933        5.300110        0.308807      437.421015
       7       92.955421        5.300354        0.306488      437.434037
       8       92.956985        5.300110        0.305145      437.438812
       9       92.955624        5.300354        0.303802      437.445196
      10       92.959517        5.300354        0.302094      437.469603
      11       92.949923        5.300354        0.302094      437.474730
      12       92.950212        5.300354        0.302094      437.474606
