#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-3.794074	-9.876990	-3.794074	-9.876990	-14.728608	-20.492463	18.227576	12.144660	18.227576	12.144660	17.279877	11.516022	
1	-3.793773	-9.876689	-3.791065	-9.873981	-14.724392	-20.488247	18.224567	12.141651	18.227275	12.144359	17.279275	11.515420	
2	-3.792870	-9.875787	-3.782040	-9.864957	-14.711747	-20.475602	18.215542	12.132626	18.226373	12.143456	17.277471	11.513616	
3	-3.791367	-9.874283	-3.767005	-9.849921	-14.690680	-20.454535	18.200507	12.117591	18.224869	12.141953	17.274464	11.510609	
4	-3.789263	-9.872180	-3.745969	-9.828885	-14.661204	-20.425059	18.179471	12.096555	18.222766	12.139849	17.270257	11.506402	
5	-3.786561	-9.869477	-3.718944	-9.801860	-14.623337	-20.387192	18.152446	12.069530	18.220063	12.137147	17.264852	11.500997	
6	-3.783261	-9.866177	-3.685946	-9.768863	-14.577102	-20.340957	18.119449	12.036532	18.216763	12.133847	17.258253	11.494398	
7	-3.779366	-9.862282	-3.646997	-9.729913	-14.522526	-20.286381	18.080499	11.997583	18.212868	12.129952	17.250464	11.486609	
8	-3.774878	-9.857794	-3.602119	-9.685035	-14.459643	-20.223498	18.035621	11.952705	18.208380	12.125464	17.241489	11.477634	
9	-3.769800	-9.852716	-3.551339	-9.634256	-14.388490	-20.152345	17.984842	11.901925	18.203302	12.120386	17.231334	11.467479	
10	-3.764135	-9.847051	-3.494689	-9.577606	-14.309110	-20.072965	17.928191	11.845275	18.197637	12.114721	17.220004	11.456149	
11	-3.757886	-9.840802	-3.432203	-9.515119	-14.221551	-19.985406	17.865705	11.782789	18.191388	12.108472	17.207508	11.443653	
12	-3.751057	-9.833973	-3.363918	-9.446834	-14.125866	-19.889721	17.797420	11.714504	18.184559	12.101643	17.193851	11.429996	
13	-3.743652	-9.826568	-3.289876	-9.372792	-14.022112	-19.785967	17.723378	11.640462	18.177154	12.094238	17.179043	11.415188	
