# n = 5.3 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       78.512000        5.299255        0.350372      341.254229
       2       75.245000        5.299377        0.280853      343.744576
       3       75.262000        5.299561        0.234070      343.912511
       4       75.275000        5.299561        0.201111      343.998659
       5       75.273000        5.299072        0.176208      344.009646
       6       75.269000        5.299316        0.156555      344.026313
       7       75.284000        5.299072        0.141541      344.045853
       8       75.271000        5.299561        0.128113      344.081895
       9       75.277000        5.299072        0.118835      344.089588
      10       75.273000        5.299805        0.111633      344.120692
      11       75.282000        5.299561        0.105164      344.156120
      12       75.272000        5.299072        0.099304      344.109080
      13       75.268000        5.299072        0.093933      344.079935
      14       75.269000        5.299072        0.089539      344.084168
      15       75.276000        5.299561        0.086853      344.123369
      16       75.276000        5.299072        0.084656      344.121006
      17       75.274000        5.299316        0.082336      344.108374
      18       75.275000        5.299072        0.080505      344.107788
      19       75.270000        5.299561        0.079285      344.129375
      20       75.275000        5.299072        0.078552      344.125946
      21       75.268000        5.299072        0.078064      344.093734
      22       75.269000        5.299072        0.077087      344.094169
      23       75.267000        5.299316        0.074524      344.112875
      24       75.268000        5.299072        0.072937      344.112491
      25       75.266000        5.299072        0.071960      344.097085
      26       75.265000        5.299316        0.070618      344.116160
      27       75.269000        5.299072        0.069275      344.114400
      28       75.264000        5.299072        0.068298      344.098880
      29       75.262000        5.299072        0.067810      344.099229
      30       75.262000        5.299072        0.067322      344.099499
      31       75.261000        5.299561        0.066589      344.136643
      32       75.267000        5.299072        0.065857      344.132579
      33       75.264000        5.299072        0.065857      344.100684
      34       75.264000        5.299072        0.065857      344.100684
