#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	16.329267	-8.486372	16.329269	-8.486348	5.387497	-19.156052	38.651093	13.835455	38.651095	13.835477	37.586319	13.042771	
1	16.329564	-8.486075	16.332237	-8.483380	5.391698	-19.151850	38.648125	13.832508	38.650798	13.835158	37.585732	13.042183	
2	16.330454	-8.485185	16.341140	-8.474476	5.404301	-19.139248	38.639222	13.823605	38.649908	13.834268	37.583970	13.040421	
3	16.331938	-8.483702	16.355973	-8.459644	5.425296	-19.118252	38.624389	13.808773	38.648424	13.832785	37.581034	13.037486	
4	16.334013	-8.481626	16.376724	-8.438892	5.454672	-19.088877	38.603638	13.788021	38.646349	13.830709	37.576927	13.033379	
5	16.336679	-8.478960	16.403382	-8.412235	5.492410	-19.051138	38.576980	13.761363	38.643683	13.828043	37.571651	13.028103	
6	16.339935	-8.475705	16.435928	-8.379689	5.538488	-19.005061	38.544434	13.728817	38.640427	13.824788	37.565210	13.021661	
7	16.343777	-8.471862	16.474342	-8.341275	5.592877	-18.950672	38.506020	13.690404	38.636585	13.820945	37.557607	13.014059	
8	16.348204	-8.467435	16.518597	-8.297019	5.655544	-18.888004	38.461765	13.646148	38.632157	13.816518	37.548848	13.005300	
9	16.353214	-8.462425	16.568667	-8.246950	5.726452	-18.817097	38.411695	13.596078	38.627148	13.811508	37.538939	12.995390	
10	16.358803	-8.456837	16.624517	-8.191100	5.805556	-18.737992	38.355845	13.540228	38.621559	13.805920	37.527885	12.984336	
11	16.364967	-8.450672	16.686112	-8.129505	5.892810	-18.650739	38.294250	13.478634	38.615395	13.799755	37.515694	12.972145	
12	16.371704	-8.443936	16.753410	-8.062207	5.988158	-18.555390	38.226952	13.411335	38.608658	13.793019	37.502373	12.958825	
13	16.379008	-8.436631	16.826368	-7.989249	6.091545	-18.452004	38.153994	13.338377	38.601354	13.785714	37.487933	12.944384	
14	16.386876	-8.428763	16.904938	-7.910679	6.202906	-18.340643	38.075424	13.259807	38.593486	13.777847	37.472381	12.928833	
15	16.395303	-8.420337	16.989068	-7.826549	6.322174	-18.221375	37.991294	13.175677	38.585059	13.769420	37.455729	12.912180	
16	16.404283	-8.411357	17.078702	-7.736915	6.449276	-18.094273	37.901660	13.086043	38.576079	13.760440	37.437986	12.894437	
17	16.413811	-8.401828	17.173781	-7.641836	6.584134	-17.959415	37.806581	12.990964	38.566551	13.750911	37.419165	12.875616	
18	16.423882	-8.391758	17.274242	-7.541375	6.726667	-17.816882	37.706120	12.890503	38.556480	13.740841	37.399278	12.855729	
19	16.434489	-8.381151	17.380017	-7.435600	6.876787	-17.666761	37.600345	12.784728	38.545873	13.730234	37.378337	12.834788	
20	16.445625	-8.370014	17.491036	-7.324581	7.034404	-17.509145	37.489326	12.673709	38.534736	13.719097	37.356357	12.812809	
21	16.457285	-8.358354	17.607224	-7.208393	7.199420	-17.344129	37.373138	12.557521	38.523077	13.707437	37.333352	12.789804	
22	16.469461	-8.346178	17.728502	-7.087114	7.371735	-17.171813	37.251860	12.436243	38.510901	13.695261	37.309337	12.765789	
23	16.482146	-8.333494	17.854788	-6.960828	7.551245	-16.992304	37.125574	12.309957	38.498216	13.682577	37.284328	12.740780	
24	16.495331	-8.320309	17.985996	-6.829620	7.737839	-16.805710	36.994366	12.178749	38.485031	13.669392	37.258342	12.714793	
25	16.509009	-8.306630	18.122035	-6.693581	7.931403	-16.612145	36.858327	12.042710	38.471353	13.655713	37.231395	12.687846	
26	16.523172	-8.292468	18.262812	-6.552805	8.131820	-16.411728	36.717550	11.901934	38.457190	13.641551	37.203505	12.659957	
27	16.537811	-8.277829	18.408226	-6.407390	8.338967	-16.204582	36.572136	11.756519	38.442551	13.626912	37.174692	12.631143	
28	16.552917	-8.262723	18.558177	-6.257439	8.552717	-15.990831	36.422185	11.606568	38.427445	13.611806	37.144973	12.601425	
29	16.568481	-8.247159	18.712558	-6.103059	8.772940	-15.770608	36.267804	11.452187	38.411881	13.596242	37.114370	12.570821	
30	16.584493	-8.231146	18.871257	-5.944359	8.999501	-15.544047	36.109105	11.293488	38.395869	13.580229	37.082901	12.539353	
31	16.600944	-8.214695	19.034160	-5.781457	9.232262	-15.311287	35.946202	11.130585	38.379417	13.563778	37.050589	12.507041	
32	16.617825	-8.197815	19.201146	-5.614471	9.471079	-15.072470	35.779216	10.963599	38.362537	13.546898	37.017456	12.473907	
33	16.635123	-8.180516	19.372091	-5.443526	9.715807	-14.827741	35.608271	10.792655	38.345238	13.529599	36.983522	12.439974	
34	16.652830	-8.162809	19.546864	-5.268753	9.966296	-14.577252	35.433498	10.617881	38.327531	13.511892	36.948812	12.405264	
35	16.670935	-8.144705	19.725331	-5.090286	10.222392	-14.321156	35.255031	10.439414	38.309427	13.493788	36.913349	12.369801	
36	16.689426	-8.126214	19.907351	-4.908266	10.483939	-14.059610	35.073011	10.257394	38.290936	13.475297	36.877158	12.333609	
37	16.708292	-8.107348	20.092777	-4.722840	10.750775	-13.792773	34.887585	10.071968	38.272070	13.456431	36.840262	12.296713	
38	16.727521	-8.088118	20.281456	-4.534161	11.022737	-13.520811	34.698906	9.883289	38.252840	13.437201	36.802687	12.259138	
39	16.747103	-8.068536	20.473228	-4.342389	11.299658	-13.243890	34.507134	9.691518	38.233258	13.417619	36.764459	12.220911	
40	16.767026	-8.048614	20.667924	-4.147693	11.581368	-12.962181	34.312438	9.496822	38.213336	13.397697	36.725605	12.182057	
