# n = 4.4 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.557263        4.400269        0.506958      161.849620
       2       47.051520        4.400146        0.246887      163.045316
       3       47.104007        4.400146        0.131165      163.316737
       4       47.065602        4.400269        0.066895      163.392266
       5       47.058602        4.400024        0.035522      163.409207
       6       47.061102        4.400024        0.018921      163.404986
       7       47.058202        4.400024        0.010376      163.406824
       8       47.057202        4.400024        0.005981      163.407311
       9       47.053402        4.400024        0.003296      163.407223
      10       47.057404        4.400269        0.001465      163.418898
      11       47.059107        4.400269        0.000977      163.428640
      12       47.059778        4.400269        0.000977      163.428642
      13       47.059778        4.400269        0.000977      163.428642
